date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2019-01-02,5.39,5.42,5.28,5.25,462740.38,-0.1,-1.86,5.506,5.755,6.056,576213.72,526221.05,688100.93
2019-01-03,5.29,5.53,5.39,5.28,782136.62,0.11,2.08,5.43,5.682,5.996,579178.08,550535.81,657015.07
2019-01-04,5.28,5.76,5.65,5.24,1676949.25,0.26,4.82,5.434,5.64,5.957,823544.06,678008.9,690015.06
2019-01-07,5.61,5.61,5.56,5.47,1068310.38,-0.09,-1.59,5.452,5.596,5.913,924238.13,720066.18,684829.78
2019-01-08,5.5,5.53,5.45,5.44,628523.75,-0.11,-1.98,5.466,5.55,5.866,923732.08,736553.53,681001.4
2019-01-09,5.45,5.58,5.47,5.45,925732.5,0.02,0.37,5.504,5.505,5.828,1016330.5,796272.11,689193.05
2019-01-10,5.43,5.44,5.37,5.36,602021.25,-0.1,-1.83,5.5,5.465,5.78,980307.43,779742.75,683092.73
2019-01-11,5.37,5.54,5.48,5.37,722081.44,0.11,2.05,5.466,5.45,5.739,789333.86,806438.96,693270.96
2019-01-14,5.51,5.51,5.4,5.39,457886.34,-0.08,-1.46,5.434,5.443,5.69,667249.06,795743.59,667981.73
2019-01-15,5.4,5.56,5.54,5.38,893629.62,0.14,2.59,5.452,5.459,5.655,720270.23,822001.15,672352.96
2019-01-16,5.5,5.51,5.48,5.44,516461.59,-0.06,-1.08,5.454,5.479,5.617,638416.05,827373.27,676797.16
2019-01-17,5.46,5.56,5.46,5.43,714391.0,-0.02,-0.36,5.472,5.486,5.584,660890.0,820598.71,685567.26
2019-01-18,5.47,5.54,5.51,5.43,634301.25,0.05,0.92,5.478,5.472,5.556,643333.96,716333.91,697171.4
2019-01-21,5.5,5.53,5.48,5.46,555849.31,-0.03,-0.54,5.494,5.464,5.53,662926.55,665087.81,692576.99
2019-01-22,5.48,5.48,5.37,5.36,532104.94,-0.11,-2.01,5.46,5.456,5.503,590621.62,655445.92,695999.73
2019-01-23,5.35,5.39,5.35,5.32,300609.94,-0.02,-0.37,5.434,5.444,5.475,547451.29,592933.67,694602.89
2019-01-24,5.35,5.44,5.39,5.33,322182.62,0.04,0.75,5.42,5.446,5.456,469009.61,564949.81,672346.28
2019-01-25,5.39,5.72,5.51,5.38,1294951.62,0.12,2.23,5.42,5.449,5.45,601139.69,622236.82,714337.89
2019-01-28,5.53,5.56,5.45,5.43,711224.5,-0.06,-1.09,5.414,5.454,5.449,632214.72,647570.64,721657.12
2019-01-29,5.47,5.76,5.7,5.44,1689892.88,0.25,4.59,5.48,5.47,5.465,863772.31,727196.97,774599.06
2019-01-30,5.56,5.71,5.66,5.54,1014294.56,-0.04,-0.7,5.542,5.488,5.484,1006509.24,776980.26,802176.77
2019-01-31,5.65,5.85,5.78,5.6,1316812.88,0.12,2.12,5.62,5.52,5.503,1205435.29,837222.45,828910.58
2019-02-01,5.79,5.8,5.79,5.7,818983.81,0.01,0.17,5.676,5.548,5.51,1110241.73,855690.71,786012.31
2019-02-11,5.75,5.82,5.81,5.69,845065.38,0.02,0.34,5.748,5.581,5.523,1137009.9,884612.31,774850.06
2019-02-12,5.79,5.79,5.75,5.72,724080.19,-0.06,-1.03,5.758,5.619,5.538,943847.36,903809.84,779627.88
2019-02-13,5.74,5.97,5.91,5.72,1345667.88,0.16,2.78,5.808,5.675,5.56,1010122.03,1008315.63,800624.65
2019-02-14,5.86,5.89,5.84,5.8,828096.31,-0.07,-1.18,5.82,5.72,5.583,912378.71,1058907.0,811928.4
2019-02-15,5.84,5.85,5.72,5.72,729577.69,-0.12,-2.06,5.806,5.741,5.595,894497.49,1002369.61,812303.22
2019-02-18,5.75,5.88,5.87,5.74,1012287.62,0.15,2.62,5.818,5.783,5.619,927941.94,1032475.92,840023.28
2019-02-19,5.85,6.46,6.34,5.83,3261040.5,0.47,8.01,5.936,5.847,5.659,1435334.0,1189590.68,958393.82
2019-02-20,6.21,6.33,6.25,6.16,1580071.62,-0.09,-1.42,6.004,5.906,5.697,1482214.75,1246168.39,1011574.33
2019-02-21,6.28,6.43,6.24,6.18,1745863.88,-0.01,-0.16,6.084,5.952,5.736,1665768.26,1289073.49,1063147.97
2019-02-22,6.29,6.77,6.6,6.16,1908806.62,0.36,5.77,6.26,6.033,5.791,1901614.05,1398055.77,1126873.24
2019-02-25,6.8,7.26,7.26,6.7,2890608.25,0.66,10.0,6.538,6.178,5.88,2277278.17,1602610.06,1243611.18
2019-02-26,7.6,7.99,7.6,7.4,3782966.5,0.34,4.68,6.79,6.363,5.991,2381663.37,1908498.69,1406154.26
2019-02-27,7.54,8.36,8.36,7.49,3672095.25,0.76,10.0,7.212,6.608,6.142,2800068.1,2141141.42,1574728.53
2019-02-28,8.45,8.45,7.96,7.8,2765577.0,-0.4,-4.79,7.556,6.82,6.27,3004010.72,2334889.49,1696898.25
2019-03-01,7.85,8.76,8.76,7.8,2900730.75,0.8,10.05,7.988,7.124,6.433,3202395.55,2552004.8,1777187.2
2019-03-04,9.3,9.64,9.64,9.04,2212616.75,0.88,10.05,8.464,7.501,6.642,3066797.25,2672037.71,1852256.82
