date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2019-01-02,8.83,8.87,8.64,8.63,91479.38,-0.14,-1.59,8.796,9.03,9.397,93662.54,88705.52,94380.8
2019-01-03,8.64,8.78,8.52,8.47,145154.67,-0.12,-1.39,8.706,8.935,9.321,95017.23,95998.72,94303.19
2019-01-04,8.41,8.74,8.73,8.36,174228.12,0.21,2.46,8.684,8.879,9.261,114997.07,103240.96,96604.9
2019-01-07,8.77,8.82,8.79,8.68,184573.05,0.06,0.69,8.692,8.83,9.214,135128.38,112583.61,100113.96
2019-01-08,8.75,8.77,8.63,8.61,162235.11,-0.16,-1.82,8.662,8.781,9.152,151534.07,118424.4,101735.69
2019-01-09,8.66,8.87,8.73,8.65,247460.2,0.1,1.16,8.68,8.738,9.103,182730.23,138196.39,110228.5
2019-01-10,8.72,8.73,8.61,8.58,205894.88,-0.12,-1.38,8.698,8.702,9.049,194878.27,144947.75,117248.7
2019-01-11,8.59,8.65,8.64,8.54,167840.66,0.03,0.35,8.68,8.682,8.996,193600.78,154298.93,122964.21
2019-01-14,8.66,8.9,8.77,8.66,312697.25,0.13,1.5,8.676,8.684,8.946,219225.62,177177.0,132562.22
2019-01-15,8.74,8.8,8.79,8.62,165271.77,0.02,0.23,8.708,8.685,8.906,219832.95,185683.51,136355.34
2019-01-16,8.78,8.9,8.85,8.76,247919.81,0.06,0.68,8.732,8.706,8.868,219924.87,201327.55,145016.54
2019-01-17,8.84,9.09,9.0,8.78,476125.47,0.15,1.7,8.81,8.754,8.845,273970.99,234424.63,165211.67
2019-01-18,8.95,9.23,9.12,8.95,394647.44,0.12,1.33,8.906,8.793,8.836,319332.35,256466.56,179853.76
2019-01-21,9.16,9.23,9.17,9.05,274618.5,0.05,0.55,8.986,8.831,8.831,311716.6,265471.11,189027.36
2019-01-22,9.12,9.14,8.95,8.94,179545.3,-0.22,-2.4,9.018,8.863,8.822,314571.3,267202.13,192813.26
2019-01-23,8.92,8.99,8.86,8.81,169167.84,-0.09,-1.01,9.02,8.876,8.807,298820.91,259372.89,198784.64
2019-01-24,8.9,8.9,8.83,8.67,155720.05,-0.03,-0.34,8.986,8.898,8.8,234739.83,254355.41,199651.58
2019-01-25,8.84,8.91,8.82,8.8,134245.28,-0.01,-0.11,8.926,8.916,8.799,182659.39,250995.87,202647.4
