date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2019-01-02,37.2,37.38,36.44,36.3,208624.12,-0.42,-1.14,36.922,37.566,38.241,198941.49,213832.21,261439.67
2019-01-03,36.26,36.83,36.2,36.0,143233.44,-0.24,-0.66,36.686,37.305,38.024,189045.66,195349.45,257906.03
2019-01-04,35.99,37.07,36.99,35.8,277118.31,0.79,2.18,36.658,37.179,37.873,214279.87,204673.3,262165.54
2019-01-07,37.66,37.66,36.99,36.66,252996.56,0.0,0.0,36.696,37.045,37.775,218729.7,209114.73,264180.8
2019-01-08,37.05,37.2,36.86,36.68,134698.06,-0.13,-0.35,36.696,36.939,37.694,203334.1,196739.59,259582.68
2019-01-09,38.25,39.5,39.0,37.82,825858.5,2.14,5.81,37.208,37.065,37.791,326780.97,262861.23,283547.2
2019-01-10,38.86,39.78,39.29,38.6,355955.56,0.29,0.74,37.826,37.256,37.903,369325.4,279185.53,287801.13
2019-01-11,39.5,39.95,39.84,38.85,278139.44,0.55,1.4,38.396,37.527,38.008,369529.62,291904.75,288601.84
2019-01-14,39.91,40.36,39.45,39.32,187160.52,-0.39,-0.98,38.888,37.792,37.975,356362.42,287546.06,261053.34
2019-01-15,39.5,41.02,41.0,39.33,402190.31,1.55,3.93,39.716,38.206,38.037,409860.87,306597.48,264921.39
2019-01-16,41.0,41.46,41.2,40.62,286234.03,0.2,0.49,40.156,38.682,38.124,301935.97,314358.47,264095.34
2019-01-17,41.2,41.7,40.91,40.88,259740.48,-0.29,-0.7,40.48,39.153,38.229,282692.96,326009.18,260679.31
2019-01-18,41.45,42.1,42.08,41.04,384428.0,1.17,2.86,40.928,39.662,38.421,303950.67,336740.15,270706.72
2019-01-21,42.2,42.8,42.09,41.6,294115.91,0.01,0.02,41.456,40.172,38.609,325341.75,340852.08,274983.41
2019-01-22,42.1,42.31,41.3,41.02,244682.19,-0.79,-1.88,41.516,40.616,38.778,293840.12,351850.49,274295.04
