date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2019-01-02,23.83,24.09,23.9,23.67,247010.28,0.08,0.34,23.786,24.324,25.076,314242.3,378893.77,384746.5
2019-01-03,23.79,24.5,24.07,23.71,222353.59,0.17,0.71,23.806,24.181,25.023,273332.76,359761.71,370366.88
2019-01-04,23.91,25.0,24.93,23.85,377727.19,0.86,3.57,24.032,24.136,25.004,304480.74,368468.08,368894.44
2019-01-07,25.29,25.53,25.05,24.99,427154.84,0.12,0.48,24.354,24.111,25.002,319411.36,369958.58,378101.04
2019-01-08,25.05,25.2,25.0,24.63,214382.02,-0.05,-0.2,24.59,24.186,24.985,297725.58,330604.86,375056.2
2019-01-09,25.4,25.88,25.33,25.11,340140.62,0.33,1.32,24.876,24.331,25.001,316351.65,315296.98,378331.39
2019-01-10,25.22,25.56,25.11,25.03,224649.2,-0.22,-0.87,25.084,24.445,24.958,316810.77,295071.77,367878.67
2019-01-11,25.1,25.54,25.3,25.01,240694.91,0.19,0.76,25.158,24.595,24.906,289404.32,296942.53,355675.42
2019-01-14,25.13,25.3,25.02,24.92,183281.34,-0.28,-1.11,25.152,24.753,24.802,240629.62,280020.49,332616.32
2019-01-15,25.0,25.16,25.16,24.32,368758.84,0.14,0.56,25.184,24.887,24.737,271504.98,284615.28,335480.63
2019-01-16,25.15,25.5,25.42,24.83,267466.06,0.26,1.03,25.202,25.039,24.682,256970.07,286660.86,332777.32
2019-01-17,25.5,25.5,24.97,24.94,245895.86,-0.45,-1.77,25.174,25.129,24.655,261219.4,289015.09,324388.4
2019-01-18,25.0,25.76,25.76,24.99,365723.28,0.79,3.16,25.266,25.212,24.674,286225.08,287814.7,328141.39
2019-01-21,25.71,25.95,25.65,25.4,255499.84,-0.11,-0.43,25.392,25.272,24.692,300668.78,270649.2,320303.89
2019-01-22,25.5,26.17,25.4,25.23,379336.81,-0.25,-0.97,25.44,25.312,24.749,302784.37,287144.68,308874.77
2019-01-23,25.35,25.49,25.31,25.2,146847.03,-0.09,-0.35,25.418,25.31,24.821,278660.56,267815.32,291556.15
2019-01-24,25.42,25.54,25.41,24.93,234931.05,0.1,0.4,25.506,25.34,24.893,276467.6,268843.5,281957.63
2019-01-25,25.51,26.35,26.1,25.49,451756.16,0.69,2.71,25.574,25.42,25.008,293674.18,289949.63,293446.08
2019-01-28,26.2,26.62,26.06,25.86,308906.56,-0.04,-0.15,25.656,25.524,25.139,304355.52,302512.15,291266.32
2019-01-29,25.91,26.88,26.88,25.87,368071.62,0.82,3.15,25.952,25.696,25.292,302102.48,302443.43,293529.36
2019-01-30,26.7,27.82,27.21,26.63,592303.19,0.33,1.23,26.332,25.875,25.457,391193.72,334927.14,310794.0
2019-01-31,27.39,28.15,27.75,27.0,411857.59,0.54,1.99,26.8,26.153,25.641,426579.02,351523.31,320269.2
2019-02-01,28.15,28.22,27.68,26.98,518543.16,-0.07,-0.25,27.116,26.345,25.779,439936.42,366805.3,327310.0
2019-02-11,27.27,27.69,27.67,26.89,448513.19,-0.01,-0.04,27.438,26.547,25.91,467857.75,386106.64,328377.92
2019-02-12,27.45,27.58,27.4,26.85,510238.62,-0.27,-0.98,27.542,26.747,26.03,496291.15,399196.82,343170.75
2019-02-13,27.35,27.98,27.77,27.13,671739.5,0.37,1.35,27.654,26.993,26.152,512178.41,451686.06,359750.69
2019-02-14,27.59,27.68,27.44,27.17,548813.88,-0.33,-1.19,27.592,27.196,26.268,539569.67,483074.35,375958.92
2019-02-15,27.29,27.42,26.55,26.5,622319.81,-0.89,-3.24,27.366,27.241,26.331,560325.0,500130.71,395040.17
2019-02-18,26.85,27.2,27.2,26.67,689164.94,0.65,2.45,27.272,27.355,26.44,608455.35,538156.55,420334.35
2019-02-19,27.35,27.39,27.03,26.91,581793.81,-0.17,-0.62,27.198,27.37,26.533,622766.39,559528.77,430986.1
2019-02-20,27.0,27.88,27.63,26.78,708069.75,0.6,2.22,27.17,27.412,26.644,630032.44,571105.43,453016.28
2019-02-21,27.5,27.6,26.95,26.81,616527.25,-0.68,-2.46,27.072,27.332,26.743,643575.11,591572.39,471547.85
2019-02-22,26.87,26.98,26.97,26.25,616049.06,0.02,0.07,27.156,27.261,26.803,642320.96,601322.98,484064.14
2019-02-25,27.0,28.67,28.39,26.86,1328512.75,1.42,5.26,27.394,27.333,26.94,770190.52,689322.94,537714.79
2019-02-26,28.46,28.85,27.79,27.72,982519.75,-0.6,-2.11,27.546,27.372,27.06,850335.71,736551.05,567873.93
2019-02-27,27.79,28.5,28.01,27.38,919166.25,0.22,0.79,27.622,27.396,27.195,892555.01,761293.73,606489.89
2019-02-28,27.8,28.55,27.99,27.72,606374.94,-0.02,-0.07,27.83,27.451,27.324,890524.55,767049.83,625062.09
2019-03-01,28.1,28.54,28.54,27.56,851785.38,0.55,1.97,28.144,27.65,27.446,937671.81,789996.39,645063.55
2019-03-04,28.8,30.35,29.7,28.54,1414795.25,1.16,4.06,28.406,27.9,27.628,954928.31,862559.42,700357.98
2019-03-05,29.69,30.52,29.94,29.47,835555.94,0.24,0.81,28.836,28.191,27.781,925535.55,887935.63,723732.2
2019-03-06,30.11,30.2,29.48,29.06,813470.25,-0.46,-1.54,29.13,28.376,27.894,904396.35,898475.68,734790.55
2019-03-07,29.35,29.35,28.57,28.42,744106.88,-0.91,-3.09,29.246,28.538,27.935,931942.74,911233.65,751403.02
2019-03-08,28.02,28.23,27.4,27.02,837383.06,-1.17,-4.09,29.018,28.581,27.921,929062.28,933367.05,767345.01
2019-03-11,27.0,27.49,27.45,26.36,968609.62,0.05,0.18,28.568,28.487,27.91,839825.15,897376.73,793349.83
2019-03-12,28.0,28.0,27.45,27.2,796192.88,0.0,0.0,28.07,28.453,27.913,831952.54,878744.05,807647.55
2019-03-13,27.4,28.25,27.81,26.85,791460.56,0.36,1.31,27.736,28.433,27.915,827550.6,865973.48,813633.6
2019-03-14,27.5,28.16,27.46,27.23,575706.25,-0.35,-1.26,27.514,28.38,27.916,793870.47,862906.61,814978.22
2019-03-15,27.5,28.36,28.07,27.37,778181.38,0.61,2.22,27.648,28.333,27.992,782030.14,855546.21,822771.3
2019-03-18,28.06,29.42,29.37,27.76,984627.75,1.3,4.63,28.032,28.3,28.1,785233.76,812529.46,837544.44
2019-03-19,29.4,30.2,29.15,28.95,769978.94,-0.22,-0.75,28.372,28.221,28.206,779990.98,805971.76,846953.69
2019-03-20,29.15,29.76,29.53,28.65,618588.56,0.38,1.3,28.716,28.226,28.301,745416.58,786483.59,842479.64
