date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2019-01-02,21.46,21.9,21.8,21.2,169585.91,0.5,2.35,21.956,22.148,22.903,111980.4,101219.22,101077.62
2019-01-03,22.29,22.85,22.37,22.16,225423.98,0.57,2.62,21.894,22.133,22.802,135087.94,115523.75,107114.96
2019-01-04,22.0,23.54,23.5,21.92,250598.06,1.13,5.05,22.154,22.273,22.754,168903.72,131203.61,112562.73
2019-01-07,23.65,24.34,24.24,23.33,252762.2,0.74,3.15,22.642,22.482,22.774,200558.98,148652.98,118536.2
2019-01-08,24.05,24.38,24.05,23.85,142351.3,-0.19,-0.78,23.192,22.654,22.781,208144.29,151760.53,122495.53
2019-01-09,24.19,24.85,24.1,24.08,236261.88,0.05,0.21,23.652,22.804,22.824,221479.48,166729.94,129254.63
2019-01-10,24.2,24.95,24.64,24.13,395828.41,0.54,2.24,24.106,23.0,22.885,255560.37,195324.16,145268.46
2019-01-11,24.54,24.94,24.13,23.6,185648.58,-0.51,-2.07,24.232,23.193,22.918,242570.47,205737.1,151304.7
2019-01-14,24.13,24.53,24.25,24.02,108533.38,0.12,0.5,24.234,23.438,22.936,213724.71,207141.85,151831.12
2019-01-15,24.25,25.2,24.8,24.2,187941.98,0.55,2.27,24.384,23.788,23.023,222842.85,215493.57,156499.06
2019-01-16,24.89,25.65,24.64,24.58,188329.56,-0.16,-0.65,24.492,24.072,23.11,213256.38,217367.93,159293.57
2019-01-17,24.39,24.78,24.23,24.2,116335.93,-0.41,-1.66,24.41,24.258,23.196,157357.89,206459.13,160991.44
2019-01-18,24.26,24.8,24.8,24.2,109617.85,0.57,2.35,24.544,24.388,23.331,142151.74,192361.11,161782.36
2019-01-21,24.8,25.26,24.88,24.35,206789.97,0.08,0.32,24.67,24.452,23.467,161803.06,187763.88,168208.43
2019-01-22,24.98,25.28,24.8,24.62,99905.55,-0.08,-0.32,24.67,24.527,23.591,144195.77,183519.31,167639.92
2019-01-23,24.69,24.91,24.53,24.35,60540.43,-0.27,-1.09,24.648,24.57,23.687,118637.95,165947.16,166338.55
2019-01-24,24.57,25.82,25.54,24.47,342453.19,1.01,4.12,24.91,24.66,23.83,163861.4,160609.64,177966.9
2019-01-25,25.2,25.98,25.29,25.2,148332.83,-0.25,-0.98,25.008,24.776,23.985,171604.39,156878.07,181307.58
2019-01-28,25.5,26.12,25.8,25.25,150867.56,0.51,2.02,25.192,24.931,24.185,160419.91,161111.49,184126.67
2019-01-29,25.8,26.08,25.8,25.01,121826.2,0.0,0.0,25.392,25.031,24.41,164804.04,154499.91,184996.74
2019-01-30,25.78,26.28,25.46,25.46,121150.18,-0.34,-1.32,25.578,25.113,24.593,176925.99,147781.97,182574.95
2019-01-31,25.3,25.3,24.09,23.85,230578.72,-1.37,-5.38,25.288,25.099,24.679,154551.1,159206.25,182832.69
2019-02-01,24.35,24.82,24.82,23.9,154247.05,0.73,3.03,25.194,25.101,24.745,155733.94,163669.17,178015.14
2019-02-11,24.8,26.86,26.82,24.71,252793.25,2.0,8.06,25.398,25.295,24.874,176119.08,168269.5,178016.69
2019-02-12,26.7,26.77,26.45,26.2,207553.2,-0.37,-1.38,25.528,25.46,24.994,193264.48,179034.26,181276.79
2019-02-13,26.5,27.24,26.8,26.3,244793.31,0.35,1.32,25.796,25.687,25.129,217993.11,197459.55,181703.36
2019-02-14,26.74,27.5,27.07,26.47,174445.56,0.27,1.01,26.392,25.84,25.25,206766.47,180658.79,170634.21
2019-02-15,26.88,27.28,26.32,26.29,208029.22,-0.75,-2.77,26.692,25.943,25.36,217522.91,186628.43,171753.25
2019-02-18,26.57,27.5,27.33,26.5,215053.55,1.01,3.84,26.794,26.096,25.514,209974.97,193047.02,177079.25
2019-02-19,27.68,28.42,27.3,26.92,263994.06,-0.03,-0.11,26.964,26.246,25.639,221263.14,207263.81,180881.86
2019-02-20,27.24,27.65,27.5,26.8,169975.81,0.2,0.73,27.104,26.45,25.782,206299.64,212146.37,179964.17
2019-02-21,27.4,28.32,26.9,26.87,236495.09,-0.6,-2.18,27.07,26.731,25.915,218709.55,212738.01,185972.13
2019-02-22,26.85,28.78,28.5,26.68,305651.31,1.6,5.95,27.506,27.099,26.1,238233.96,227878.44,195773.8
2019-02-25,29.58,31.35,31.35,28.8,551950.75,2.85,10.0,28.31,27.552,26.424,305613.4,257794.19,213031.84
2019-02-26,31.34,33.9,31.8,30.4,470438.16,0.45,1.44,29.21,28.087,26.774,346902.22,284082.68,231558.47
2019-02-27,31.61,33.3,30.81,30.02,370382.75,-0.99,-3.11,29.872,28.488,27.088,386983.61,296641.63,247050.59
2019-02-28,30.61,30.99,30.47,29.94,184033.8,-0.34,-1.1,30.586,28.828,27.334,376491.35,297600.45,239129.62
2019-03-01,30.62,31.06,31.06,29.8,238385.16,0.59,1.94,31.098,29.302,27.623,363038.12,300636.04,243632.23
2019-03-04,32.0,33.16,31.3,30.8,448750.34,0.24,0.77,31.088,29.699,27.898,342398.04,324005.72,258526.37
2019-03-05,31.0,33.4,33.22,30.49,442726.22,1.92,6.13,31.372,30.291,28.269,336855.65,341878.94,274571.37
2019-03-06,34.08,35.2,34.02,32.73,462937.25,0.8,2.41,32.014,30.943,28.697,355366.55,371175.08,291660.73
2019-03-07,34.0,37.42,37.42,33.4,538006.5,3.4,9.99,33.404,31.995,29.363,426161.09,401326.22,307032.12
2019-03-08,35.34,40.38,36.96,35.31,760859.75,-0.46,-1.23,34.584,32.841,29.97,530656.01,446847.07,337362.75
2019-03-11,39.08,39.57,36.8,34.34,509173.06,-0.16,-0.43,35.684,33.386,30.469,542740.56,442569.3,350181.74
2019-03-12,37.04,38.45,37.8,36.19,478739.44,1.0,2.72,36.6,33.986,31.037,549943.2,443399.43,363741.05
2019-03-13,37.4,37.7,34.29,34.09,500016.81,-3.51,-9.29,36.654,34.334,31.411,557359.11,456362.83,376502.23
2019-03-14,34.3,34.54,32.78,32.2,371375.75,-1.51,-4.4,35.726,34.565,31.697,524032.96,475097.03,386348.74
2019-03-15,33.25,34.28,33.34,32.4,285311.22,0.56,1.71,35.002,34.793,32.048,428923.26,479789.63,390212.84
2019-03-18,34.12,34.88,34.79,33.88,297350.59,1.45,4.35,34.6,35.142,32.421,386558.76,464649.66,394327.69
2019-03-19,34.85,35.67,34.9,33.7,301128.31,0.11,0.32,34.02,35.31,32.801,351036.54,450489.87,396184.4
2019-03-20,34.48,34.84,34.11,33.33,210461.19,-0.79,-2.26,33.984,35.319,33.131,293125.41,425242.26,398208.67
2019-03-21,34.2,35.5,34.84,33.97,302437.69,0.73,2.14,34.396,35.061,33.528,279337.8,401685.38,401505.8
2019-03-22,35.2,35.25,35.03,33.88,211992.33,0.19,0.55,34.734,34.868,33.855,264674.02,346798.64,396822.85
2019-03-25,34.3,36.0,35.33,34.13,269053.94,0.3,0.86,34.842,34.721,34.054,259014.69,322786.73,382678.01
2019-03-26,35.35,35.93,34.57,34.35,252087.83,-0.76,-2.15,34.776,34.398,34.192,249206.6,300121.57,371760.5
2019-03-27,34.85,34.9,33.08,32.51,253413.55,-1.49,-4.31,34.57,34.277,34.306,257797.07,275461.24,365912.04
2019-03-28,33.17,34.06,32.9,32.8,156888.0,-0.18,-0.54,34.182,34.289,34.427,228687.13,254012.47,364554.75
2019-03-29,32.61,34.22,33.9,31.98,266765.62,1.0,3.04,33.956,34.345,34.569,239641.79,252157.91,365973.77
2019-04-01,34.2,36.26,36.04,34.2,343421.91,2.14,6.31,34.098,34.47,34.806,254515.38,256765.04,360707.35
2019-04-02,36.08,37.08,35.51,35.3,328123.19,-0.53,-1.47,34.286,34.531,34.921,269722.45,259464.53,354977.2
2019-04-03,35.12,36.09,35.7,35.02,212011.66,0.19,0.54,34.81,34.69,35.005,261442.08,259619.57,342430.92
2019-04-04,36.0,36.5,35.77,35.34,226318.44,0.07,0.2,35.384,34.783,34.922,275328.16,252007.65,326846.51
2019-04-08,36.1,36.15,34.1,33.6,312499.97,-1.67,-4.67,35.424,34.69,34.779,284475.03,262058.41,304428.53
2019-04-09,33.6,34.56,33.81,33.56,168659.95,-0.29,-0.85,34.978,34.538,34.63,249522.64,252019.01,287402.87
2019-04-10,33.5,34.36,33.69,33.04,181245.19,-0.12,-0.35,34.614,34.45,34.424,220147.04,244934.75,272528.16
2019-04-11,33.59,33.98,32.78,32.62,193210.73,-0.91,-2.7,34.03,34.42,34.349,216386.86,238914.47,257187.85
2019-04-12,32.98,33.22,32.59,32.23,173985.02,-0.19,-0.58,33.394,34.389,34.339,205920.17,240624.17,247318.32
2019-04-15,33.28,34.06,32.67,32.51,199262.67,0.08,0.24,33.108,34.266,34.306,183272.71,233873.87,243015.89
2019-04-16,32.5,33.49,33.48,31.44,264440.59,0.81,2.48,33.042,34.01,34.24,202428.84,225975.74,241370.39
2019-04-17,33.55,33.85,33.17,33.08,166793.56,-0.31,-0.93,32.938,33.776,34.154,199538.51,209842.78,234653.65
2019-04-18,33.2,33.4,32.57,32.49,110671.65,-0.6,-1.81,32.896,33.463,34.077,183030.7,199708.78,229664.17
2019-04-19,32.45,33.25,32.55,32.25,116145.91,-0.02,-0.06,32.888,33.141,33.962,171462.88,188691.52,220349.59
2019-04-22,32.8,33.27,32.25,32.08,177027.45,-0.3,-0.92,32.804,32.956,33.823,167015.83,175144.27,218601.34
2019-04-23,32.2,32.73,32.22,31.95,109176.0,-0.03,-0.09,32.552,32.797,33.668,135962.91,169195.88,210607.44
2019-04-24,32.3,34.25,34.1,32.1,358290.75,1.88,5.83,32.738,32.838,33.644,174262.35,186900.43,215917.59
2019-04-25,33.98,34.69,33.47,33.38,325600.31,-0.63,-1.85,32.918,32.907,33.664,217248.08,200139.39,219526.93
2019-04-26,33.89,34.48,34.3,33.49,333831.97,0.83,2.48,33.268,33.078,33.734,260785.3,216124.09,228374.13
2019-04-29,34.7,35.1,32.0,31.72,399129.0,-2.3,-6.71,33.218,33.011,33.639,305205.61,236110.72,234992.3
2019-04-30,31.51,32.54,31.57,31.1,174420.61,-0.43,-1.34,33.088,32.82,33.415,318254.53,227108.72,226542.23
2019-05-06,29.99,30.69,28.41,28.41,283325.25,-3.16,-10.01,31.95,32.344,33.06,303261.43,238761.89,224302.33
2019-05-07,22.0,22.66,21.7,21.63,180942.09,0.04,0.18,29.596,31.257,32.36,274329.78,245788.93,222748.86
2019-05-08,21.03,22.99,22.71,20.8,363167.56,1.01,4.65,27.278,30.273,31.707,280196.9,270491.1,229591.31
2019-05-09,22.89,23.18,22.87,22.56,212241.14,0.16,0.7,25.452,29.335,31.146,242819.33,274012.47,224578.37
2019-05-10,23.19,24.31,24.02,22.33,376391.78,1.15,5.03,23.942,28.515,30.656,283213.56,300734.05,234964.96
2019-05-13,23.9,24.75,24.22,23.55,217094.91,0.2,0.83,23.104,27.527,30.183,269967.5,286614.46,236757.45
2019-05-14,23.76,24.38,23.6,23.53,184072.19,-0.62,-2.56,23.484,26.54,29.724,270593.52,272461.65,236300.52
2019-05-15,23.84,23.99,23.78,23.48,199789.75,0.18,0.76,23.698,25.488,29.283,237917.95,259057.43,237590.76
2019-05-16,23.78,23.96,23.16,23.08,193232.92,-0.62,-2.61,23.756,24.604,28.808,234116.31,238467.82,237289.27
2019-05-17,23.35,23.76,22.8,22.74,215277.56,-0.36,-1.55,23.512,23.727,28.274,201893.47,242553.52,234831.12
2019-05-20,23.15,23.6,23.55,22.9,202062.02,0.75,3.29,23.378,23.241,27.793,198886.89,234427.19,236594.54
2019-05-21,23.4,24.17,23.71,22.8,257756.08,0.16,0.68,23.4,23.442,27.35,213623.67,242108.59,243948.76
2019-05-22,23.68,24.42,24.29,23.54,252848.06,0.58,2.45,23.502,23.6,26.937,224235.33,231076.64,250783.87
2019-05-23,24.4,24.4,22.93,22.67,260806.12,-1.36,-5.6,23.456,23.606,26.471,237749.97,235933.14,254972.8
2019-05-24,22.93,23.14,22.41,22.35,141791.09,-0.52,-2.27,23.378,23.445,25.98,223052.67,212473.07,256603.56
2019-05-27,22.4,23.76,23.64,22.3,252560.16,1.23,5.49,23.396,23.387,25.457,233152.3,216019.6,251317.03
2019-05-28,23.64,24.13,23.99,23.27,241195.84,0.35,1.48,23.452,23.426,24.983,229840.25,221731.96,247096.81
