date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2019-01-02,28.36,28.72,28.44,28.12,222881.2,0.45,1.61,28.382,29.219,30.423,203760.09,196833.66,257084.42
2019-01-03,28.44,28.54,27.55,27.52,201816.62,-0.89,-3.13,28.136,28.821,30.153,191099.96,200129.61,235299.31
2019-01-04,27.13,28.55,28.45,27.0,243695.61,0.9,3.27,28.16,28.63,29.936,212277.53,201240.29,217397.27
2019-01-07,28.79,28.94,28.75,28.33,192045.91,0.3,1.05,28.236,28.503,29.808,208761.17,204455.89,205064.51
2019-01-08,28.67,28.94,28.79,28.43,124324.45,0.04,0.14,28.396,28.484,29.687,196952.76,192309.38,201022.74
2019-01-09,28.96,31.39,30.76,28.96,548600.25,1.97,6.84,28.86,28.621,29.668,262096.57,232928.33,218784.35
2019-01-10,30.78,31.12,30.55,30.39,261704.09,-0.21,-0.68,29.46,28.798,29.637,274074.06,232587.01,224309.93
2019-01-11,30.61,31.57,30.91,30.61,283885.69,0.36,1.18,29.952,29.056,29.626,282112.08,247194.81,231671.72
2019-01-14,30.96,31.33,31.13,30.33,214904.09,0.22,0.71,30.428,29.332,29.577,286683.71,247722.44,223989.02
2019-01-15,30.98,32.46,32.02,30.86,345510.5,0.89,2.86,31.074,29.735,29.623,330920.92,263936.84,228873.09
2019-01-16,31.93,32.6,32.32,31.77,275244.34,0.3,0.94,31.386,30.123,29.671,276249.74,269173.16,233003.41
2019-01-17,32.41,32.51,31.77,31.76,206484.19,-0.55,-1.7,31.63,30.545,29.683,265205.76,269639.91,234884.76
2019-01-18,31.92,32.33,32.05,31.71,255395.38,0.28,0.88,31.858,30.905,29.768,259507.7,270809.89,236025.09
2019-01-21,32.26,33.3,33.19,32.15,366432.81,1.14,3.56,32.27,31.349,29.926,289813.44,288248.58,246352.24
2019-01-22,33.05,33.09,32.48,32.4,222640.12,-0.71,-2.14,32.362,31.718,30.101,265239.37,298080.15,245194.76
2019-01-23,32.15,32.69,32.55,32.15,128090.42,0.07,0.22,32.408,31.897,30.259,235808.58,256029.16,244478.75
