date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2019-06-28,3.26,3.92,3.92,3.26,2365.95,1.2,44.12,3.92,3.92,3.92,2365.95,2365.95,2365.95
2019-07-01,4.31,4.31,4.31,4.31,1708.67,0.39,9.95,4.115,4.115,4.115,2037.31,2037.31,2037.31
2019-07-02,4.74,4.74,4.74,4.74,1621.36,0.43,9.98,4.323,4.323,4.323,1898.66,1898.66,1898.66
2019-07-03,5.21,5.21,5.21,5.21,4041.48,0.47,9.92,4.545,4.545,4.545,2434.37,2434.37,2434.37
2019-07-04,5.73,5.73,5.73,5.73,5531.25,0.52,9.98,4.782,4.782,4.782,3053.74,3053.74,3053.74
2019-07-05,6.3,6.3,6.3,6.3,9100.03,0.57,9.95,5.258,5.035,5.035,4400.56,4061.46,4061.46
2019-07-08,6.93,6.93,6.93,6.93,14361.96,0.63,10.0,5.782,5.306,5.306,6931.22,5532.96,5532.96
2019-07-09,7.62,7.62,7.62,7.62,18030.02,0.69,9.96,6.358,5.595,5.595,10212.95,7095.09,7095.09
2019-07-10,8.38,8.38,8.38,8.38,17626.84,0.76,9.97,6.992,5.904,5.904,12930.02,8265.28,8265.28
2019-07-11,9.22,9.22,9.22,9.22,10865.5,0.84,10.02,7.69,6.236,6.236,13996.87,8525.31,8525.31
2019-07-12,10.14,10.14,10.14,10.14,219118.64,0.92,9.98,8.458,6.858,6.591,56000.59,30200.58,27670.15
2019-07-15,11.0,11.15,11.15,10.75,1354312.75,1.01,9.96,9.302,7.542,6.971,323990.75,165460.98,138223.7
2019-07-16,12.27,12.27,12.27,11.9,961277.25,1.12,10.04,10.232,8.295,7.378,512640.2,261426.57,201535.52
2019-07-17,12.88,13.12,11.73,11.65,2602397.0,-0.54,-4.4,10.902,8.947,7.689,1029594.23,521262.12,373025.62
2019-07-18,11.64,12.9,12.9,11.46,2579025.25,1.17,9.97,11.638,9.664,8.037,1543226.18,778611.52,520092.26
2019-07-19,12.2,12.62,12.36,12.03,1699501.75,-0.54,-4.19,12.082,10.27,8.307,1839302.8,947651.7,593805.36
2019-07-22,12.35,12.63,11.14,11.12,1546946.88,-1.22,-9.87,12.08,10.691,8.474,1877829.63,1100910.19,649872.5
2019-07-23,10.83,10.94,10.81,10.38,1308838.25,-0.33,-2.96,11.788,11.01,8.603,1947341.83,1229991.01,686481.71
2019-07-24,10.65,11.37,11.1,10.61,1331897.5,0.29,2.68,11.662,11.282,8.735,1693241.93,1361418.08,720450.96
2019-07-25,10.97,11.02,10.73,10.6,995115.5,-0.37,-3.33,11.228,11.433,8.835,1376459.98,1459843.08,734184.19
2019-07-26,10.53,10.95,10.56,10.52,792891.0,-0.17,-1.58,10.868,11.475,9.167,1195137.83,1517220.31,773710.44
2019-07-29,10.66,10.82,10.75,10.53,580064.56,0.19,1.8,10.79,11.435,9.489,1001761.36,1439795.49,802628.24
2019-07-30,10.66,10.89,10.69,10.59,688925.31,-0.06,-0.56,10.766,11.277,9.786,877778.77,1412560.3,836993.44
2019-07-31,10.62,10.98,10.89,10.26,1106883.62,0.2,1.87,10.724,11.193,10.07,832776.0,1263008.96,892135.54
2019-08-01,10.72,10.81,10.58,10.46,692950.0,-0.31,-2.85,10.694,10.961,10.313,772342.9,1074401.44,926506.48
2019-08-02,10.2,10.87,10.67,10.08,986944.25,0.09,0.85,10.716,10.792,10.531,811153.55,1003145.69,975398.69
2019-08-05,10.5,10.88,10.59,10.45,702364.5,-0.08,-0.75,10.684,10.737,10.714,835613.54,918687.45,1009798.82
2019-08-06,10.28,11.57,11.11,10.21,1355588.38,0.52,4.91,10.768,10.767,10.889,968946.15,923362.46,1076676.74
2019-08-07,11.0,11.1,10.45,10.39,913285.31,-0.66,-5.94,10.68,10.702,10.992,930226.49,881501.24,1121459.66
2019-08-08,10.34,10.74,10.48,10.34,661767.31,0.03,0.29,10.66,10.677,11.055,923989.95,848166.42,1154004.75
2019-08-09,10.51,10.55,9.67,9.55,900681.56,-0.81,-7.73,10.46,10.588,11.032,906737.41,858945.48,1188082.9
2019-08-12,9.59,9.61,9.57,9.26,495833.03,-0.1,-1.03,10.256,10.47,10.953,865431.12,850522.33,1145158.91
2019-08-13,9.39,9.64,9.41,9.35,364214.62,-0.16,-1.67,9.916,10.342,10.81,667156.37,818051.26,1115305.78
2019-08-14,9.56,9.56,9.35,9.34,367051.25,-0.06,-0.64,9.696,10.188,10.691,557909.55,744068.02,1003538.49
2019-08-15,9.0,9.59,9.37,8.9,571650.56,0.02,0.21,9.474,10.067,10.514,539886.2,731938.08,903169.76
2019-08-16,9.31,9.55,9.38,9.3,443902.78,0.01,0.11,9.416,9.938,10.365,448530.45,677633.93,840389.81
