date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2019-01-02,11.4,11.41,11.23,11.2,18405.0,-0.25,-2.18,11.294,11.266,11.42,24164.93,20547.52,22921.17
2019-01-03,11.23,11.4,11.07,11.06,17309.0,-0.16,-1.43,11.23,11.242,11.376,23617.01,20110.38,22539.49
2019-01-04,11.05,11.34,11.22,11.01,12987.68,0.15,1.35,11.236,11.25,11.344,22617.04,20011.7,21943.5
2019-01-07,11.22,11.35,11.3,11.17,15733.04,0.08,0.71,11.26,11.253,11.331,23481.55,20066.3,21196.0
2019-01-08,11.26,11.38,11.18,11.11,15375.0,-0.12,-1.06,11.2,11.261,11.312,15961.94,19977.15,20724.97
2019-01-09,11.17,11.43,11.38,11.17,26601.41,0.2,1.79,11.23,11.262,11.299,17601.23,20883.08,21077.61
2019-01-10,11.42,11.45,11.29,11.25,14735.0,-0.09,-0.79,11.274,11.252,11.288,17086.43,20351.72,20986.61
2019-01-11,11.28,11.42,11.36,11.25,16339.77,0.07,0.62,11.302,11.269,11.283,17756.84,20186.94,21084.2
2019-01-14,11.25,11.29,11.11,11.07,18034.02,-0.25,-2.2,11.264,11.262,11.261,18217.04,20849.29,20469.77
2019-01-15,11.1,11.22,11.17,11.04,15641.34,0.06,0.54,11.262,11.231,11.248,18270.31,17116.13,20046.35
2019-01-16,11.15,11.26,11.14,11.11,12555.7,-0.03,-0.27,11.214,11.222,11.244,15461.17,16531.2,18539.36
2019-01-17,11.22,11.27,11.17,11.12,17256.88,0.03,0.27,11.19,11.232,11.237,15965.54,16525.98,18318.18
2019-01-18,11.18,11.29,11.26,11.13,15981.81,0.09,0.81,11.17,11.236,11.243,15893.95,16825.4,18418.55
2019-01-21,11.25,11.55,11.5,11.25,26107.87,0.24,2.13,11.248,11.256,11.255,17508.72,17862.88,18964.59
2019-01-22,11.56,11.6,11.32,11.32,15875.71,-0.18,-1.56,11.278,11.27,11.266,17555.59,17912.95,18945.05
2019-01-23,11.3,11.44,11.42,11.26,11442.76,0.1,0.88,11.334,11.274,11.268,17333.01,16397.09,18640.08
2019-01-24,11.44,11.44,11.4,11.32,8382.93,-0.02,-0.17,11.38,11.285,11.269,15558.22,15761.88,18056.8
2019-01-25,11.33,11.46,11.35,11.3,13107.54,-0.05,-0.44,11.398,11.284,11.277,14983.36,15438.66,17812.8
2019-01-28,11.45,11.45,11.2,11.14,13796.5,-0.15,-1.32,11.338,11.293,11.278,12521.09,15014.9,17932.1
2019-01-29,11.2,11.27,11.06,10.96,17144.24,-0.14,-1.25,11.286,11.282,11.257,12774.79,15165.19,16140.66
2019-01-30,11.02,11.17,10.95,10.91,11838.42,-0.11,-0.99,11.192,11.263,11.243,12853.93,15093.47,15812.33
2019-01-31,10.86,11.03,10.85,10.72,26882.86,-0.1,-0.91,11.082,11.231,11.232,16553.91,16056.06,16291.02
2019-02-01,10.85,10.95,10.89,10.78,19918.7,0.04,0.37,10.99,11.194,11.215,17916.14,16449.75,16637.58
2019-02-11,10.89,11.1,11.09,10.88,15904.23,0.2,1.84,10.968,11.153,11.205,18337.69,15429.39,16646.13
