date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2019-01-02,8.67,8.68,8.47,8.42,59801.24,-0.2,-2.31,8.484,8.422,8.31,93070.16,97602.75,81746.75
2019-01-03,8.44,8.52,8.37,8.33,63769.01,-0.1,-1.18,8.494,8.423,8.318,88134.12,91364.01,82762.48
2019-01-04,8.36,8.44,8.37,8.31,88911.5,0.0,0.0,8.49,8.424,8.325,90747.23,89693.32,84529.08
2019-01-07,8.38,8.41,8.39,8.31,85357.97,0.02,0.24,8.454,8.431,8.339,84965.96,88919.66,85943.99
2019-01-08,8.39,8.42,8.39,8.29,77534.12,0.0,0.0,8.398,8.43,8.35,75074.77,83946.69,87441.0
2019-01-09,8.39,8.5,8.36,8.36,67409.23,-0.03,-0.36,8.376,8.43,8.361,76596.37,84833.26,88076.62
2019-01-10,8.37,8.39,8.28,8.25,83892.05,-0.08,-0.96,8.358,8.426,8.37,80620.97,84377.55,89218.27
2019-01-11,8.31,8.33,8.29,8.25,36107.81,0.01,0.12,8.342,8.416,8.376,70060.24,80403.74,87982.67
2019-01-14,8.36,8.4,8.36,8.32,74795.04,0.07,0.84,8.336,8.395,8.379,67947.65,76456.81,87274.63
2019-01-15,8.38,8.38,8.35,8.25,65692.42,-0.01,-0.12,8.328,8.363,8.383,65579.31,70327.04,86097.65
2019-01-16,8.35,8.4,8.39,8.32,74990.58,0.04,0.48,8.334,8.355,8.389,67095.58,71845.97,84724.36
2019-01-17,8.41,8.55,8.52,8.38,101144.27,0.13,1.55,8.382,8.37,8.397,70546.02,75583.5,83473.75
2019-01-18,8.5,8.83,8.76,8.48,158336.52,0.24,2.82,8.476,8.409,8.417,94991.77,82526.0,86109.66
2019-01-21,8.82,8.92,8.81,8.73,122831.11,0.05,0.57,8.566,8.451,8.441,104598.98,86273.32,87596.49
2019-01-22,8.85,8.92,8.79,8.69,96447.58,-0.02,-0.23,8.654,8.491,8.461,110750.01,88164.66,86055.67
