date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2019-01-02,5.77,5.8,5.67,5.64,649836.44,-0.12,-2.07,5.698,5.679,5.748,722958.09,667150.38,579421.44
2019-01-03,5.67,5.78,5.78,5.66,645375.0,0.11,1.94,5.728,5.688,5.739,690421.83,681662.3,584478.01
2019-01-04,5.75,5.87,5.86,5.73,758836.31,0.08,1.38,5.764,5.703,5.737,719632.09,707487.12,600178.94
2019-01-07,5.89,5.9,5.83,5.81,490107.06,-0.03,-0.51,5.786,5.722,5.737,675543.22,667870.99,599034.93
2019-01-08,5.84,5.86,5.85,5.81,390041.28,0.02,0.34,5.798,5.742,5.736,586839.22,642996.07,603360.07
2019-01-09,5.9,5.97,5.88,5.87,717273.5,0.03,0.51,5.84,5.769,5.741,600326.63,661642.36,619318.32
2019-01-10,5.89,5.91,5.85,5.85,451585.53,-0.03,-0.51,5.854,5.791,5.745,561568.74,625995.28,624471.38
2019-01-11,5.89,5.94,5.92,5.87,477674.97,0.07,1.2,5.866,5.815,5.753,505336.47,612484.28,625720.67
2019-01-14,5.91,5.95,5.89,5.88,386888.38,-0.03,-0.51,5.878,5.832,5.757,484692.73,580117.98,612518.27
2019-01-15,5.92,5.96,5.95,5.91,534235.75,0.06,1.02,5.898,5.848,5.768,513531.63,550185.42,609582.66
2019-01-16,5.94,5.97,5.96,5.9,491214.59,0.01,0.17,5.914,5.877,5.778,468319.84,534323.24,600736.81
2019-01-17,5.98,5.98,5.91,5.88,541767.88,-0.05,-0.84,5.926,5.89,5.789,486356.31,523962.53,602812.41
2019-01-18,5.97,5.99,5.98,5.93,590517.69,0.07,1.18,5.938,5.902,5.803,508924.86,507130.66,607308.89
2019-01-21,5.96,6.03,6.03,5.96,753877.81,0.05,0.84,5.966,5.922,5.822,582322.74,533507.74,600689.36
2019-01-22,6.02,6.05,6.02,6.0,465879.66,-0.01,-0.17,5.98,5.939,5.841,568651.53,541091.58,592043.82
2019-01-23,6.04,6.04,6.0,5.99,373068.69,-0.02,-0.33,5.988,5.951,5.86,545022.35,506671.1,584156.73
2019-01-24,6.02,6.04,5.99,5.96,384916.66,-0.01,-0.17,6.004,5.965,5.878,513652.1,500004.21,562999.74
2019-01-25,6.03,6.07,6.02,5.99,588821.88,0.03,0.5,6.012,5.975,5.895,513312.94,511118.9,561801.59
2019-01-28,6.05,6.07,6.01,5.99,467302.34,-0.01,-0.17,6.008,5.987,5.91,455997.85,519160.3,549639.14
2019-01-29,6.0,6.17,6.14,6.0,1006129.06,0.13,2.16,6.032,6.006,5.927,564047.73,566349.63,558267.52
2019-01-30,6.12,6.14,6.1,6.07,562192.56,-0.04,-0.65,6.052,6.02,5.949,601872.5,573447.42,553885.33
2019-01-31,6.13,6.26,6.25,6.1,856922.75,0.15,2.46,6.104,6.054,5.972,696273.72,604962.91,564462.72
2019-02-01,6.28,6.28,6.22,6.17,641642.88,-0.03,-0.48,6.144,6.078,5.99,706837.92,610075.43,558603.05
2019-02-11,6.17,6.2,6.17,6.13,658405.44,-0.05,-0.8,6.176,6.092,6.007,745058.54,600528.19,567017.97
2019-02-12,6.19,6.2,6.16,6.13,523023.0,-0.01,-0.16,6.18,6.106,6.023,648437.33,606242.53,573667.05
2019-02-13,6.17,6.29,6.27,6.13,882616.88,0.11,1.79,6.214,6.133,6.042,712522.19,657197.35,581934.22
2019-02-14,6.26,6.27,6.21,6.19,475369.09,-0.06,-0.96,6.206,6.155,6.06,636211.46,666242.59,583123.4
2019-02-15,6.2,6.22,6.08,6.08,631648.5,-0.13,-2.09,6.178,6.161,6.068,634212.58,670525.25,590822.07
2019-02-18,6.14,6.19,6.17,6.1,599685.44,0.09,1.48,6.178,6.177,6.082,622468.58,683763.56,601461.93
2019-02-19,6.16,6.22,6.13,6.12,725586.25,-0.04,-0.65,6.172,6.176,6.091,662981.23,655709.28,611029.45
2019-02-20,6.16,6.18,6.14,6.11,589945.25,0.01,0.16,6.146,6.18,6.1,604446.91,658484.55,615965.99
2019-02-21,6.15,6.17,6.12,6.1,709038.25,-0.02,-0.33,6.128,6.167,6.111,651180.74,643696.1,624329.5
2019-02-22,6.13,6.2,6.2,6.08,928844.31,0.08,1.31,6.152,6.165,6.122,710619.9,672416.24,641245.84
2019-02-25,6.22,6.54,6.54,6.21,2512690.25,0.34,5.48,6.226,6.202,6.147,1093220.86,857844.72,729186.46
2019-02-26,6.47,6.54,6.35,6.35,2040891.75,-0.19,-2.9,6.27,6.221,6.164,1356281.96,1009631.6,807937.06
2019-02-27,6.37,6.52,6.43,6.36,1815625.25,0.08,1.26,6.328,6.237,6.185,1601417.96,1102932.43,880064.89
2019-02-28,6.45,6.48,6.4,6.38,1151131.75,-0.03,-0.47,6.384,6.256,6.206,1689836.66,1170508.7,918375.64
2019-03-01,6.44,6.6,6.59,6.39,2068837.25,0.19,2.97,6.462,6.307,6.234,1917835.25,1314227.58,992376.41
2019-03-04,6.66,6.85,6.7,6.6,2859149.5,0.11,1.67,6.494,6.36,6.269,1987127.1,1540173.98,1111968.77
2019-03-05,6.7,6.8,6.73,6.66,1368750.88,0.03,0.45,6.57,6.42,6.298,1852698.93,1604490.44,1130099.86
2019-03-06,6.74,6.8,6.69,6.64,1417995.62,-0.04,-0.59,6.622,6.475,6.328,1773173.0,1687295.48,1172890.01
2019-03-07,6.7,6.71,6.57,6.55,1691711.88,-0.12,-1.79,6.656,6.52,6.344,1881289.03,1785562.84,1214629.47
2019-03-08,6.49,6.54,6.3,6.29,1849800.25,-0.27,-4.11,6.598,6.53,6.348,1837481.63,1877658.44,1275037.34
2019-03-11,6.31,6.37,6.32,6.27,1108206.12,0.02,0.32,6.522,6.508,6.355,1487292.95,1737210.03,1297527.37
2019-03-12,6.38,6.44,6.34,6.31,1318081.5,0.02,0.32,6.444,6.507,6.364,1477159.07,1664929.0,1337280.3
2019-03-13,6.34,6.42,6.36,6.27,1200923.0,0.02,0.32,6.378,6.5,6.369,1433744.55,1603458.78,1353195.6
2019-03-14,6.35,6.43,6.37,6.33,1075673.25,0.01,0.16,6.338,6.497,6.377,1310536.82,1595912.93,1383210.81
2019-03-15,6.37,6.43,6.38,6.35,1068518.88,0.01,0.16,6.354,6.476,6.392,1154280.55,1495881.09,1405054.33
2019-03-18,6.4,6.49,6.49,6.36,1387905.5,0.11,1.72,6.388,6.455,6.408,1210220.43,1348756.69,1444465.33
2019-03-19,6.5,6.52,6.44,6.44,857667.31,-0.05,-0.77,6.408,6.426,6.423,1118137.59,1297648.33,1451069.39
2019-03-20,6.44,6.51,6.48,6.43,1078823.88,0.04,0.62,6.432,6.405,6.44,1093717.76,1263731.16,1475513.32
2019-03-21,6.46,6.47,6.4,6.39,1192193.75,-0.08,-1.24,6.438,6.388,6.454,1117021.86,1213779.34,1499671.09
2019-03-22,6.41,6.42,6.39,6.36,834227.5,-0.01,-0.16,6.44,6.397,6.464,1070163.59,1112222.07,1494940.25
2019-03-25,6.3,6.34,6.2,6.19,1426159.62,-0.19,-2.97,6.382,6.385,6.447,1077814.41,1144017.42,1440613.72
