date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2019-01-02,7.99,8.09,8.05,7.88,155960.06,0.08,1.0,7.874,8.029,8.456,209427.15,183550.99,189124.48
2019-01-03,8.06,8.51,8.24,7.99,330866.03,0.19,2.36,7.958,8.025,8.402,217717.49,199321.96,193818.31
2019-01-04,8.13,8.99,8.83,8.11,513089.0,0.59,7.16,8.168,8.089,8.388,286904.28,237850.49,211752.22
2019-01-07,8.88,8.89,8.67,8.6,360494.62,-0.16,-1.81,8.352,8.126,8.374,319902.8,254134.47,221974.66
2019-01-08,8.62,8.85,8.67,8.53,256873.56,0.0,0.0,8.492,8.181,8.359,323456.65,263044.68,230361.31
2019-01-09,8.67,8.82,8.53,8.53,385767.31,-0.14,-1.61,8.588,8.231,8.336,369418.1,289422.63,245555.61
2019-01-10,8.52,8.57,8.34,8.27,355194.16,-0.19,-2.23,8.608,8.283,8.303,374283.73,296000.61,259057.38
2019-01-11,8.31,8.36,8.2,8.15,492274.34,-0.14,-1.68,8.482,8.325,8.27,370120.8,328512.54,273542.05
2019-01-14,8.26,8.32,8.21,8.18,208350.38,0.01,0.12,8.39,8.371,8.241,339691.95,329797.37,269427.76
2019-01-15,8.23,8.47,8.37,8.17,359346.44,0.16,1.95,8.33,8.411,8.237,360186.53,341821.59,266132.34
2019-01-16,8.38,8.58,8.46,8.35,379787.12,0.09,1.07,8.316,8.452,8.241,358990.49,364204.3,273877.64
2019-01-17,8.43,8.45,8.23,8.22,329455.53,-0.23,-2.72,8.294,8.451,8.238,353842.76,364063.25,281692.6
2019-01-18,8.25,8.38,8.34,8.21,251339.16,0.11,1.34,8.322,8.402,8.246,305655.73,337888.26,287869.37
2019-01-21,8.35,8.46,8.39,8.28,248670.16,0.05,0.6,8.358,8.374,8.25,313719.68,326705.82,290420.14
2019-01-22,8.33,8.42,8.32,8.28,188649.59,-0.07,-0.83,8.348,8.339,8.26,279580.31,319883.42,291464.05
2019-01-23,8.3,8.36,8.22,8.2,155344.05,-0.1,-1.2,8.3,8.308,8.27,234691.7,296841.09,293131.86
2019-01-24,8.29,8.42,8.34,8.23,249474.22,0.12,1.46,8.322,8.308,8.296,218695.44,286269.1,291134.86
2019-01-25,8.3,8.37,8.3,8.29,215600.05,-0.04,-0.48,8.314,8.318,8.322,211547.61,258601.67,293557.1
2019-01-28,8.34,8.44,8.27,8.26,209124.67,-0.03,-0.36,8.29,8.324,8.348,203638.52,258679.1,294238.24
2019-01-29,8.24,8.24,8.06,7.9,272776.12,-0.21,-2.54,8.238,8.293,8.352,220463.82,250022.07,295921.83
2019-01-30,8.0,8.11,8.0,7.97,102873.93,-0.06,-0.74,8.194,8.247,8.35,209969.8,222330.75,293267.52
2019-01-31,8.05,8.16,8.01,7.97,185396.44,0.01,0.12,8.128,8.225,8.338,197154.24,207924.84,285994.04
2019-02-01,8.11,8.48,8.48,8.11,342184.09,0.47,5.87,8.164,8.239,8.321,222471.05,217009.33,277448.8
2019-02-11,8.57,8.61,8.58,8.44,262864.59,0.1,1.18,8.226,8.258,8.316,233219.03,218428.78,272567.3
2019-02-12,8.54,8.8,8.7,8.5,316724.62,0.12,1.4,8.354,8.296,8.318,242008.73,231236.28,275559.85
2019-02-13,8.71,9.45,9.18,8.61,669658.25,0.48,5.52,8.59,8.392,8.35,355365.6,282667.7,289754.4
2019-02-14,9.13,9.32,9.22,9.11,446130.88,0.04,0.44,8.832,8.48,8.394,407512.49,302333.36,294301.23
2019-02-15,9.19,9.38,9.16,9.13,395240.31,-0.06,-0.65,8.968,8.566,8.442,418123.73,320297.39,289449.53
2019-02-18,9.27,9.85,9.81,9.26,648658.75,0.65,7.1,9.214,8.72,8.522,495282.56,364250.8,311464.95
2019-02-19,9.8,10.79,10.47,9.78,1552342.88,0.66,6.73,9.568,8.961,8.627,742406.21,492207.47,371114.77
2019-02-20,10.38,10.49,10.31,10.06,823917.44,-0.16,-1.53,9.794,9.192,8.72,773258.05,564311.83,393321.29
2019-02-21,10.23,11.34,10.75,10.19,1095236.5,0.44,4.27,10.1,9.466,8.846,903079.18,655295.83,431610.34
2019-02-22,10.81,11.82,11.7,10.59,1522009.62,0.95,8.84,10.608,9.788,9.014,1128433.04,773278.38,495143.86
2019-02-25,12.29,12.87,12.87,12.26,1467658.88,1.17,10.0,11.22,10.217,9.238,1292233.06,893757.81,556093.29
2019-02-26,13.45,13.8,12.43,12.43,1691517.25,-0.44,-3.42,11.612,10.59,9.443,1320067.94,1031237.08,631236.68
2019-02-27,12.43,12.98,12.68,12.23,1010475.12,0.25,2.01,12.086,10.94,9.666,1357379.47,1065318.76,673993.23
