date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2019-01-02,26.54,26.7,23.81,23.81,264425.84,-2.65,-10.02,26.09,26.299,28.291,137782.03,133059.19,170272.31
2019-01-03,23.7,24.09,23.24,23.2,190397.16,-0.57,-2.39,25.416,25.899,27.661,149286.07,144279.31,175098.57
2019-01-04,23.19,25.56,25.51,23.16,236574.12,2.27,9.77,25.12,25.825,27.1,174722.97,147903.56,177839.65
2019-01-07,25.55,25.68,25.28,24.91,108082.12,-0.23,-0.9,24.86,25.693,26.704,173635.42,146169.06,167124.27
2019-01-08,25.45,25.72,25.19,25.0,80547.76,-0.09,-0.36,24.606,25.618,26.469,176005.4,140574.15,154971.76
2019-01-09,25.45,26.31,25.23,25.13,140401.2,0.04,0.16,24.89,25.49,26.348,151200.47,144491.25,143722.68
2019-01-10,25.22,26.31,25.91,24.51,185093.73,0.68,2.69,25.424,25.42,26.23,150139.79,149712.93,142977.45
2019-01-11,25.8,25.9,24.99,24.71,161742.09,-0.92,-3.55,25.32,25.22,26.065,135173.38,154948.18,145488.71
2019-01-14,24.85,24.97,24.34,24.15,102376.56,-0.65,-2.6,25.132,24.996,25.865,134032.27,153833.85,142298.27
2019-01-15,24.37,26.46,26.33,24.21,245673.05,1.99,8.18,25.36,24.983,25.82,167057.33,171531.36,145589.73
2019-01-16,26.41,26.98,26.77,26.13,158698.16,0.44,1.67,25.668,25.279,25.789,170716.72,160958.6,147008.89
2019-01-17,26.87,27.58,26.74,26.58,132001.11,-0.03,-0.11,25.834,25.629,25.764,160098.19,155118.99,149699.15
2019-01-18,26.74,27.6,27.5,26.61,178750.8,0.76,2.84,26.336,25.828,25.827,163499.94,149336.66,148620.11
2019-01-21,27.7,27.88,27.37,27.27,135780.89,-0.13,-0.47,26.942,26.037,25.865,170180.8,152106.54,149137.8
2019-01-22,27.45,27.45,26.55,26.33,126113.54,-0.82,-3.0,26.986,26.173,25.896,146268.9,156663.11,148618.63
2019-01-23,26.43,26.9,26.75,26.37,84583.63,0.2,0.75,26.982,26.325,25.908,131445.99,151081.36,147786.3
2019-01-24,26.8,27.38,27.25,26.45,94371.37,0.5,1.87,27.084,26.459,25.94,123920.05,142009.12,145861.02
2019-01-25,27.24,27.24,26.79,26.67,116200.26,-0.46,-1.69,26.942,26.639,25.93,111409.94,137454.94,146201.56
2019-01-28,27.08,27.08,26.3,26.27,113460.23,-0.49,-1.83,26.728,26.835,25.916,106945.81,138563.3,146198.57
2019-01-29,26.35,26.75,26.45,26.06,67210.73,0.15,0.57,26.708,26.847,25.915,95165.24,120717.07,146124.22
2019-01-30,26.25,26.62,26.35,26.15,58631.68,-0.1,-0.38,26.628,26.805,26.042,89974.85,110710.42,135834.51
2019-01-31,26.3,26.73,26.53,26.06,67251.74,0.18,0.68,26.484,26.784,26.207,84550.93,104235.49,129677.24
2019-02-01,26.71,28.15,28.07,26.44,164604.27,1.54,5.8,26.74,26.841,26.335,94231.73,102820.83,126078.75
2019-02-11,27.71,29.15,28.76,27.7,128291.84,0.69,2.46,27.232,26.98,26.509,97198.05,102071.93,127089.23
2019-02-12,29.01,31.35,30.82,29.01,206219.14,2.06,7.16,28.106,27.407,26.79,124999.73,110082.49,133372.8
2019-02-13,30.82,31.37,31.1,30.35,125473.95,0.28,0.91,29.056,27.842,27.084,138368.19,114171.52,132626.44
2019-02-14,31.0,32.0,31.45,30.55,110412.22,0.35,1.12,30.04,28.262,27.361,147000.28,115775.61,128892.36
2019-02-15,31.25,31.55,30.52,30.36,125944.56,-0.93,-2.96,30.53,28.635,27.637,139268.34,116750.04,127102.49
2019-02-18,30.75,31.55,31.46,30.75,116398.72,0.94,3.08,31.07,29.151,27.993,136889.72,117043.89,127803.59
2019-02-19,31.78,31.78,30.32,29.78,275876.91,-1.14,-3.62,30.97,29.538,28.193,150821.27,137910.5,129313.79
2019-02-20,29.8,29.92,29.37,28.8,266625.16,-0.95,-3.13,30.624,29.84,28.323,179051.51,158709.85,134710.14
2019-02-21,29.21,29.73,29.14,29.01,157476.45,-0.23,-0.78,30.162,30.101,28.443,188464.36,167732.32,135983.9
2019-02-22,29.1,29.57,29.54,28.73,157069.45,0.4,1.37,29.966,30.248,28.545,194689.34,166978.84,134899.84
2019-02-25,29.65,30.68,30.67,29.16,332075.56,1.13,3.83,29.808,30.439,28.71,237824.71,187357.21,144714.57
2019-02-26,30.8,33.05,31.28,30.34,401488.53,0.61,1.99,30.0,30.485,28.946,262947.03,206884.15,158483.32
2019-02-27,31.28,31.7,30.93,30.56,199393.08,-0.35,-1.12,30.312,30.468,29.155,249500.61,214276.06,164223.79
2019-02-28,30.7,32.07,31.7,30.7,244597.69,0.77,2.49,30.824,30.493,29.378,266924.86,227694.61,171735.11
2019-03-01,32.01,32.19,31.93,31.31,158171.34,0.23,0.73,31.302,30.634,29.635,267145.24,230917.29,173833.66
2019-03-04,31.94,32.8,31.92,31.62,311319.84,-0.01,-0.03,31.552,30.68,29.916,262994.1,250409.4,183726.64
2019-03-05,31.6,31.76,31.46,30.78,310870.0,-0.46,-1.44,31.588,30.794,30.166,244870.39,253908.71,195909.61
