date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2019-01-02,3.6,3.64,3.36,3.35,777383.81,-0.14,-4.0,3.498,3.581,3.679,399506.83,407317.93,559343.75
2019-01-03,3.36,3.37,3.28,3.2,711933.25,-0.08,-2.38,3.45,3.536,3.661,470085.36,405649.03,559888.91
2019-01-04,3.23,3.36,3.35,3.21,559154.62,0.07,2.13,3.404,3.502,3.641,516465.36,432261.56,534989.5
2019-01-07,3.37,3.42,3.41,3.35,388181.88,0.06,1.79,3.38,3.472,3.627,539887.82,440273.74,521723.4
2019-01-08,3.39,3.45,3.4,3.37,279339.28,-0.01,-0.29,3.36,3.452,3.603,543198.57,420078.6,483145.35
2019-01-09,3.4,3.46,3.42,3.4,358099.66,0.02,0.59,3.372,3.435,3.582,459341.74,429424.29,459601.08
2019-01-10,3.43,3.48,3.44,3.41,402775.41,0.02,0.58,3.404,3.427,3.566,397510.17,433797.77,453535.74
2019-01-11,3.43,3.6,3.54,3.41,639637.44,0.1,2.91,3.442,3.423,3.555,413606.73,465036.05,462408.28
2019-01-14,3.53,3.63,3.59,3.51,523342.75,0.05,1.41,3.478,3.429,3.544,440638.91,490263.37,457858.28
2019-01-15,3.58,3.66,3.65,3.56,449542.22,0.06,1.67,3.528,3.444,3.539,474679.5,508939.03,455228.74
2019-01-16,3.66,3.74,3.55,3.54,616910.81,-0.1,-2.74,3.554,3.463,3.522,526441.73,492891.73,450104.83
2019-01-17,3.56,3.62,3.56,3.55,390065.56,0.01,0.28,3.578,3.491,3.514,523899.76,460704.96,433177.0
2019-01-18,3.57,3.6,3.58,3.55,241318.5,0.02,0.56,3.586,3.514,3.508,444235.97,428921.35,430591.45
2019-01-21,3.62,3.65,3.59,3.56,353128.16,0.01,0.28,3.586,3.532,3.502,410193.05,425415.98,432844.86
2019-01-22,3.57,3.59,3.48,3.46,319439.75,-0.11,-3.06,3.552,3.54,3.496,384172.56,429426.03,424752.31
2019-01-23,3.48,3.59,3.49,3.46,380295.5,0.01,0.29,3.54,3.547,3.491,336849.49,431645.61,430534.95
2019-01-24,3.47,3.5,3.48,3.41,283230.94,-0.01,-0.29,3.524,3.551,3.489,315482.57,419691.16,426744.46
