date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2019-01-02,5.1,5.11,5.01,4.96,2185583.75,-0.04,-0.79,5.312,5.5,5.707,2208502.9,1556934.91,1141944.58
2019-01-03,5.03,5.05,5.04,4.96,1547884.88,0.03,0.6,5.196,5.423,5.658,2362433.79,1629033.06,1173775.34
2019-01-04,5.01,5.12,5.1,5.0,1616696.0,0.06,1.19,5.09,5.368,5.615,2573646.43,1670772.28,1226176.0
2019-01-07,5.16,5.19,5.18,5.12,2001628.12,0.08,1.57,5.076,5.325,5.58,2114648.25,1797345.08,1280070.4
2019-01-08,5.18,5.26,5.24,5.17,1526440.25,0.06,1.16,5.114,5.286,5.549,1775646.6,1882168.36,1336846.4
2019-01-09,5.29,5.41,5.35,5.29,1900795.0,0.11,2.1,5.182,5.247,5.521,1718688.85,1963595.88,1388885.22
2019-01-10,5.41,5.44,5.3,5.29,1451872.75,-0.05,-0.94,5.234,5.215,5.493,1699486.42,2030960.11,1430462.54
2019-01-11,5.31,5.36,5.35,5.28,801253.06,0.05,0.94,5.284,5.187,5.468,1536397.84,2055022.13,1446239.58
2019-01-14,5.32,5.35,5.29,5.28,726327.56,-0.06,-1.12,5.306,5.191,5.436,1281337.72,1697992.99,1444578.44
2019-01-15,5.3,5.37,5.33,5.3,861937.44,0.04,0.76,5.324,5.219,5.408,1148437.16,1462041.88,1431426.03
2019-01-16,5.35,5.4,5.39,5.33,835037.56,0.06,1.13,5.332,5.257,5.379,935285.67,1326987.26,1441961.08
2019-01-17,5.41,5.42,5.36,5.34,752551.69,-0.03,-0.56,5.344,5.289,5.356,795421.46,1247453.94,1438243.5
2019-01-18,5.4,5.42,5.4,5.36,1001826.94,0.04,0.75,5.354,5.319,5.344,835536.24,1185967.04,1428369.66
2019-01-21,5.44,5.5,5.48,5.43,1012467.62,0.08,1.48,5.392,5.349,5.337,892764.25,1087050.99,1442198.03
2019-01-22,5.48,5.49,5.38,5.34,910680.81,-0.1,-1.82,5.402,5.363,5.325,902512.92,1025475.04,1453821.7
2019-01-23,5.35,5.42,5.38,5.34,643584.0,0.0,0.0,5.4,5.366,5.307,864222.21,899753.94,1431674.91
2019-01-24,5.38,5.45,5.43,5.35,756785.94,0.05,0.93,5.414,5.379,5.297,865069.06,830245.26,1430602.68
2019-01-25,5.47,5.5,5.47,5.46,675729.38,0.04,0.74,5.428,5.391,5.289,799849.55,817692.89,1436357.51
2019-01-28,5.57,5.64,5.55,5.53,1461279.0,0.08,1.46,5.442,5.417,5.304,889611.83,891188.04,1294590.51
2019-01-29,5.54,5.62,5.61,5.49,1295072.62,0.06,1.08,5.488,5.445,5.332,966490.19,934501.56,1198271.72
2019-01-30,5.6,5.68,5.63,5.58,861861.88,0.02,0.36,5.538,5.469,5.363,1010145.76,937183.99,1132085.63
2019-01-31,5.67,5.77,5.73,5.63,1082258.12,0.1,1.78,5.598,5.506,5.398,1075240.2,970154.63,1108804.29
2019-02-01,5.73,5.78,5.74,5.7,771406.44,0.01,0.17,5.652,5.54,5.43,1094375.61,947112.58,1066539.81
2019-02-11,5.7,5.72,5.7,5.6,1010366.44,-0.04,-0.7,5.682,5.562,5.456,1004193.1,946902.46,1016976.73
2019-02-12,5.7,5.71,5.69,5.65,1113601.75,-0.01,-0.17,5.698,5.593,5.478,967898.93,967194.56,996334.8
2019-02-13,5.71,5.88,5.86,5.7,1360123.5,0.17,2.99,5.744,5.641,5.504,1067551.25,1038848.51,969301.23
2019-02-14,5.85,5.88,5.84,5.82,856453.06,-0.02,-0.34,5.766,5.682,5.531,1022390.24,1048815.22,939530.24
2019-02-15,5.84,5.87,5.75,5.73,794842.25,-0.09,-1.54,5.768,5.71,5.551,1027077.4,1060726.51,939209.7
