date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2019-01-02,17.0,17.0,16.18,16.01,126146.58,-0.74,-4.37,16.822,16.793,16.982,100078.79,88290.58,90553.91
2019-01-03,16.02,16.35,14.95,14.92,253332.72,-1.23,-7.6,16.386,16.622,16.843,126500.14,105576.81,98303.06
2019-01-04,14.9,15.4,15.22,14.52,165231.31,0.27,1.81,16.038,16.486,16.724,144155.73,116848.91,100882.94
2019-01-07,15.36,15.92,15.72,15.05,131424.64,0.5,3.29,15.798,16.37,16.655,147070.09,123512.2,102229.84
2019-01-08,15.54,15.91,15.59,15.46,78687.89,-0.13,-0.83,15.532,16.268,16.582,150964.63,123976.59,101723.53
2019-01-09,15.69,15.97,15.7,15.5,80203.36,0.11,0.71,15.436,16.129,16.52,141775.98,120927.39,101753.69
2019-01-10,15.7,15.91,15.8,15.55,66382.49,0.1,0.64,15.606,15.996,16.464,104385.94,115443.04,101949.46
2019-01-11,15.86,15.89,15.86,15.67,56230.79,0.06,0.38,15.734,15.886,16.42,82585.83,113370.78,101409.0
2019-01-14,15.86,16.23,16.11,15.65,92163.06,0.25,1.58,15.812,15.805,16.355,74733.52,110901.8,96964.49
2019-01-15,16.11,16.51,16.5,15.91,93634.52,0.39,2.42,15.994,15.763,16.324,77722.84,114343.74,97895.05
2019-01-16,16.49,16.49,16.41,16.24,48255.21,-0.09,-0.55,16.136,15.786,16.29,71333.21,106554.6,97422.59
2019-01-17,16.41,16.43,16.06,15.96,69445.41,-0.35,-2.13,16.188,15.897,16.26,71945.8,88165.87,96871.34
2019-01-18,16.06,16.69,16.6,16.06,114558.8,0.54,3.36,16.336,16.035,16.261,83611.4,83098.62,99973.76
2019-01-21,16.66,17.04,16.99,16.35,113095.72,0.39,2.35,16.512,16.162,16.266,87797.93,81265.73,102388.96
2019-01-22,16.97,17.08,16.75,16.4,81540.22,-0.24,-1.41,16.562,16.278,16.273,85379.07,81550.96,102763.78
2019-01-23,16.71,16.71,16.5,16.41,50372.54,-0.25,-1.49,16.58,16.358,16.244,85802.54,78567.88,99747.63
2019-01-24,16.5,16.98,16.93,16.45,80107.18,0.43,2.61,16.754,16.471,16.234,87934.89,79940.35,97691.69
2019-01-25,17.0,17.33,17.11,16.71,76509.36,0.18,1.06,16.856,16.596,16.241,80325.0,81968.2,97669.49
2019-01-28,17.1,17.52,17.3,17.03,56249.06,0.19,1.11,16.918,16.715,16.26,68955.67,78376.8,94639.3
2019-01-29,17.18,17.28,16.92,16.74,74938.54,-0.38,-2.2,16.952,16.757,16.26,67635.34,76507.2,95425.47
2019-01-30,16.61,17.18,16.92,16.56,66891.35,0.0,0.0,17.036,16.808,16.297,70939.1,78370.82,92462.71
2019-01-31,17.1,17.25,16.71,16.48,78368.06,-0.21,-1.24,16.992,16.873,16.385,70591.27,79263.08,83714.48
2019-02-01,16.81,17.58,17.44,16.81,120487.8,0.73,4.37,17.058,16.957,16.496,79386.96,79855.98,81477.3
2019-02-11,17.81,18.4,18.1,17.5,140214.19,0.66,3.78,17.218,17.068,16.615,96179.99,82567.83,81916.78
2019-02-12,18.21,18.73,18.61,18.15,130157.83,0.51,2.82,17.556,17.254,16.766,107223.85,87429.59,84490.27
2019-02-13,18.75,19.1,18.93,18.61,157215.16,0.32,1.72,17.958,17.497,16.928,125288.61,98113.85,88340.86
