date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2019-01-02,25.58,25.7,25.15,24.77,89339.09,-0.3,-1.18,25.17,25.654,26.577,101621.22,138952.13,159021.52
2019-01-03,25.1,25.47,25.05,24.71,99058.72,-0.1,-0.4,25.158,25.499,26.533,100913.15,124717.1,157364.73
2019-01-04,24.7,26.18,26.01,24.65,136163.09,0.96,3.83,25.348,25.461,26.456,109156.93,120569.1,146917.53
2019-01-07,26.29,26.89,26.4,26.27,119286.41,0.39,1.5,25.612,25.416,26.411,108909.76,118553.98,144665.14
2019-01-08,26.3,26.5,25.89,25.74,88016.92,-0.51,-1.93,25.7,25.443,26.315,106372.85,108692.38,139415.23
2019-01-09,25.96,26.59,26.12,25.96,80760.96,0.23,0.89,25.894,25.532,26.265,104657.22,103139.22,138648.45
2019-01-10,26.16,26.4,25.79,25.5,83524.23,-0.33,-1.26,26.042,25.6,26.185,101550.32,101231.74,138412.09
2019-01-11,25.84,26.3,26.11,25.6,66281.68,0.32,1.24,26.062,25.705,26.115,87574.04,98365.49,131877.85
2019-01-14,26.24,26.29,26.21,26.0,39792.94,0.1,0.38,26.024,25.818,26.013,71675.35,90292.55,123267.33
2019-01-15,26.22,26.69,26.69,25.83,83018.15,0.48,1.83,26.184,25.942,25.958,70675.59,88524.22,116419.14
2019-01-16,26.75,27.55,26.88,26.62,110814.27,0.19,0.71,26.336,26.115,25.885,76686.25,90671.74,114811.94
2019-01-17,26.75,26.75,26.06,25.95,93305.65,-0.82,-3.05,26.39,26.216,25.858,78642.54,90096.43,107406.77
2019-01-18,26.24,26.56,26.06,25.81,100703.99,0.0,0.0,26.38,26.221,25.841,85527.0,86550.52,103559.81
2019-01-21,25.93,26.25,25.7,25.55,100961.83,-0.36,-1.38,26.278,26.151,25.784,97760.78,84718.06,101636.02
2019-01-22,25.75,26.36,25.85,25.61,75826.91,0.15,0.58,26.11,26.147,25.795,96322.53,83499.06,96095.72
2019-01-23,25.8,26.16,25.93,25.76,45190.77,0.08,0.31,25.92,26.128,25.83,83197.83,79942.04,91540.63
