date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2019-01-02,4.25,4.27,4.26,4.23,387995.06,0.01,0.23,4.23,4.202,4.228,501790.65,497443.51,464122.53
2019-01-03,4.27,4.39,4.35,4.24,928211.38,0.09,2.11,4.26,4.214,4.231,581386.51,538520.07,485433.13
2019-01-04,4.31,4.53,4.51,4.3,1483449.88,0.16,3.68,4.326,4.246,4.243,809721.58,655984.31,538810.88
2019-01-07,4.52,4.68,4.63,4.47,1556705.0,0.12,2.66,4.4,4.294,4.263,960200.47,773479.29,596315.88
2019-01-08,4.6,4.61,4.53,4.51,875807.25,-0.1,-2.16,4.456,4.339,4.276,1046433.71,812483.44,621727.62
2019-01-09,4.53,4.58,4.47,4.46,976387.19,-0.06,-1.32,4.498,4.364,4.288,1164112.14,832951.39,652234.98
2019-01-10,4.48,4.52,4.45,4.42,679646.38,-0.02,-0.45,4.518,4.389,4.298,1114399.14,847892.83,670767.19
2019-01-11,4.46,4.51,4.48,4.43,532681.0,0.03,0.67,4.512,4.419,4.309,924245.36,866983.47,685661.77
2019-01-14,4.48,4.52,4.51,4.45,417281.03,0.03,0.67,4.488,4.444,4.32,696360.57,828280.52,676774.27
2019-01-15,4.5,4.52,4.5,4.47,479168.09,-0.01,-0.22,4.482,4.469,4.334,617032.74,831733.23,670810.13
2019-01-16,4.5,4.51,4.38,4.38,881658.62,-0.12,-2.67,4.464,4.481,4.342,598087.02,881099.58,689271.55
2019-01-17,4.38,4.42,4.39,4.37,424935.28,0.01,0.23,4.452,4.485,4.35,547144.8,830771.97,684646.02
2019-01-18,4.4,4.45,4.44,4.38,487378.31,0.05,1.14,4.444,4.478,4.362,538084.27,731164.82,693574.56
2019-01-21,4.44,4.45,4.41,4.41,358863.31,-0.03,-0.68,4.424,4.456,4.375,526400.72,611380.65,692429.97
2019-01-22,4.4,4.44,4.41,4.39,284411.38,0.0,0.0,4.406,4.444,4.392,487449.38,552241.06,682362.25
2019-01-23,4.39,4.42,4.39,4.38,255689.3,-0.02,-0.45,4.408,4.436,4.4,362255.52,480171.27,656561.33
2019-01-24,4.39,4.46,4.43,4.35,417833.25,0.04,0.91,4.416,4.434,4.412,360835.11,453989.96,650941.39
2019-01-25,4.43,4.44,4.41,4.41,300493.97,-0.02,-0.45,4.41,4.427,4.423,323458.24,430771.25,648877.36
2019-01-28,4.42,4.45,4.4,4.38,303938.91,-0.01,-0.23,4.408,4.416,4.43,312473.36,419437.04,623858.78
2019-01-29,4.38,4.4,4.34,4.3,427298.31,-0.06,-1.36,4.394,4.4,4.435,341050.75,414250.06,622991.65
2019-01-30,4.33,4.38,4.33,4.31,236701.25,-0.01,-0.23,4.382,4.395,4.438,337253.14,349754.33,615426.95
2019-01-31,4.34,4.36,4.3,4.29,347601.34,-0.03,-0.69,4.356,4.386,4.436,323206.76,342020.93,586396.45
2019-02-01,4.31,4.37,4.37,4.3,342902.03,0.07,1.63,4.348,4.379,4.429,331688.37,327573.31,529369.06
2019-02-11,4.37,4.42,4.41,4.37,346427.69,0.04,0.92,4.35,4.379,4.418,340186.12,326329.74,468855.19
2019-02-12,4.42,4.46,4.45,4.39,509401.59,0.04,0.91,4.372,4.383,4.414,356606.78,348828.76,450534.91
2019-02-13,4.45,4.59,4.54,4.42,1009502.44,0.09,2.02,4.414,4.398,4.417,511167.02,424210.08,452190.67
2019-02-14,4.53,4.65,4.6,4.52,995643.88,0.06,1.32,4.474,4.415,4.425,640775.53,481991.14,467990.55
2019-02-15,4.61,4.62,4.54,4.53,618396.88,-0.06,-1.3,4.508,4.428,4.428,695874.5,513781.43,472276.34
2019-02-18,4.55,4.65,4.64,4.55,785644.94,0.1,2.2,4.554,4.452,4.434,783717.95,561952.04,490694.54
2019-02-19,4.69,4.71,4.7,4.58,1033982.44,0.06,1.29,4.604,4.488,4.444,888634.12,622620.45,518435.26
2019-02-20,4.67,4.97,4.79,4.63,1555183.88,0.09,1.92,4.654,4.534,4.465,997770.4,754468.71,552111.52
2019-02-21,4.75,4.83,4.62,4.61,1457615.38,-0.17,-3.55,4.658,4.566,4.476,1090164.7,865470.12,603745.52
2019-02-22,4.63,4.73,4.72,4.62,913960.31,0.1,2.17,4.694,4.601,4.49,1149277.39,922575.94,625074.62
2019-02-25,4.74,5.18,5.07,4.73,2804477.75,0.35,7.42,4.78,4.667,4.523,1553043.95,1168380.95,747355.35
2019-02-26,5.08,5.39,5.12,5.03,2844415.25,0.05,0.99,4.864,4.734,4.559,1915130.51,1401882.32,875355.54
2019-02-27,5.12,5.43,5.26,5.12,2762230.0,0.14,2.73,4.958,4.806,4.602,2156539.74,1577155.07,1000682.57
2019-02-28,5.31,5.34,5.21,5.12,1531913.5,-0.05,-0.95,5.076,4.867,4.641,2171399.36,1630782.03,1056386.59
