date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2019-01-02,7.18,7.21,7.17,7.11,53187.91,-0.02,-0.28,7.184,7.271,7.524,57630.17,62664.16,61810.0
2019-01-03,7.15,7.23,7.15,7.11,45844.16,-0.02,-0.28,7.174,7.23,7.489,54133.33,60402.85,60833.61
2019-01-04,7.11,7.3,7.29,7.08,89874.11,0.14,1.96,7.196,7.211,7.461,62787.51,64188.18,62104.57
2019-01-07,7.34,7.36,7.31,7.28,63450.22,0.02,0.27,7.222,7.214,7.441,61920.91,60880.43,62407.83
2019-01-08,7.29,7.34,7.3,7.27,38761.52,-0.01,-0.14,7.244,7.222,7.412,58223.58,57077.91,61036.22
2019-01-09,7.31,7.4,7.32,7.31,65068.88,0.02,0.27,7.274,7.229,7.391,60599.78,59114.97,61246.42
2019-01-10,7.32,7.35,7.27,7.27,37769.26,-0.05,-0.68,7.298,7.236,7.367,58984.8,56559.07,61508.6
2019-01-11,7.27,7.35,7.33,7.27,42159.06,0.06,0.82,7.306,7.251,7.344,49441.79,56114.65,61647.44
2019-01-14,7.31,7.34,7.29,7.27,38905.63,-0.04,-0.55,7.302,7.262,7.315,44532.87,53226.89,60338.38
2019-01-15,7.28,7.44,7.4,7.28,73340.02,0.11,1.51,7.322,7.283,7.301,51448.57,54836.08,59541.85
2019-01-16,7.42,7.45,7.41,7.39,49021.15,0.01,0.14,7.34,7.307,7.289,48239.02,54419.4,58541.78
2019-01-17,7.4,7.45,7.38,7.35,43075.91,-0.03,-0.41,7.362,7.33,7.28,49300.35,54142.58,57272.71
2019-01-18,7.35,7.45,7.44,7.35,41975.87,0.06,0.81,7.384,7.345,7.278,49263.72,49352.75,56770.46
2019-01-21,7.45,7.48,7.44,7.44,47579.96,0.0,0.0,7.414,7.358,7.286,50998.58,47765.73,54323.08
2019-01-22,7.46,7.47,7.42,7.38,39458.28,-0.02,-0.27,7.418,7.37,7.296,44222.23,47835.4,52456.66
2019-01-23,7.4,7.44,7.35,7.34,61977.28,-0.07,-0.94,7.406,7.373,7.301,46813.46,47526.24,53320.61
2019-01-24,7.36,7.43,7.41,7.34,47107.06,0.06,0.82,7.412,7.387,7.312,47619.69,48460.02,52509.54
