date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2019-01-02,5.28,5.29,5.27,5.22,122961.0,0.0,0.0,5.264,5.267,5.303,130068.83,148623.72,139282.09
2019-01-03,5.28,5.31,5.28,5.25,108637.06,0.01,0.19,5.266,5.267,5.296,121328.1,141022.9,138229.51
2019-01-04,5.25,5.35,5.33,5.22,221440.06,0.05,0.95,5.282,5.275,5.294,146817.24,153430.69,143785.47
2019-01-07,5.34,5.44,5.44,5.32,345772.78,0.11,2.06,5.318,5.292,5.301,188666.27,177975.42,156480.18
2019-01-08,5.42,5.46,5.42,5.38,194478.23,-0.02,-0.37,5.348,5.309,5.306,198657.83,188722.41,161171.67
2019-01-09,5.42,5.46,5.39,5.39,216933.75,-0.03,-0.55,5.372,5.318,5.311,217452.38,173760.6,167721.16
2019-01-10,5.39,5.42,5.38,5.37,155152.59,-0.01,-0.19,5.392,5.329,5.315,226755.48,174041.79,171860.04
2019-01-11,5.38,5.41,5.38,5.36,132607.56,0.0,0.0,5.402,5.342,5.319,208988.98,177903.11,172537.46
2019-01-14,5.39,5.39,5.35,5.33,153884.06,-0.03,-0.56,5.384,5.351,5.318,170611.24,179638.76,168706.14
2019-01-15,5.35,5.38,5.38,5.34,136369.0,0.03,0.56,5.376,5.362,5.32,158989.39,178823.61,167879.32
2019-01-16,5.37,5.4,5.36,5.33,177109.73,-0.02,-0.37,5.37,5.371,5.319,151024.59,184238.48,166431.1
2019-01-17,5.36,5.37,5.32,5.31,156085.95,-0.04,-0.75,5.358,5.375,5.321,151211.26,188983.37,165003.13
2019-01-18,5.34,5.36,5.36,5.31,184877.88,0.04,0.75,5.354,5.378,5.327,161665.32,185327.15,169378.92
2019-01-21,5.36,5.39,5.35,5.34,255473.06,-0.01,-0.19,5.354,5.369,5.331,181983.12,176297.18,177136.3
2019-01-22,5.34,5.35,5.32,5.3,209662.95,-0.03,-0.56,5.342,5.359,5.334,196641.91,177815.65,183269.03
2019-01-23,5.3,5.32,5.29,5.28,127401.25,-0.03,-0.56,5.328,5.349,5.334,186700.22,168862.4,171311.5
2019-01-24,5.28,5.32,5.31,5.28,153596.28,0.02,0.38,5.326,5.342,5.336,186202.28,168706.77,171374.28
2019-01-25,5.3,5.32,5.3,5.29,139154.67,-0.01,-0.19,5.314,5.334,5.338,177057.64,169361.48,173632.3
2019-01-28,5.32,5.42,5.38,5.32,389026.03,0.08,1.51,5.32,5.337,5.344,203768.24,192875.68,186257.22
2019-01-29,5.37,5.41,5.38,5.3,256350.17,0.0,0.0,5.332,5.337,5.35,213105.68,204873.8,191848.7
2019-01-30,5.38,5.38,5.38,5.34,161470.98,0.0,0.0,5.35,5.339,5.355,219919.63,203309.92,193774.2
2019-01-31,5.39,5.45,5.39,5.36,368346.91,0.01,0.19,5.366,5.346,5.361,262869.75,224536.02,206759.69
2019-02-01,5.39,5.43,5.43,5.36,255627.45,0.04,0.74,5.392,5.353,5.366,286164.31,231610.98,208469.06
2019-02-11,5.43,5.5,5.49,5.41,328797.09,0.06,1.1,5.414,5.367,5.368,274118.52,238943.38,207620.28
2019-02-12,5.49,5.51,5.49,5.47,264599.66,0.0,0.0,5.436,5.384,5.372,275768.42,244437.05,211126.35
2019-02-13,5.49,5.61,5.58,5.48,477346.88,0.09,1.64,5.476,5.413,5.381,338943.6,279431.61,224147.01
2019-02-14,5.58,5.62,5.59,5.54,358339.47,0.01,0.18,5.516,5.441,5.392,336942.11,299905.93,234306.35
2019-02-15,5.58,5.59,5.54,5.53,320038.72,-0.05,-0.89,5.538,5.465,5.4,349824.36,317994.34,243677.91
2019-02-18,5.54,5.66,5.64,5.54,379681.34,0.1,1.8,5.568,5.491,5.414,360001.21,317059.87,254967.77
2019-02-19,5.64,5.68,5.59,5.54,423204.19,-0.05,-0.89,5.588,5.512,5.425,391722.12,333745.27,269309.53
2019-02-20,5.58,5.61,5.57,5.52,303101.59,-0.02,-0.36,5.586,5.531,5.435,356873.06,347908.33,275609.13
2019-02-21,5.57,5.58,5.52,5.5,449765.31,-0.05,-0.9,5.572,5.544,5.445,375158.23,356050.17,290293.09
2019-02-22,5.51,5.57,5.57,5.47,428241.91,0.05,0.91,5.578,5.558,5.456,396798.87,373311.62,302461.3
2019-02-25,5.6,6.11,6.0,5.6,1457481.5,0.43,7.72,5.65,5.609,5.488,612358.9,486180.06,362561.72
2019-02-26,6.05,6.25,6.08,5.94,1340181.75,0.08,1.33,5.748,5.668,5.526,795754.41,593738.27,419087.66
2019-02-27,6.08,6.15,6.07,6.01,590889.94,-0.01,-0.16,5.848,5.717,5.565,853312.08,605092.57,442262.09
2019-02-28,6.05,6.09,5.99,5.96,491974.06,-0.08,-1.32,5.942,5.757,5.599,861753.83,618456.03,459180.98
2019-03-01,6.02,6.06,6.06,5.97,530471.88,0.07,1.17,6.04,5.809,5.637,882199.83,639499.35,478746.84
2019-03-04,6.1,6.2,6.09,6.06,780583.94,0.03,0.49,6.058,5.854,5.673,746820.31,679589.61,498324.74
2019-03-05,6.06,6.18,6.17,6.04,554698.31,0.08,1.31,6.076,5.912,5.712,589723.63,692739.02,513242.14
2019-03-06,6.18,6.57,6.47,6.13,1362847.25,0.3,4.86,6.156,6.002,5.767,744115.09,798713.59,573310.96
2019-03-07,6.43,6.47,6.36,6.28,847463.44,-0.11,-1.7,6.23,6.086,5.815,815212.96,838483.4,597266.78
2019-03-08,6.26,6.27,6.03,6.0,861182.06,-0.33,-5.19,6.224,6.132,5.845,881355.0,881777.41,627544.51
2019-03-11,6.04,6.19,6.17,6.04,521177.84,0.14,2.32,6.24,6.149,5.879,829473.78,788147.05,637163.55
2019-03-12,6.19,6.32,6.2,6.15,771348.94,0.03,0.49,6.246,6.161,5.915,872803.91,731263.77,662501.02
2019-03-13,6.19,6.19,6.05,6.03,583309.62,-0.15,-2.42,6.162,6.159,5.938,716896.38,730505.73,667799.15
2019-03-14,6.05,6.09,5.94,5.9,529356.5,-0.11,-1.82,6.078,6.154,5.956,653274.99,734243.98,676350.0
2019-03-15,5.96,6.05,6.01,5.96,380829.91,0.07,1.18,6.074,6.149,5.979,557204.56,719279.78,679389.56
2019-03-18,6.04,6.13,6.12,5.99,505568.12,0.11,1.83,6.064,6.152,6.003,554082.62,691778.2,685683.9
2019-03-19,6.5,6.73,6.3,6.23,2326790.0,0.18,2.94,6.084,6.165,6.039,865170.83,868987.37,780863.19
2019-03-20,6.23,6.27,6.22,6.15,880531.75,-0.08,-1.27,6.118,6.14,6.071,924615.26,820755.82,809734.7
2019-03-21,6.23,6.3,6.25,6.18,806823.12,0.03,0.48,6.18,6.129,6.108,980108.58,816691.79,827587.59
2019-03-22,6.25,6.25,6.23,6.16,465324.91,-0.02,-0.32,6.224,6.149,6.141,997007.58,777106.07,829441.74
2019-03-25,6.15,6.27,6.17,6.12,600836.0,-0.06,-0.96,6.234,6.149,6.149,1016061.16,785071.89,786609.47
2019-03-26,6.2,6.2,6.03,6.02,549881.81,-0.14,-2.27,6.18,6.132,6.147,660679.52,762925.17,747094.47
2019-03-27,6.04,6.07,6.0,5.97,362828.0,-0.03,-0.5,6.136,6.127,6.143,557138.77,740877.01,735691.37
2019-03-28,5.98,6.01,5.91,5.91,318040.81,-0.09,-1.5,6.068,6.124,6.139,459382.31,719745.44,726994.71
