date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2019-01-02,20.2,20.46,20.2,20.04,62297.19,0.06,0.3,20.298,20.712,21.198,82248.14,68512.32,65686.75
2019-01-03,19.9,20.57,19.98,19.9,48448.69,-0.22,-1.09,20.152,20.572,21.082,75767.33,67263.03,64192.5
2019-01-04,20.0,20.46,20.32,19.59,90951.06,0.34,1.7,20.126,20.486,20.999,83981.03,72351.1,65381.63
2019-01-07,20.65,21.74,21.35,20.61,152344.7,1.03,5.07,20.398,20.525,21.0,87566.39,82017.74,69644.23
2019-01-08,21.22,21.63,21.42,21.1,76883.04,0.07,0.33,20.654,20.582,20.998,86184.94,85302.59,70907.13
2019-01-09,21.42,21.92,21.6,21.28,74043.44,0.18,0.84,20.934,20.616,21.028,88534.19,85391.17,71884.43
2019-01-10,21.7,21.8,21.6,21.33,49933.57,0.0,0.0,21.258,20.705,21.035,88831.16,82299.24,71104.23
2019-01-11,21.8,22.24,21.78,21.52,69201.48,0.18,0.83,21.55,20.838,21.046,84481.25,84231.14,72144.89
2019-01-14,21.8,22.15,21.78,21.51,64604.79,0.0,0.0,21.636,21.017,21.026,66933.26,77249.83,70978.64
2019-01-15,21.7,22.94,22.72,21.55,103215.84,0.94,4.32,21.896,21.275,21.064,72199.82,79192.38,73466.02
2019-01-16,22.72,23.02,22.77,22.55,59814.6,0.05,0.22,22.13,21.532,21.122,69354.06,78944.12,73728.22
2019-01-17,22.77,22.79,22.49,22.27,58310.32,-0.28,-1.23,22.308,21.783,21.178,71029.41,79930.28,73596.66
2019-01-18,22.45,22.76,22.67,22.28,44842.16,0.18,0.8,22.486,22.018,21.252,66157.54,75319.39,73835.25
2019-01-21,22.7,23.35,23.0,22.65,70145.36,0.33,1.46,22.73,22.183,21.354,67265.66,67099.46,74558.6
2019-01-22,23.06,23.24,22.9,22.75,50017.34,-0.1,-0.43,22.766,22.331,21.457,56625.96,64412.89,74857.74
2019-01-23,22.86,23.06,22.89,22.72,28240.51,-0.01,-0.04,22.79,22.46,21.538,50311.14,59832.6,72611.88
2019-01-24,22.9,23.46,23.26,22.82,48787.37,0.37,1.62,22.944,22.626,21.666,48406.55,59717.98,71008.61
2019-01-25,22.98,23.39,22.38,22.21,119434.5,-0.88,-3.78,22.886,22.686,21.762,63325.02,64741.28,74486.21
2019-01-28,22.57,24.19,23.13,22.57,148448.56,0.75,3.35,22.912,22.821,21.919,78985.66,73125.66,75187.74
2019-01-29,23.2,23.25,22.45,22.34,76490.16,-0.68,-2.94,22.822,22.794,22.035,84280.22,70453.09,74822.73
2019-01-30,22.48,22.78,22.3,22.15,46917.44,-0.15,-0.67,22.704,22.747,22.14,88015.61,69163.37,74053.75
2019-01-31,22.6,22.68,21.71,21.56,67966.55,-0.59,-2.65,22.394,22.669,22.226,91851.44,70129.0,75029.64
2019-02-01,21.98,22.49,22.29,21.82,107413.91,0.58,2.67,22.376,22.631,22.325,89447.32,76386.17,75852.78
2019-02-11,22.41,23.3,23.11,22.4,153806.59,0.82,3.68,22.372,22.642,22.413,90518.93,84752.29,75925.88
2019-02-12,23.46,23.87,23.6,23.3,144854.59,0.49,2.12,22.602,22.712,22.522,104191.82,94236.02,79324.45
2019-02-13,23.99,24.67,23.83,23.76,157737.91,0.23,0.97,22.908,22.806,22.633,126355.91,107185.76,83509.18
2019-02-14,24.08,25.12,24.85,23.86,192479.72,1.02,4.28,23.536,22.965,22.796,151258.54,121554.99,90636.49
2019-02-15,24.65,24.88,24.33,24.24,118597.31,-0.52,-2.09,23.944,23.16,22.923,153495.22,121471.27,93106.28
2019-02-18,24.66,25.24,25.17,24.43,116524.7,0.84,3.45,24.356,23.364,23.093,146038.85,118278.89,95702.27
2019-02-19,25.19,26.64,26.08,25.1,191723.05,0.91,3.62,24.852,23.727,23.261,155412.54,129802.18,100127.63
2019-02-20,26.01,26.44,25.92,25.42,109988.49,-0.16,-0.61,25.27,24.089,23.418,145862.65,136109.28,102636.33
2019-02-21,26.0,26.6,25.6,25.5,111618.29,-0.32,-1.24,25.42,24.478,23.574,129690.37,140474.46,105301.73
2019-02-22,25.7,26.57,26.55,25.55,113243.27,0.95,3.71,25.864,24.904,23.768,128619.56,141057.39,108721.78
2019-02-25,26.69,27.58,27.35,26.69,197083.28,0.8,3.01,26.3,25.328,23.985,144731.28,145385.06,115068.68
2019-02-26,27.5,27.7,26.73,26.66,141109.05,-0.62,-2.27,26.43,25.641,24.177,134608.48,145010.51,119623.26
2019-02-27,26.7,26.74,25.96,25.56,166637.25,-0.77,-2.88,26.438,25.854,24.33,145938.23,145900.44,126543.1
2019-02-28,25.93,26.38,25.95,25.66,126778.7,-0.01,-0.04,26.508,25.964,24.465,148970.31,139330.34,130442.67
2019-03-01,26.78,26.96,26.5,26.04,142233.36,0.55,2.12,26.498,26.181,24.671,154768.33,141693.94,131582.61
2019-03-04,27.05,27.68,27.13,26.9,233572.88,0.63,2.38,26.454,26.377,24.871,162066.25,153398.76,135838.83
2019-03-05,27.19,27.97,27.92,27.01,153596.14,0.79,2.91,26.692,26.561,25.144,164563.67,149586.07,139694.12
2019-03-06,28.0,28.82,28.3,27.8,195603.7,0.38,1.36,27.16,26.799,25.444,170356.96,158147.59,147128.44
2019-03-07,28.17,28.17,27.55,27.05,173265.77,-0.75,-2.65,27.48,26.994,25.736,179654.37,164312.34,152393.4
2019-03-08,26.8,27.52,26.12,26.11,169508.73,-1.43,-5.19,27.404,26.951,25.928,185109.44,169938.89,155498.14
2019-03-11,26.4,28.11,28.08,26.38,196033.73,1.96,7.5,27.594,27.024,26.176,177601.61,169833.93,157609.5
2019-03-12,28.08,28.67,27.5,27.32,238358.12,-0.58,-2.07,27.51,27.101,26.371,194554.01,179558.84,162284.67
2019-03-13,27.54,27.72,26.39,26.21,187006.12,-1.11,-4.04,27.128,27.144,26.499,192834.49,181595.73,163748.08
2019-03-14,26.2,27.23,26.37,26.11,152677.58,-0.02,-0.08,26.892,27.186,26.575,188716.86,184185.61,161757.98
2019-03-15,26.68,26.9,26.65,26.29,132751.84,0.28,1.06,26.998,27.201,26.691,181365.48,183237.46,162465.7
2019-03-18,26.5,26.67,26.65,25.8,198340.34,0.0,0.0,26.712,27.153,26.765,181826.8,179714.21,166556.48
2019-03-19,26.65,27.24,26.85,26.34,143445.95,0.2,0.75,26.582,27.046,26.804,162844.37,178699.19,164142.63
2019-03-20,26.86,26.99,26.23,25.87,141472.16,-0.62,-2.31,26.55,26.839,26.819,153737.57,173286.03,165716.81
2019-04-04,28.85,28.85,28.85,28.21,442416.44,2.62,9.99,27.046,26.969,26.982,211685.35,200201.1,182256.72
2019-04-08,28.93,29.18,28.79,27.88,415630.69,-0.06,-0.21,27.474,27.236,27.094,268261.12,224813.3,197376.09
2019-04-09,28.4,29.08,28.39,27.68,280969.19,-0.4,-1.39,27.822,27.267,27.146,284786.89,233306.84,201570.39
2019-04-10,28.01,28.59,27.63,26.99,276693.62,-0.76,-2.68,27.978,27.28,27.191,311436.42,237140.39,208349.62
2019-04-11,27.22,27.48,26.61,26.28,223372.62,-1.02,-3.69,28.054,27.302,27.223,327816.51,240777.04,211186.38
2019-04-12,26.66,27.04,26.92,26.35,109269.26,0.31,1.17,27.668,27.357,27.272,261187.08,236436.21,210310.91
2019-04-15,27.27,27.6,27.23,27.13,129488.85,0.31,1.15,27.356,27.415,27.308,203958.71,236109.91,209673.69
2019-04-16,27.1,28.55,28.31,27.01,181576.77,1.08,3.97,27.34,27.581,27.367,184080.22,234433.56,207073.88
2019-04-17,28.31,28.86,28.17,28.0,172286.2,-0.14,-0.49,27.448,27.713,27.38,163198.74,237317.58,208008.38
2019-04-18,28.34,28.48,28.22,28.0,74946.8,0.05,0.18,27.77,27.912,27.376,133513.58,230665.04,201975.54
2019-04-19,28.18,28.44,28.25,28.01,108305.17,0.03,0.11,28.036,27.852,27.411,133320.76,197253.92,198727.51
2019-04-22,28.41,28.53,27.93,27.56,112228.11,-0.32,-1.13,28.176,27.766,27.501,129868.61,166913.66,195863.48
2019-04-23,27.7,27.87,27.42,27.01,105339.19,-0.51,-1.83,27.998,27.669,27.468,114621.09,149350.66,191328.75
2019-04-24,27.6,27.65,27.02,26.49,133759.48,-0.4,-1.46,27.768,27.608,27.444,106915.75,135057.25,186098.82
2019-04-25,27.17,27.5,26.2,26.11,112338.85,-0.82,-3.04,27.364,27.567,27.435,114394.16,123953.87,182365.46
2019-04-26,25.9,26.47,25.91,25.58,87409.17,-0.29,-1.11,26.896,27.466,27.412,110214.96,121767.86,179102.04
2019-04-29,25.81,26.4,25.88,25.74,62430.24,-0.03,-0.12,26.486,27.331,27.373,100255.39,115062.0,175585.96
2019-04-30,25.68,25.79,25.17,25.17,110203.68,-0.71,-2.74,26.036,27.017,27.299,101228.28,107924.69,171179.12
2019-05-06,23.8,24.79,23.98,23.41,176672.7,-1.19,-4.73,25.428,26.598,27.156,109810.93,108363.34,172840.46
2019-05-07,24.0,24.49,24.39,24.0,70234.6,0.41,1.71,25.066,26.215,27.064,101390.08,107892.12,169278.58
2019-05-08,24.0,24.53,24.05,23.81,69443.15,-0.34,-1.39,24.694,25.795,26.824,97796.87,104005.92,150629.92
2019-05-09,23.85,24.2,23.22,23.0,102835.38,-0.83,-3.45,24.162,25.324,26.545,105877.9,103066.64,134990.15
2019-05-10,23.61,24.08,24.02,23.1,88415.79,0.8,3.44,23.932,24.984,26.327,101520.32,101374.3,125362.48
2019-05-13,23.9,23.9,23.48,23.33,53367.93,-0.54,-2.25,23.832,24.63,26.119,76859.37,93335.15,114196.2
2019-05-14,23.8,24.7,23.61,23.54,86653.18,0.13,0.55,23.676,24.371,25.969,80143.09,90766.58,107360.23
2019-05-15,23.97,24.09,23.86,23.39,73827.45,0.25,1.06,23.638,24.166,25.816,81019.95,89408.41,105588.13
2019-05-16,23.8,24.76,24.54,23.66,134927.5,0.68,2.85,23.902,24.032,25.682,87438.37,96658.14,105860.07
2019-05-17,24.76,24.76,23.6,23.23,110631.53,-0.94,-3.83,23.818,23.875,25.446,91881.52,96700.92,102312.81
2019-05-20,23.63,23.71,23.01,22.88,81256.62,-0.59,-2.5,23.724,23.778,25.188,97459.26,87159.31,97761.33
2019-05-21,23.0,23.41,23.18,22.92,79204.39,0.17,0.74,23.638,23.657,24.936,95969.5,88056.29,97974.21
2019-05-22,23.21,23.21,22.92,22.84,60797.75,-0.26,-1.12,23.45,23.544,24.67,93363.56,87191.75,95598.83
2019-05-23,22.8,23.21,22.94,21.5,95117.8,0.02,0.09,23.13,23.516,24.42,85401.62,86419.99,94743.32
2019-05-24,22.9,23.29,22.94,22.75,62324.32,0.0,0.0,22.998,23.408,24.196,75740.18,83810.85,92592.58
2019-05-27,22.71,23.35,22.82,22.28,111454.22,-0.12,-0.52,22.96,23.342,23.986,81779.7,89619.48,91477.31
2019-05-28,23.0,23.0,22.7,22.29,143263.45,-0.12,-0.53,22.864,23.251,23.811,94591.51,95280.5,93023.54
2019-05-29,22.51,22.75,22.44,22.4,52764.83,-0.26,-1.15,22.768,23.109,23.638,92984.92,93174.24,91291.33
2019-05-30,22.37,22.37,22.14,21.96,71179.47,-0.3,-1.34,22.608,22.869,23.451,88197.26,86799.44,91728.79
2019-05-31,22.28,23.11,22.65,22.25,91278.52,0.51,2.3,22.55,22.774,23.325,93988.1,84864.14,90782.53
2019-06-03,22.65,22.93,22.38,22.25,66841.27,-0.27,-1.19,22.462,22.711,23.245,85065.51,83422.6,85290.96
2019-06-04,22.33,22.59,22.31,21.95,52709.48,-0.07,-0.31,22.384,22.624,23.141,66954.71,80773.11,84414.7
2019-06-05,22.36,23.08,22.79,22.34,72450.09,0.48,2.15,22.454,22.611,23.078,70891.77,81938.35,84565.05
2019-06-06,22.79,22.98,22.45,22.35,48858.88,-0.34,-1.49,22.516,22.562,23.039,66427.65,77312.45,81866.22
2019-06-10,22.45,23.02,22.8,22.34,61149.25,0.35,1.56,22.546,22.548,22.978,60401.79,77194.95,80502.9
2019-06-11,22.82,23.62,23.57,22.82,83809.28,0.77,3.38,22.784,22.623,22.983,63795.4,74430.45,82024.96
2019-06-12,23.5,23.81,23.49,23.28,70066.14,-0.08,-0.34,23.02,22.702,22.977,67266.73,67110.72,81195.61
2019-06-13,23.44,23.45,23.21,23.08,52291.87,-0.28,-1.19,23.104,22.779,22.944,63235.08,67063.43,80118.83
2019-06-14,23.15,23.47,23.0,22.91,55339.02,-0.21,-0.91,23.214,22.865,22.867,64531.11,65479.38,76139.41
2019-06-17,23.2,23.7,23.05,22.96,87485.12,0.05,0.22,23.264,22.905,22.84,69798.29,65100.04,74982.09
2019-06-18,23.03,23.18,22.92,22.52,51944.28,-0.13,-0.56,23.134,22.959,22.835,63425.29,63610.34,73516.47
2019-06-19,23.93,23.95,23.23,23.23,74487.02,0.31,1.35,23.082,23.051,22.838,64309.46,65788.1,73280.6
2019-06-20,23.24,23.9,23.67,23.07,100491.04,0.44,1.89,23.174,23.139,22.875,73949.3,68592.19,75265.27
2019-06-21,24.3,24.76,24.06,23.82,131288.09,0.39,1.65,23.386,23.3,22.931,89139.11,76835.11,77073.78
2019-06-24,24.18,24.18,23.64,23.6,67436.85,-0.42,-1.75,23.504,23.384,22.966,85129.46,77463.87,77329.41
2019-06-25,23.55,23.6,23.08,22.7,80556.1,-0.56,-2.37,23.536,23.335,22.979,90851.82,77138.55,75784.5
2019-06-26,22.88,23.24,23.0,22.88,53451.91,-0.08,-0.35,23.49,23.286,22.994,86644.8,75477.13,71293.93
2019-06-27,23.12,23.42,23.33,23.01,64287.9,0.33,1.44,23.422,23.298,23.039,79404.17,76676.73,71870.08
2019-06-28,23.28,23.43,22.91,22.83,55971.29,-0.42,-1.8,23.192,23.289,23.077,64340.81,76739.96,71109.67
2019-07-01,23.25,24.04,23.93,23.25,104652.06,1.02,4.45,23.25,23.377,23.141,71783.85,78456.65,71778.35
2019-07-02,24.01,24.35,23.93,23.81,88200.98,0.0,0.0,23.42,23.478,23.219,73312.83,82082.32,72846.33
