date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2019-01-02,3.04,3.06,3.05,3.01,132170.7,0.02,0.66,3.056,3.065,3.044,132713.6,141533.85,157283.33
2019-01-03,3.04,3.09,3.08,3.02,159993.03,0.03,0.98,3.058,3.064,3.046,136001.41,136920.2,158079.98
2019-01-04,3.06,3.13,3.12,3.05,245519.41,0.04,1.3,3.066,3.069,3.052,159092.88,147670.32,164486.63
2019-01-07,3.14,3.19,3.15,3.13,346648.72,0.03,0.96,3.086,3.077,3.061,195762.76,167278.31,175952.96
2019-01-08,3.13,3.17,3.15,3.13,132048.66,0.0,0.0,3.11,3.087,3.069,203276.1,167504.33,179898.19
2019-01-09,3.14,3.17,3.1,3.1,212201.05,-0.05,-1.59,3.12,3.088,3.076,219282.17,175997.89,185063.92
2019-01-10,3.1,3.13,3.11,3.09,149194.36,0.01,0.32,3.126,3.092,3.081,217122.44,176561.93,184442.35
2019-01-11,3.12,3.12,3.1,3.08,136870.12,-0.01,-0.32,3.122,3.094,3.085,195392.58,177242.73,186935.25
2019-01-14,3.11,3.12,3.09,3.08,102749.54,-0.01,-0.32,3.11,3.098,3.086,146612.75,171187.75,178925.07
2019-01-15,3.09,3.11,3.11,3.07,160578.7,0.02,0.65,3.102,3.106,3.09,152318.75,177797.43,179652.33
2019-01-16,3.11,3.11,3.07,3.07,125326.44,-0.04,-1.29,3.096,3.108,3.087,134943.83,177113.0,159323.43
2019-01-17,3.08,3.09,3.08,3.05,149393.23,0.01,0.33,3.09,3.108,3.086,134983.61,176053.02,156486.61
2019-01-18,3.07,3.11,3.11,3.07,150783.73,0.03,0.97,3.092,3.107,3.088,137766.33,166579.46,157124.89
2019-01-21,3.11,3.12,3.11,3.09,137339.16,0.0,0.0,3.096,3.103,3.09,144684.25,145648.5,156463.41
2019-01-22,3.11,3.13,3.12,3.09,193042.64,0.01,0.32,3.098,3.1,3.094,151177.04,151747.9,159626.12
2019-01-23,3.11,3.12,3.11,3.09,109911.06,-0.01,-0.32,3.106,3.101,3.095,148093.96,141518.9,158758.39
2019-01-24,3.12,3.19,3.18,3.11,423964.97,0.07,2.25,3.126,3.108,3.1,203008.31,168995.96,172778.94
