date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2019-07-05,4.15,4.98,4.98,4.15,2634.71,1.52,43.93,4.98,4.98,4.98,2634.71,2634.71,2634.71
2019-07-08,5.48,5.48,5.48,5.48,1839.56,0.5,10.04,5.23,5.23,5.23,2237.14,2237.14,2237.14
2019-07-09,6.03,6.03,6.03,6.03,2143.79,0.55,10.04,5.497,5.497,5.497,2206.02,2206.02,2206.02
2019-07-10,6.63,6.63,6.63,6.63,5273.42,0.6,9.95,5.78,5.78,5.78,2972.87,2972.87,2972.87
2019-07-11,7.29,7.29,7.29,7.29,10041.54,0.66,9.96,6.082,6.082,6.082,4386.6,4386.6,4386.6
2019-07-12,8.02,8.02,8.02,8.02,21212.8,0.73,10.01,6.69,6.405,6.405,8102.22,7190.97,7190.97
2019-07-15,8.82,8.82,8.82,8.82,20143.61,0.8,9.97,7.358,6.75,6.75,11763.03,9041.35,9041.35
2019-07-16,9.7,9.7,9.7,9.7,15877.59,0.88,9.98,8.092,7.119,7.119,14509.79,9895.88,9895.88
2019-07-17,10.67,10.67,10.67,10.67,14119.08,0.97,10.0,8.9,7.513,7.513,16278.92,10365.12,10365.12
2019-07-18,11.74,11.74,11.74,11.74,98259.6,1.07,10.03,9.79,7.936,7.936,33922.54,19154.57,19154.57
2019-07-19,12.91,12.91,12.91,12.91,186870.19,1.17,9.97,10.768,8.729,8.388,67054.01,37578.12,34401.44
2019-07-22,13.49,14.19,13.86,13.15,2811811.25,0.95,7.36,11.776,9.567,8.844,625387.54,318575.29,265852.26
2019-07-23,13.32,13.75,13.63,13.01,1577900.88,-0.23,-1.66,12.562,10.327,9.212,937792.2,476151.0,366779.08
2019-07-24,13.5,14.68,13.55,13.42,2073663.88,-0.08,-0.59,13.138,11.019,9.522,1349701.16,682990.04,488699.42
2019-07-25,13.3,14.49,14.35,13.13,1913600.38,0.8,5.9,13.66,11.725,9.844,1712769.32,873345.93,583692.82
