date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2019-01-02,32.05,32.1,31.8,31.22,22983.7,-0.01,-0.03,31.826,31.668,32.816,24642.52,25204.1,23957.41
2019-01-03,31.59,32.14,31.33,31.22,19935.79,-0.47,-1.48,31.64,31.642,32.579,22701.07,24132.21,23317.98
2019-01-04,31.0,31.56,31.54,30.56,31068.81,0.21,0.67,31.542,31.623,32.394,25106.05,24720.81,23778.97
2019-01-07,31.75,31.76,31.63,31.12,32209.49,0.09,0.28,31.622,31.676,32.265,26381.03,25408.81,24328.27
2019-01-08,31.26,31.35,30.6,30.35,51203.08,-1.03,-3.26,31.38,31.612,32.086,31480.17,28171.28,26213.57
2019-01-09,30.6,30.8,30.45,30.21,51056.79,-0.15,-0.49,31.11,31.468,31.914,37094.79,30868.66,27696.37
2019-01-10,30.49,30.87,30.78,30.33,37160.02,0.33,1.08,31.0,31.32,31.749,40539.64,31620.36,29166.03
2019-01-11,30.79,31.41,31.25,30.66,32098.02,0.47,1.53,30.942,31.242,31.646,40745.48,32925.77,29349.51
2019-01-14,31.08,31.08,30.73,30.59,23983.22,-0.52,-1.66,30.762,31.192,31.487,39100.23,32740.63,29155.13
2019-01-15,30.76,31.23,31.07,30.5,26231.01,0.34,1.11,30.856,31.118,31.417,34105.81,32792.99,28746.22
2019-01-16,30.7,31.56,31.36,30.7,18962.59,0.29,0.93,31.038,31.074,31.371,27686.97,32390.88,28797.49
2019-01-17,31.5,31.71,31.38,31.13,17668.87,0.02,0.06,31.158,31.079,31.361,23788.74,32164.19,28148.2
2019-01-18,31.41,32.07,31.81,31.26,31653.14,0.43,1.37,31.27,31.106,31.365,23699.77,32222.62,28471.71
2019-01-21,31.58,32.48,32.1,31.58,22229.98,0.29,0.91,31.544,31.153,31.415,23349.12,31224.67,28316.74
2019-01-22,32.4,32.42,32.0,31.72,13655.56,-0.1,-0.31,31.73,31.293,31.453,20834.03,27469.92,27820.6
2019-01-23,32.01,32.08,31.76,31.61,8892.5,-0.24,-0.75,31.81,31.424,31.446,18820.01,23253.49,27061.07
2019-01-24,31.7,32.71,32.47,31.7,21801.23,0.71,2.24,32.028,31.593,31.457,19646.48,21717.61,26668.98
2019-01-25,32.47,32.71,32.58,32.24,20667.26,0.11,0.34,32.182,31.726,31.484,17449.31,20574.54,26750.15
2019-01-28,32.99,33.11,32.34,32.23,25211.57,-0.24,-0.74,32.23,31.887,31.54,18045.62,20697.37,26719.0
2019-01-29,32.27,32.93,32.78,32.05,20339.81,0.44,1.36,32.386,32.058,31.588,19382.47,20108.25,26450.62
2019-01-30,32.78,32.87,32.39,32.18,14208.82,-0.39,-1.19,32.512,32.161,31.618,20445.74,19632.87,26011.88
2019-01-31,32.36,32.65,32.12,31.8,17866.27,-0.27,-0.83,32.442,32.235,31.657,19658.75,19652.61,25908.4
2019-02-01,32.01,32.48,32.25,31.83,21462.22,0.13,0.41,32.376,32.279,31.693,19817.74,18633.52,25428.07
2019-02-11,32.25,32.95,32.78,32.03,23005.37,0.53,1.64,32.464,32.347,31.75,19376.5,18711.06,24967.87
2019-02-12,32.79,33.08,32.9,32.46,36191.25,0.12,0.37,32.488,32.437,31.865,22546.79,20964.63,24217.28
2019-02-13,32.88,33.36,33.28,32.7,32685.73,0.38,1.16,32.666,32.589,32.007,26242.17,23343.95,23298.72
2019-02-14,33.21,33.24,32.98,32.7,34492.56,-0.3,-0.9,32.838,32.64,32.117,29567.43,24613.09,23165.35
2019-02-15,32.89,33.26,32.89,32.79,22981.21,-0.09,-0.27,32.966,32.671,32.199,29871.22,24844.48,22709.51
2019-02-18,32.85,33.33,33.19,32.45,42702.78,0.3,0.91,33.048,32.756,32.322,33810.71,26593.6,23645.49
2019-02-19,33.36,33.93,33.45,33.25,35702.16,0.26,0.78,33.158,32.823,32.441,33712.89,28129.84,24119.04
2019-02-20,33.7,33.72,33.21,32.84,30262.82,-0.24,-0.72,33.144,32.905,32.533,33228.31,29735.24,24684.06
2019-02-21,33.38,34.25,33.63,33.36,45190.4,0.42,1.26,33.274,33.056,32.646,35367.87,32467.65,26060.13
2019-02-22,33.4,33.77,33.75,32.85,36925.34,0.12,0.36,33.446,33.206,32.743,38156.7,34013.96,26323.74
2019-02-25,34.32,35.79,35.57,34.32,93126.78,1.82,5.39,33.922,33.485,32.916,48241.5,41026.1,29868.58
2019-02-26,35.94,36.44,35.3,35.12,74941.39,-0.27,-0.76,34.292,33.725,33.081,56089.35,44901.12,32932.87
2019-02-27,35.3,35.88,34.95,34.71,35192.28,-0.35,-0.99,34.64,33.892,33.241,57075.24,45151.77,34247.86
2019-02-28,35.02,35.43,35.3,34.65,18669.27,0.35,1.0,34.974,34.124,33.382,51771.01,43569.44,34091.26
2019-03-01,35.75,35.75,35.54,35.06,20031.46,0.24,0.68,35.332,34.389,33.53,48392.24,43274.47,34059.47
2019-03-04,35.99,36.09,35.74,35.28,60852.73,0.2,0.56,35.366,34.644,33.7,41937.43,45089.46,35841.53
2019-03-05,35.7,35.83,35.76,35.28,27470.67,0.02,0.06,35.458,34.875,33.849,32443.28,44266.31,36198.08
2019-03-06,35.9,37.06,36.91,35.4,64566.96,1.15,3.22,35.85,35.245,34.075,38318.22,47696.73,38715.98
2019-03-07,36.74,36.74,35.68,35.31,70765.51,-1.23,-3.33,35.926,35.45,34.253,48737.47,50254.24,41360.94
2019-03-08,35.0,35.49,34.9,34.85,50672.75,-0.78,-2.19,35.798,35.565,34.386,54865.72,51628.98,42821.47
2019-03-11,34.9,35.29,35.07,34.51,50595.13,0.17,0.49,35.664,35.515,34.5,52814.2,47375.82,44200.96
2019-03-12,35.46,35.64,35.23,34.76,57346.93,0.16,0.46,35.558,35.508,34.617,58789.46,45616.37,45258.74
2019-03-13,35.23,35.44,34.8,34.62,47199.57,-0.43,-1.22,35.136,35.493,34.693,55315.98,46817.1,45984.44
2019-03-14,34.85,36.27,35.3,34.85,89526.62,0.5,1.44,35.06,35.493,34.809,59068.2,53902.83,48736.14
2019-03-15,35.41,35.55,35.15,34.98,50911.43,-0.15,-0.42,35.11,35.454,34.922,59115.94,56990.83,50132.65
2019-03-18,35.3,36.61,36.55,35.06,55225.28,1.4,3.98,35.406,35.535,35.09,60041.97,56428.09,50758.77
2019-03-19,36.6,37.25,36.45,36.04,40380.96,-0.1,-0.27,35.65,35.604,35.24,56648.77,57719.11,50992.71
2019-03-20,36.35,36.85,36.6,35.83,29346.97,0.15,0.41,36.01,35.573,35.409,53078.25,54197.12,50946.92
2019-03-21,36.69,37.56,37.2,36.69,50326.11,0.6,1.64,36.39,35.725,35.588,45238.15,52153.18,51203.71
2019-03-22,36.9,38.79,38.29,36.89,72989.29,1.09,2.93,37.018,36.064,35.815,49653.72,54384.83,53006.9
2019-03-25,37.9,39.5,38.27,37.88,53250.19,-0.02,-0.05,37.362,36.384,35.95,49258.7,54650.34,51013.08
2019-03-26,38.4,39.28,38.5,37.88,51511.85,0.23,0.6,37.772,36.711,36.11,51484.88,54066.83,49841.6
2019-03-27,39.01,40.68,40.27,38.73,80304.45,1.77,4.6,38.506,37.258,36.376,61676.38,57377.32,52097.21
2019-03-28,39.93,41.21,39.18,39.08,53824.54,-1.09,-2.71,38.902,37.646,36.57,62376.06,53807.11,53854.97
2019-03-29,39.07,41.06,40.6,39.07,78575.51,1.42,3.62,39.364,38.191,36.823,63493.31,56573.52,56782.17
2019-04-01,40.6,42.2,41.7,39.55,72165.97,1.1,2.71,40.05,38.706,37.121,67276.46,58267.58,57347.83
2019-04-02,41.7,42.0,40.92,40.62,47188.61,-0.78,-1.87,40.534,39.153,37.379,66411.82,58948.35,58333.73
2019-04-03,40.8,41.9,41.64,40.68,39180.14,0.72,1.76,40.808,39.657,37.615,58186.95,59931.67,57064.39
2019-04-04,45.8,45.8,44.0,43.27,204873.28,2.36,5.67,41.772,40.337,38.031,88396.7,75386.38,63769.78
2019-04-08,43.4,43.4,42.25,41.77,118911.57,-1.75,-3.98,42.102,40.733,38.399,96463.91,79978.61,67181.72
2019-04-09,41.9,43.0,42.98,41.5,61354.23,0.73,1.73,42.358,41.204,38.794,94301.57,80789.02,67719.68
2019-04-10,42.4,42.97,42.4,42.0,29770.04,-0.58,-1.35,42.654,41.594,39.153,90817.85,78614.83,66340.83
2019-04-11,42.5,42.56,41.39,41.3,33624.66,-1.01,-2.38,42.604,41.706,39.482,89706.76,73946.86,65662.09
2019-04-12,41.6,41.84,41.41,40.98,38723.88,0.02,0.05,42.086,41.929,39.788,56476.88,72436.79,63121.95
2019-04-15,41.99,42.01,40.3,40.17,52496.9,-1.11,-2.68,41.696,41.899,40.045,43193.94,69828.93,63201.22
2019-04-16,40.32,41.45,41.36,40.32,37954.25,1.06,2.63,41.372,41.865,40.286,38513.95,66407.76,62337.67
2019-04-17,41.49,41.78,41.43,41.16,20764.38,0.07,0.17,41.178,41.916,40.535,36712.81,63765.33,61356.84
2019-04-18,41.43,41.85,41.81,41.17,27560.05,0.38,0.92,41.262,41.933,40.795,35499.89,62603.32,61267.5
2019-04-19,41.82,41.95,40.79,40.52,43197.6,-1.02,-2.44,41.138,41.612,40.975,36394.64,46435.76,60911.07
2019-04-22,40.83,40.88,38.85,38.58,91215.72,-1.94,-4.76,40.848,41.272,41.003,44138.4,43666.17,61822.39
2019-04-23,38.88,39.69,39.45,38.6,54699.62,0.6,1.54,40.466,40.919,41.062,47487.47,43000.71,61894.86
2019-04-24,39.23,40.72,40.5,39.23,49367.27,1.05,2.66,40.28,40.729,41.162,53208.05,44960.43,61787.63
2019-04-25,40.48,40.91,40.1,39.9,32025.73,-0.4,-0.99,39.938,40.6,41.153,54101.19,44800.54,59373.7
2019-04-26,40.19,40.7,39.58,39.39,40411.29,-0.52,-1.3,39.696,40.417,41.173,53543.93,44969.28,58703.04
2019-04-29,39.88,41.08,40.25,39.62,56255.84,0.67,1.69,39.976,40.412,41.156,46551.95,45345.18,57587.05
2019-04-30,40.7,42.03,42.01,40.0,67001.55,1.76,4.37,40.488,40.477,41.171,49012.34,48249.91,57328.83
2019-05-06,40.11,41.47,39.88,38.81,63928.27,-2.13,-5.07,40.364,40.322,41.119,51924.54,52566.29,58165.81
2019-05-07,39.85,40.56,40.02,39.4,31041.14,0.14,0.35,40.348,40.143,41.038,51727.62,52914.4,57758.86
2019-05-08,39.8,40.38,39.75,39.18,34396.62,-0.27,-0.68,40.382,40.039,40.826,50524.68,52034.31,49235.03
2019-05-09,39.22,39.73,38.62,38.5,28139.99,-1.13,-2.84,40.056,40.016,40.644,44901.51,45726.73,44696.45
2019-05-10,38.96,40.38,39.93,38.96,28810.03,1.31,3.39,39.64,40.064,40.492,37263.21,43137.77,43069.24
2019-05-13,40.39,42.22,41.78,39.8,57998.23,1.85,4.63,40.02,40.192,40.461,36077.2,44000.87,44480.65
2019-05-14,41.25,41.97,41.01,40.91,35597.13,-0.77,-1.84,40.218,40.283,40.442,36988.4,44358.01,44579.27
2019-05-15,41.11,41.85,41.31,40.68,41286.64,0.3,0.73,40.53,40.456,40.437,38366.4,44445.54,44707.41
2019-05-16,41.55,42.8,42.8,41.2,49166.35,1.49,3.61,41.366,40.711,40.562,42571.68,43736.6,44540.89
2019-05-17,42.32,42.72,41.46,41.12,38932.56,-1.34,-3.13,41.672,40.656,40.567,44596.18,40929.7,44589.8
