date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2019-01-02,6.32,6.33,5.97,5.93,403924.81,-0.38,-5.98,6.092,6.047,6.053,331262.58,259230.42,228995.58
2019-01-03,5.94,6.12,5.98,5.93,261549.94,0.01,0.17,6.11,6.043,6.048,341406.84,266276.57,228293.12
2019-01-04,5.94,6.18,6.13,5.92,296462.69,0.15,2.51,6.118,6.048,6.05,347102.58,273221.95,235589.91
2019-01-07,6.15,6.31,6.19,6.12,236355.77,0.06,0.98,6.124,6.062,6.061,323921.41,282154.2,241215.45
2019-01-08,6.19,6.23,6.12,6.1,153564.0,-0.07,-1.13,6.078,6.082,6.066,270371.44,276043.97,242965.39
2019-01-09,6.15,6.36,6.24,6.13,340153.16,0.12,1.96,6.132,6.112,6.085,257617.11,294439.84,251172.45
2019-01-10,6.24,6.28,6.27,6.16,241090.05,0.03,0.48,6.19,6.15,6.098,253525.13,297465.99,257163.16
2019-01-11,6.24,6.27,6.25,6.17,177859.56,-0.02,-0.32,6.214,6.166,6.107,229804.51,288453.54,257496.39
2019-01-14,6.26,6.27,6.16,6.11,158056.22,-0.09,-1.44,6.208,6.166,6.104,214144.6,269033.0,248284.46
2019-01-15,6.15,6.19,6.18,6.02,204838.52,0.02,0.33,6.22,6.149,6.107,224399.5,247385.47,243102.64
2019-01-16,6.18,6.22,6.17,6.15,121952.74,-0.01,-0.16,6.206,6.169,6.108,180759.42,219188.27,239209.34
2019-01-17,6.19,6.19,6.1,6.08,199184.36,-0.07,-1.14,6.172,6.181,6.112,172378.28,212951.71,239614.14
2019-01-18,6.12,6.22,6.2,6.11,181467.28,0.1,1.64,6.162,6.188,6.118,173099.82,201452.17,237337.06
2019-01-21,6.21,6.3,6.16,6.14,194249.23,-0.04,-0.65,6.162,6.185,6.124,180338.43,197241.51,239697.86
2019-01-22,6.15,6.22,6.12,6.1,167991.23,-0.04,-0.65,6.15,6.185,6.134,172968.97,198684.24,237364.1
2019-01-23,6.11,6.19,6.13,6.09,103462.92,0.01,0.16,6.142,6.174,6.143,169271.0,175015.21,234727.53
2019-01-24,6.15,6.2,6.17,6.11,122781.11,0.04,0.65,6.156,6.164,6.157,153990.35,163184.32,230325.15
2019-01-25,6.17,6.36,6.3,6.14,348620.0,0.13,2.11,6.176,6.169,6.168,187420.9,180260.36,234356.95
2019-01-28,6.33,6.36,6.27,6.21,194868.95,-0.03,-0.48,6.198,6.18,6.173,187544.84,183941.63,226487.32
2019-01-29,6.27,6.44,6.41,6.19,332452.81,0.14,2.23,6.256,6.203,6.176,220437.16,196703.06,222044.27
2019-01-30,6.38,6.54,6.41,6.3,371343.03,0.0,0.0,6.312,6.227,6.198,274013.18,221642.09,220415.18
2019-01-31,6.43,6.57,6.4,6.37,329133.0,-0.01,-0.16,6.358,6.257,6.219,315283.56,234636.96,223794.33
2019-02-01,6.47,6.48,6.4,6.29,274729.75,0.0,0.0,6.378,6.277,6.233,300505.51,243963.2,222707.68
2019-02-11,6.38,6.48,6.48,6.35,315084.75,0.08,1.25,6.42,6.309,6.247,324548.67,256046.76,226644.13
2019-02-12,6.5,6.5,6.47,6.39,381065.38,-0.01,-0.15,6.432,6.344,6.265,334271.18,277354.17,238019.2
2019-02-13,6.45,6.6,6.57,6.42,519171.72,0.1,1.55,6.464,6.388,6.281,363836.92,318925.05,246970.13
2019-02-14,6.57,6.6,6.54,6.49,307328.31,-0.03,-0.46,6.492,6.425,6.295,359475.98,337379.77,250282.04
2019-02-15,6.53,6.55,6.33,6.3,449457.44,-0.21,-3.21,6.478,6.428,6.299,394421.52,347463.51,263861.94
2019-02-18,6.37,6.57,6.55,6.37,497717.47,0.22,3.48,6.492,6.456,6.318,430948.06,377748.37,280845.0
2019-02-19,6.7,6.77,6.54,6.43,715933.12,-0.01,-0.15,6.506,6.469,6.336,497921.61,416096.4,306399.73
2019-02-20,6.54,6.79,6.68,6.45,567928.56,0.14,2.14,6.528,6.496,6.362,507672.98,435754.95,328698.52
2019-02-21,6.69,6.71,6.59,6.53,437384.97,-0.09,-1.35,6.538,6.515,6.386,533684.31,446580.15,340608.55
2019-02-22,6.55,6.58,6.55,6.41,610354.5,-0.04,-0.61,6.582,6.53,6.404,565863.72,480142.62,362052.91
2019-02-25,6.6,6.99,6.95,6.53,957771.81,0.4,6.11,6.662,6.577,6.443,657874.59,544411.33,400229.04
2019-02-26,6.95,7.07,6.93,6.8,729654.81,-0.02,-0.29,6.74,6.623,6.484,660618.93,579270.27,428312.22
2019-02-27,6.9,7.16,6.99,6.87,710888.38,0.06,0.87,6.802,6.665,6.527,689210.89,598441.94,458683.49
2019-02-28,6.99,7.04,6.92,6.9,382545.19,-0.07,-1.0,6.868,6.703,6.564,678242.94,605963.63,471671.7
2019-03-01,6.97,6.99,6.99,6.84,378247.59,0.07,1.01,6.956,6.769,6.599,631821.56,598842.64,473153.08
2019-03-04,7.01,7.35,7.17,7.01,973429.12,0.18,2.58,7.0,6.831,6.644,634953.02,646413.81,512081.09
2019-03-05,7.17,7.32,7.25,7.13,578663.12,0.08,1.12,7.064,6.902,6.686,604754.68,632686.81,524391.6
2019-03-06,7.26,7.3,7.24,7.14,590330.0,-0.01,-0.14,7.114,6.958,6.727,580643.0,634926.95,535340.95
2019-03-07,7.2,7.23,7.17,7.08,628346.19,-0.07,-0.97,7.164,7.016,6.766,629803.2,654023.07,550301.61
2019-03-08,7.07,7.09,6.83,6.8,630546.62,-0.34,-4.74,7.132,7.044,6.787,680263.01,656042.28,568092.45
2019-03-11,6.82,6.94,6.9,6.65,458590.44,0.07,1.02,7.078,7.039,6.808,577295.27,606124.15,575267.74
2019-03-12,6.94,7.01,6.88,6.78,440737.16,-0.02,-0.29,7.004,7.034,6.829,549710.08,577232.38,578251.33
2019-03-13,6.89,7.03,6.95,6.81,497773.16,0.07,1.02,6.946,7.03,6.848,531198.71,555920.86,577181.4
2019-03-14,6.93,7.03,6.82,6.77,345268.09,-0.13,-1.87,6.876,7.02,6.862,474583.09,552193.15,579078.39
2019-03-15,6.83,7.03,6.93,6.83,418914.0,0.11,1.61,6.896,7.014,6.892,432256.57,556259.79,577551.22
2019-03-18,6.98,7.2,7.18,6.91,727804.62,0.25,3.61,6.952,7.015,6.923,486099.41,531697.34,589055.57
2019-03-19,7.2,7.33,7.15,7.1,479702.59,-0.03,-0.42,7.006,7.005,6.954,493892.49,521801.29,577244.05
2019-03-20,7.19,7.28,7.23,7.1,500605.88,0.08,1.12,7.062,7.004,6.981,494459.04,512828.88,573877.91
2019-03-21,7.26,7.35,7.26,7.21,470028.19,0.03,0.41,7.15,7.013,7.015,519411.06,496997.08,575510.07
2019-03-22,7.26,7.35,7.34,7.2,472157.44,0.08,1.1,7.232,7.064,7.054,530059.74,481158.16,568600.22
2019-03-25,7.24,7.3,7.14,7.11,412152.31,-0.2,-2.73,7.224,7.088,7.064,466929.28,476514.34,541319.25
