date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2019-01-02,16.75,16.99,16.95,16.66,165605.41,0.24,1.44,16.772,17.324,17.931,217245.14,179017.61,188269.84
2019-01-03,16.95,16.99,16.66,16.63,153368.98,-0.29,-1.71,16.748,17.171,17.82,181689.79,181237.93,184923.05
2019-01-04,16.5,17.2,17.09,16.37,266036.97,0.43,2.58,16.79,17.085,17.739,186278.4,195277.59,187958.1
2019-01-07,17.19,17.34,17.27,17.02,251681.56,0.18,1.05,16.936,17.014,17.658,199186.58,207801.71,181646.79
2019-01-08,17.27,17.27,17.09,17.05,159655.28,-0.18,-1.04,17.012,16.953,17.572,199269.64,207406.26,180961.43
2019-01-09,17.17,17.51,17.17,17.08,310264.38,0.08,0.47,17.056,16.914,17.513,228201.43,222723.29,187803.19
2019-01-10,17.17,17.19,16.99,16.99,185388.38,-0.18,-1.05,17.122,16.935,17.441,234605.31,208147.55,190761.93
2019-01-11,16.93,17.08,17.03,16.92,144927.83,0.04,0.23,17.11,16.95,17.377,210383.49,198330.94,191692.27
2019-01-14,17.03,17.03,16.85,16.85,131204.84,-0.18,-1.06,17.026,16.981,17.293,186288.14,192737.36,186639.28
2019-01-15,16.85,17.1,17.05,16.71,212706.59,0.2,1.19,17.018,17.015,17.234,196898.4,198084.02,187669.31
2019-01-16,17.08,17.3,17.12,17.01,217098.95,0.07,0.41,17.008,17.032,17.178,178265.32,203233.38,191125.49
2019-01-17,17.13,17.2,16.94,16.93,151255.58,-0.18,-1.05,16.998,17.06,17.116,171438.76,203022.04,192129.98
2019-01-18,17.1,18.63,18.55,17.05,1126850.88,1.61,9.5,17.302,17.206,17.146,367823.37,289103.43,242190.51
2019-01-21,18.6,19.98,19.47,18.37,1185631.62,0.92,4.96,17.826,17.426,17.22,578708.72,382498.43,295150.07
2019-01-22,18.99,19.37,18.81,18.8,699754.75,-0.66,-3.39,18.178,17.598,17.276,676118.36,436508.38,321957.32
