date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2019-01-02,7.25,7.28,7.22,7.13,208546.73,0.0,0.0,7.176,7.317,7.636,300498.2,298464.69,312058.2
2019-01-03,7.21,7.58,7.33,7.19,427379.0,0.11,1.52,7.198,7.301,7.584,307502.75,307560.39,304627.05
2019-01-04,7.22,8.06,8.06,7.18,1603112.12,0.73,9.96,7.386,7.369,7.578,585779.83,439296.8,360137.72
2019-01-07,7.99,8.06,7.93,7.87,908412.69,-0.13,-1.61,7.552,7.409,7.576,694947.46,495607.95,388304.58
2019-01-08,7.88,8.12,7.93,7.78,616398.06,0.0,0.0,7.694,7.455,7.574,752769.72,528175.06,407857.49
2019-01-09,7.9,8.13,7.91,7.89,663859.12,-0.02,-0.25,7.832,7.504,7.577,843832.2,572165.2,429131.71
2019-01-10,7.9,7.94,7.73,7.68,435630.38,-0.18,-2.28,7.912,7.555,7.567,845482.47,576492.61,441552.88
2019-01-11,7.75,7.84,7.8,7.69,333225.38,0.07,0.91,7.86,7.623,7.56,591505.13,588642.48,444158.78
2019-01-14,7.9,7.94,7.8,7.76,363136.47,0.0,0.0,7.834,7.693,7.551,482449.88,588698.67,443945.42
2019-01-15,7.8,8.15,8.08,7.75,753055.62,0.28,3.59,7.864,7.779,7.572,509781.39,631275.56,465178.55
2019-01-16,8.02,8.05,7.96,7.91,413351.75,-0.12,-1.49,7.874,7.853,7.585,459679.92,651756.06,475110.37
2019-01-17,7.92,8.02,7.82,7.8,400060.28,-0.14,-1.76,7.892,7.902,7.602,452565.9,649024.19,478292.29
2019-01-18,7.86,7.95,7.89,7.81,339269.72,0.07,0.9,7.91,7.885,7.627,453774.77,522639.95,480968.37
2019-01-21,7.9,7.99,7.83,7.79,369745.72,-0.06,-0.76,7.916,7.875,7.642,455096.62,468773.25,482190.6
2019-01-22,7.81,7.87,7.69,7.68,338252.38,-0.14,-1.79,7.838,7.851,7.653,372135.97,440958.68,484566.87
2019-01-23,7.66,7.72,7.55,7.49,349955.22,-0.14,-1.82,7.756,7.815,7.66,359456.66,409568.29,490866.75
2019-01-24,7.58,7.82,7.69,7.56,464535.25,0.14,1.85,7.73,7.811,7.683,372351.66,412458.78,494475.7
2019-01-25,7.68,7.73,7.59,7.58,292797.19,-0.1,-1.3,7.67,7.79,7.707,363057.15,408415.96,498529.22
2019-01-28,7.69,7.75,7.5,7.48,337596.97,-0.09,-1.19,7.604,7.76,7.727,356627.4,405862.01,497280.34
2019-01-29,7.44,7.45,7.28,7.11,391267.0,-0.22,-2.93,7.522,7.68,7.73,367230.33,369683.15,500479.35
2019-01-30,7.21,7.31,7.19,7.17,190528.7,-0.09,-1.24,7.45,7.603,7.728,335345.02,347400.84,499578.45
2019-01-31,7.24,7.37,7.19,7.15,392272.19,0.0,0.0,7.35,7.54,7.721,320892.41,346622.03,497823.11
2019-02-01,7.3,7.42,7.4,7.29,405837.34,0.21,2.92,7.312,7.491,7.688,343500.44,353278.8,437959.37
2019-02-11,7.45,7.65,7.62,7.38,499794.12,0.22,2.97,7.336,7.47,7.673,375939.87,366283.64,417528.44
2019-02-12,7.61,7.77,7.7,7.56,536845.31,0.08,1.05,7.42,7.471,7.661,405055.53,386142.93,413550.81
2019-02-13,7.7,8.18,8.07,7.66,1282278.25,0.37,4.8,7.596,7.523,7.669,623405.44,479375.23,444471.76
2019-02-14,8.02,8.23,8.12,8.02,992253.44,0.05,0.62,7.782,7.566,7.689,743401.69,532147.05,472302.92
2019-02-15,8.09,8.68,8.25,8.05,1389980.25,0.13,1.6,7.952,7.632,7.711,940230.27,641865.36,525140.66
2019-02-18,8.41,8.99,8.85,8.37,1750643.38,0.6,7.27,8.198,7.767,7.764,1190400.13,783170.0,594516.0
2019-02-19,8.89,9.22,9.05,8.73,1902654.75,0.2,2.26,8.468,7.944,7.812,1463562.01,934308.77,651995.96
2019-02-20,9.02,9.09,8.99,8.82,1119204.12,-0.06,-0.66,8.652,8.124,7.864,1430947.19,1027176.32,687288.58
2019-02-21,8.91,9.5,9.02,8.81,1833566.62,0.03,0.33,8.832,8.307,7.924,1599209.82,1171305.76,758963.9
2019-02-22,9.15,9.92,9.92,8.96,2353292.25,0.9,9.98,9.166,8.559,8.025,1791872.22,1366051.25,859665.02
2019-02-25,10.3,10.91,10.91,10.01,2428298.0,0.99,9.98,9.578,8.888,8.179,1927403.15,1558901.64,962592.64
2019-02-26,11.32,11.66,10.61,10.52,2781053.0,-0.3,-2.75,9.89,9.179,8.325,2103082.8,1783322.41,1084732.67
2019-02-27,10.53,11.03,10.75,10.3,2199807.0,0.14,1.32,10.242,9.447,8.485,2319203.37,1875075.28,1177225.26
2019-02-28,10.57,10.6,10.28,10.12,1500294.38,-0.47,-4.37,10.494,9.663,8.615,2252548.93,1925879.38,1229013.21
2019-03-01,10.46,10.77,10.58,10.29,1725608.62,0.3,2.92,10.626,9.896,8.764,2127012.2,1959442.21,1300653.78
2019-03-04,10.59,11.51,10.76,10.4,2559809.0,0.18,1.7,10.596,10.087,8.927,2153314.4,2040358.77,1411764.39
2019-03-05,10.59,11.35,11.26,10.49,1667021.0,0.5,4.65,10.726,10.308,9.126,1930508.0,2016795.4,1475552.09
2019-03-06,11.6,12.39,12.39,11.6,1863548.12,1.13,10.04,11.054,10.648,9.386,1863256.22,2091229.8,1559203.06
2019-03-07,13.63,13.63,13.63,13.63,111857.6,1.24,10.01,11.724,11.109,9.708,1585568.87,1919058.9,1545182.33
2019-03-08,13.77,14.99,14.02,13.5,5603602.0,0.39,2.86,12.412,11.519,10.039,2361167.54,2244089.87,1805070.56
2019-03-11,14.1,14.43,13.8,13.05,3167045.25,-0.22,-1.57,13.02,11.808,10.348,2482614.79,2317964.6,1938433.12
2019-03-12,13.86,14.85,13.99,13.63,2890563.25,0.19,1.38,13.566,12.146,10.663,2727323.24,2328915.62,2056119.01
2019-03-13,13.67,13.77,13.06,12.75,2503133.75,-0.93,-6.65,13.7,12.377,10.912,2855240.37,2359248.3,2117161.79
2019-03-14,13.08,13.67,12.95,12.61,1873052.88,-0.11,-0.84,13.564,12.644,11.154,3207479.43,2396524.15,2161201.76
2019-03-15,13.15,13.38,12.59,12.51,1562017.25,-0.36,-2.78,13.278,12.845,11.371,2399162.48,2380165.01,2169803.61
2019-03-18,12.38,12.85,12.83,11.88,1433982.5,0.24,1.91,13.084,13.052,11.57,2052549.93,2267582.36,2153970.57
2019-03-19,12.75,12.99,12.63,12.57,1023612.0,-0.2,-1.56,12.812,13.189,11.749,1679159.68,2203241.46,2110018.43
2019-03-20,12.62,13.08,12.89,12.48,1309029.12,0.26,2.06,12.778,13.239,11.944,1440338.75,2147789.56,2119509.68
2019-03-21,13.07,13.66,13.22,12.82,1808039.75,0.33,2.56,12.832,13.198,12.154,1427336.12,2317407.78,2118233.34
2019-03-22,13.06,13.25,12.99,12.66,1060513.25,-0.23,-1.74,12.912,13.095,12.307,1327035.32,1863098.9,2053594.39
2019-03-25,12.6,12.95,12.45,12.41,979368.06,-0.54,-4.16,12.836,12.96,12.384,1236112.44,1644331.18,1981147.89
2019-03-26,12.56,12.64,11.9,11.7,1181225.88,-0.55,-4.42,12.69,12.751,12.449,1267635.21,1473397.44,1901156.53
2019-03-27,12.02,12.13,11.92,11.74,897667.38,0.02,0.17,12.496,12.637,12.507,1185362.86,1312850.81,1836049.55
2019-03-28,11.8,12.42,11.99,11.63,1039997.44,0.07,0.59,12.25,12.541,12.593,1031754.4,1229545.26,1813034.71
2019-03-29,12.08,13.19,13.19,12.08,2031827.62,1.2,10.01,12.29,12.601,12.723,1226017.28,1276526.3,1828345.66
2019-04-01,13.26,13.98,13.5,12.95,2011010.62,0.31,2.35,12.5,12.668,12.86,1432345.79,1334229.11,1800905.74
