date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2019-01-02,26.38,26.38,25.24,24.95,222217.05,-1.43,-5.36,26.412,25.94,25.352,358791.45,303538.74,229657.21
2019-01-03,25.25,25.5,24.78,24.76,202232.36,-0.46,-1.82,26.12,25.918,25.336,347977.34,305088.53,232334.5
2019-01-04,24.51,24.93,24.75,24.31,288076.59,-0.03,-0.12,25.72,25.843,25.324,320469.99,297688.73,239345.95
2019-01-07,24.8,25.04,24.6,24.6,288675.97,-0.15,-0.61,25.208,25.765,25.319,277285.98,299211.82,245609.53
2019-01-08,24.59,24.59,24.3,24.23,208636.59,-0.3,-1.22,24.734,25.635,25.298,241967.71,299661.41,252337.37
2019-01-09,24.99,26.07,25.2,24.98,766754.81,0.9,3.7,24.726,25.569,25.343,350875.26,354833.36,283073.02
2019-01-10,25.25,25.29,24.84,24.78,341056.53,-0.36,-1.43,24.738,25.429,25.362,378640.1,363308.72,296713.6
2019-01-11,24.89,25.4,25.17,24.89,226291.56,0.33,1.33,24.822,25.271,25.384,366283.09,343376.54,302287.71
2019-01-14,25.1,25.39,24.87,24.8,252493.38,-0.3,-1.19,24.876,25.042,25.388,359046.57,318166.28,304704.5
2019-01-15,25.01,25.34,25.14,24.79,331360.06,0.27,1.09,25.044,24.889,25.408,383591.27,312779.49,311340.44
2019-01-16,25.18,25.59,25.45,25.11,278248.28,0.31,1.23,25.094,24.91,25.425,285889.96,318382.61,310960.68
2019-01-17,25.52,25.56,25.03,25.02,250926.19,-0.42,-1.65,25.132,24.935,25.427,267863.89,323252.0,314170.26
2019-01-18,25.28,25.45,25.39,25.0,400469.59,0.36,1.44,25.176,24.999,25.421,302699.5,334491.3,316090.02
2019-01-21,25.45,26.29,26.13,25.45,456954.84,0.74,2.92,25.428,25.152,25.459,343591.79,351319.18,325265.5
2019-01-22,26.22,26.22,25.41,25.3,225611.23,-0.72,-2.75,25.482,25.263,25.449,322442.03,353016.65,326339.03
2019-01-23,25.35,25.59,25.3,25.18,238642.05,-0.11,-0.43,25.452,25.273,25.421,314520.78,300205.37,327519.37
2019-01-24,25.4,25.88,25.7,24.94,283422.97,0.4,1.58,25.586,25.359,25.394,321020.14,294442.02,328875.37
2019-01-25,25.72,26.44,26.23,25.59,488782.94,0.53,2.06,25.754,25.465,25.368,338682.81,320691.15,332033.85
2019-01-28,26.2,26.95,26.09,25.99,395268.03,-0.14,-0.53,25.746,25.587,25.315,326345.44,334968.62,326567.45
2019-01-29,26.49,26.5,26.18,25.73,249995.48,0.09,0.34,25.9,25.691,25.29,331222.29,326832.16,319805.83
2019-01-30,26.12,26.24,26.01,25.92,161896.25,-0.17,-0.65,26.042,25.747,25.329,315873.13,315196.96,316789.79
2019-01-31,26.19,26.78,26.6,26.1,286167.22,0.59,2.27,26.222,25.904,25.42,316421.98,318721.06,320986.53
2019-02-01,26.89,26.89,26.65,26.25,193436.12,0.05,0.19,26.306,26.03,25.515,257352.62,298017.71,316254.5
2019-02-11,26.28,27.0,26.99,26.28,264077.5,0.34,1.28,26.486,26.116,25.634,231114.51,278729.98,315024.58
2019-02-12,27.05,27.19,26.8,26.56,329788.09,-0.19,-0.7,26.61,26.255,25.759,247073.04,289147.67,321082.16
2019-02-13,26.75,27.98,27.77,26.73,471827.91,0.97,3.62,26.962,26.502,25.888,309059.37,312466.25,306335.81
2019-02-14,27.59,27.93,27.6,27.45,237397.22,-0.17,-0.61,27.162,26.692,26.026,299305.37,307863.68,301152.85
2019-02-15,26.9,26.9,26.23,26.06,542325.94,-1.37,-4.96,27.078,26.692,26.079,369083.33,313217.98,316954.56
