date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2019-01-02,26.01,26.12,24.62,24.56,207739.41,-1.68,-6.39,25.962,26.515,28.198,127359.78,133729.43,123908.85
2019-01-03,24.62,25.08,24.8,24.4,99983.38,0.18,0.73,25.604,26.149,27.913,127535.97,135165.28,121930.25
2019-01-04,24.54,25.7,25.7,24.5,146946.78,0.9,3.63,25.508,26.024,27.682,139936.88,126963.58,122327.07
2019-01-07,25.65,26.4,26.0,25.41,142320.17,0.3,1.17,25.484,25.941,27.482,148408.83,127326.89,122288.19
2019-01-08,26.0,26.34,25.9,25.73,63679.5,-0.1,-0.39,25.404,25.896,27.307,132133.85,119030.56,120032.96
2019-01-09,25.85,26.52,26.13,25.76,95246.19,0.23,0.89,25.706,25.834,27.155,109635.2,118497.49,119497.38
2019-01-10,26.28,26.53,26.27,26.12,82162.75,0.14,0.54,26.0,25.802,26.948,106071.08,116803.53,117542.12
2019-01-11,26.48,26.49,25.95,25.77,69273.47,-0.32,-1.22,26.05,25.779,26.73,90536.42,115236.65,118029.35
2019-01-14,26.01,26.1,25.69,25.38,84277.84,-0.26,-1.0,25.988,25.736,26.502,78927.95,113668.39,116680.92
2019-01-15,25.85,26.34,26.3,25.62,122018.52,0.61,2.37,26.068,25.736,26.343,90595.75,111364.8,117627.41
2019-01-16,26.34,27.1,26.89,26.23,130355.24,0.59,2.24,26.22,25.963,26.239,97617.56,103626.38,118677.91
2019-01-17,26.7,27.09,26.72,26.6,85282.25,-0.17,-0.63,26.31,26.155,26.152,98241.46,102156.27,118660.78
2019-01-18,26.82,27.11,27.0,26.62,115901.32,0.28,1.05,26.52,26.285,26.155,107567.03,99051.73,113007.65
2019-01-21,27.02,27.85,27.43,27.0,149317.81,0.43,1.59,26.868,26.428,26.185,120575.03,99751.49,113539.19
2019-01-22,27.43,27.48,26.84,26.78,70580.29,-0.59,-2.15,26.976,26.522,26.209,110287.38,100441.57,109736.06
2019-01-23,26.8,27.14,26.9,26.74,40810.76,0.06,0.22,26.978,26.599,26.217,92378.49,94998.03,106747.76
2019-01-24,26.82,26.97,26.72,26.05,91218.71,-0.18,-0.67,26.978,26.644,26.223,93565.78,95903.62,106353.57
2019-01-25,26.64,27.14,26.81,26.6,88943.86,0.09,0.34,26.94,26.73,26.255,88174.29,97870.66,106553.65
2019-01-28,27.02,27.59,27.1,26.89,109227.32,0.29,1.08,26.874,26.871,26.304,80156.19,100365.61,107017.0
2019-01-29,27.09,27.51,27.46,27.05,98171.73,0.36,1.33,26.998,26.987,26.362,85674.48,97980.93,104672.87
2019-01-30,27.48,27.58,27.17,27.09,58369.74,-0.29,-1.06,27.052,27.015,26.489,89186.27,90782.38,97204.38
2019-01-31,27.28,27.36,27.16,25.8,117151.44,-0.01,-0.04,27.14,27.059,26.607,94372.82,93969.3,98062.78
2019-02-01,27.15,28.48,28.27,27.1,173013.78,1.11,4.09,27.432,27.186,26.736,111186.8,99680.54,99366.13
2019-02-11,28.28,29.16,29.05,28.17,119030.7,0.78,2.76,27.822,27.348,26.888,113147.48,96651.83,98201.66
2019-02-12,29.1,29.74,29.22,28.98,104505.21,0.17,0.58,28.174,27.586,27.054,114414.17,100044.33,100242.95
2019-02-13,29.45,30.0,29.83,29.3,124350.4,0.61,2.09,28.706,27.879,27.239,127610.31,108398.29,101698.16
2019-02-14,29.99,30.01,29.7,29.41,78920.06,-0.13,-0.44,29.214,28.177,27.411,119964.03,107168.42,101536.02
2019-02-15,29.72,30.48,29.69,29.63,128708.05,-0.01,-0.03,29.498,28.465,27.598,111102.88,111144.84,104507.75
2019-02-18,29.81,31.62,31.56,29.8,159900.09,1.87,6.3,30.0,28.911,27.891,119276.76,116212.12,108288.86
2019-02-19,31.7,32.27,31.82,30.98,152442.08,0.26,0.82,30.52,29.347,28.167,128864.14,121639.16,109810.04
2019-02-20,31.79,32.0,31.28,31.02,113111.86,-0.54,-1.7,30.81,29.758,28.387,126616.43,127113.37,108947.87
2019-02-21,31.3,31.98,31.3,31.2,92583.18,0.02,0.06,31.13,30.172,28.616,129349.05,124656.54,109312.92
2019-02-22,31.33,31.58,31.58,30.85,82926.09,0.28,0.9,31.508,30.503,28.845,120192.66,115647.77,107664.16
2019-02-25,31.32,32.5,32.49,31.32,160433.12,0.91,2.88,31.694,30.847,29.098,120299.27,119788.01,108219.92
2019-02-26,32.43,33.58,32.16,32.0,191386.2,-0.33,-1.02,31.762,31.141,29.364,128088.09,128476.11,114260.22
2019-02-27,31.67,31.87,31.0,30.88,188627.3,-1.16,-3.61,31.706,31.258,29.569,143191.18,134903.8,121651.05
2019-02-28,31.3,32.47,32.17,31.29,160988.92,1.17,3.77,31.88,31.505,29.841,156872.33,143110.69,125139.56
2019-03-01,33.5,33.63,33.14,32.3,175886.62,0.97,3.02,32.192,31.85,30.158,175464.43,147828.55,129486.69
2019-03-04,33.4,33.9,33.15,32.6,254637.84,0.01,0.03,32.324,32.009,30.46,194305.38,157302.32,136757.22
2019-03-05,33.0,33.15,32.82,32.33,164041.58,-0.33,-0.99,32.456,32.109,30.728,188836.45,158462.27,140050.71
2019-03-06,32.7,33.11,32.96,32.28,146353.78,0.14,0.43,32.848,32.277,31.018,180381.75,161786.46,144449.92
2019-03-07,32.8,32.85,31.86,31.6,174782.52,-1.1,-3.34,32.786,32.333,31.253,183140.47,170006.4,147331.47
2019-03-08,31.36,31.74,30.69,30.69,173227.77,-1.17,-3.67,32.296,32.244,31.374,182608.7,179036.57,147342.17
2019-03-11,30.69,31.98,31.94,30.69,143345.41,1.25,4.07,32.054,32.189,31.518,160350.21,177327.79,148557.9
2019-03-12,32.19,32.48,31.75,31.5,136729.27,-0.19,-0.59,31.84,32.148,31.645,154887.75,171862.1,150169.11
2019-03-13,31.7,32.33,31.35,31.11,140105.27,-0.4,-1.26,31.518,32.183,31.721,153638.05,167009.9,150956.85
2019-03-14,31.13,32.06,31.41,31.13,125831.99,0.06,0.19,31.428,32.107,31.806,143847.94,163494.21,153302.45
2019-03-15,31.6,32.57,32.22,31.56,156812.73,0.81,2.58,31.734,32.015,31.933,140564.93,161586.82,154707.68
2019-03-18,32.0,33.5,33.44,32.0,202623.09,1.22,3.79,32.034,32.044,32.027,152420.47,156385.34,156843.83
2019-03-19,33.45,34.23,32.68,32.24,174368.16,-0.76,-2.27,32.22,32.03,32.07,159948.25,157418.0,157940.14
2019-03-20,32.78,32.85,32.59,32.07,97300.71,-0.09,-0.28,32.468,31.993,32.135,151387.34,152512.69,157149.58
2019-03-21,32.5,32.55,32.3,32.1,105098.89,-0.29,-0.89,32.646,32.037,32.185,147240.72,145544.33,157775.36
2019-03-22,32.25,32.53,32.26,32.11,97333.85,-0.04,-0.12,32.654,32.194,32.219,135344.94,137954.94,158495.75
2019-03-25,31.92,32.18,31.49,31.46,99548.69,-0.77,-2.39,32.264,32.149,32.169,114730.06,133575.27,155451.53
2019-03-26,31.5,31.86,31.27,31.19,80100.13,-0.22,-0.7,31.982,32.101,32.125,95876.45,127912.35,149887.23
2019-03-27,31.65,32.45,32.44,31.23,129608.89,1.17,3.74,31.952,32.21,32.197,102338.09,126862.71,146936.31
2019-03-28,32.31,32.6,32.43,32.01,93777.42,-0.01,-0.03,31.978,32.312,32.21,100073.8,123657.26,143575.73
2019-03-29,32.48,34.0,34.0,32.48,231549.69,1.57,4.84,32.326,32.49,32.253,126916.96,131130.95,146358.88
2019-04-01,34.27,34.86,34.38,34.01,182244.92,0.38,1.12,32.904,32.584,32.314,143456.21,129093.14,142739.24
2019-04-02,34.31,34.39,33.82,33.51,132689.88,-0.56,-1.63,33.414,32.698,32.364,153974.16,124925.31,141171.65
2019-04-03,33.6,34.0,33.8,33.4,87357.82,-0.02,-0.06,33.686,32.819,32.406,145523.95,123931.02,138221.86
2019-04-04,33.58,34.0,33.6,33.33,87422.13,-0.2,-0.59,33.92,32.949,32.493,144252.89,122163.34,133853.84
2019-04-08,33.98,34.47,33.21,33.0,107242.39,-0.39,-1.16,33.762,33.044,32.619,119391.43,123154.2,130554.57
2019-04-09,33.09,34.62,34.5,32.88,158847.33,1.29,3.88,33.786,33.345,32.747,114711.91,129084.06,131329.66
2019-04-10,34.83,34.83,34.32,34.09,134721.81,-0.18,-0.52,33.886,33.65,32.876,115118.3,134546.23,131229.29
2019-04-11,34.3,34.37,33.07,33.03,122589.65,-1.25,-3.64,33.74,33.713,32.962,122164.66,133844.3,130353.51
2019-04-12,33.0,33.69,33.69,32.8,88892.58,0.62,1.88,33.758,33.839,33.076,122458.75,133355.82,128506.54
2019-04-15,33.78,34.28,32.8,32.8,142422.59,-0.89,-2.64,33.676,33.719,33.105,129494.79,124443.11,127787.03
2019-04-16,32.85,33.42,33.4,32.3,101503.57,0.6,1.83,33.456,33.621,33.103,118026.04,116368.98,122731.06
2019-04-17,33.42,33.97,33.76,33.02,123061.39,0.36,1.08,33.344,33.615,33.157,115693.96,115406.13,120165.72
2019-04-18,33.98,34.21,33.69,33.43,59304.94,-0.07,-0.21,33.468,33.604,33.212,103037.01,112600.84,118265.93
2019-04-19,33.67,33.97,33.78,33.43,43302.44,0.09,0.27,33.486,33.622,33.286,93918.99,108188.87,115176.11
2019-04-22,33.59,34.65,34.46,33.41,129649.58,0.68,2.01,33.818,33.747,33.396,91364.38,110429.59,116791.89
2019-04-23,34.37,34.84,34.15,33.92,112636.3,-0.31,-0.9,33.968,33.712,33.529,93590.93,105808.49,117446.27
2019-04-24,34.22,34.95,34.92,33.92,102519.96,0.77,2.25,34.2,33.772,33.711,89482.64,102588.3,118567.26
2019-04-25,34.88,36.75,35.73,34.41,239967.41,0.81,2.32,34.608,34.038,33.876,125615.14,114326.08,124085.19
2019-04-26,35.9,36.36,36.07,35.13,203377.73,0.34,0.95,35.066,34.276,34.058,157630.2,125774.59,129565.21
2019-04-29,36.03,38.15,37.09,35.9,215106.45,1.02,2.83,35.592,34.705,34.212,174721.57,133042.98,128743.04
2019-04-30,37.0,37.73,37.33,36.36,121356.2,0.24,0.65,36.228,35.098,34.36,176465.55,135028.24,125698.61
2019-05-06,35.98,36.5,34.5,34.47,245417.44,-2.83,-7.58,36.144,35.172,34.394,205045.05,147263.85,131334.99
2019-05-07,34.64,37.16,36.8,34.64,217604.12,2.3,6.67,36.358,35.483,34.544,200572.39,163093.76,137847.3
2019-05-08,36.01,36.16,35.09,34.8,176734.41,-1.71,-4.65,36.162,35.614,34.618,195243.72,176436.96,142312.91
