date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2019-01-02,8.79,8.8,8.69,8.66,92411.09,-0.08,-0.91,8.784,8.981,9.315,140456.07,124973.95,168644.7
2019-01-03,8.7,8.85,8.82,8.66,125153.68,0.13,1.5,8.776,8.936,9.258,114236.45,126576.32,165067.05
2019-01-04,8.73,9.18,9.18,8.69,324278.75,0.36,4.08,8.844,8.935,9.223,158389.55,149141.42,167206.2
2019-01-07,9.18,9.33,9.28,9.12,331987.03,0.1,1.09,8.948,8.943,9.198,197212.49,172355.15,175360.08
2019-01-08,9.2,9.3,9.16,9.12,178741.94,-0.12,-1.29,9.026,8.948,9.168,210514.5,178244.25,179345.31
2019-01-09,9.2,9.25,9.1,9.1,219799.59,-0.06,-0.66,9.108,8.946,9.145,235992.2,188224.14,182391.97
2019-01-10,9.11,9.12,8.96,8.94,183556.64,-0.14,-1.54,9.136,8.956,9.111,247672.79,180954.62,186910.9
2019-01-11,9.02,9.11,9.06,9.0,189026.16,0.1,1.12,9.112,8.978,9.081,220622.27,189505.91,190138.29
2019-01-14,9.08,9.14,9.0,8.99,152081.06,-0.06,-0.66,9.056,9.002,9.051,184641.08,190926.78,180330.32
2019-01-15,8.89,9.06,9.04,8.89,156751.55,0.04,0.44,9.032,9.029,9.037,180243.0,195378.75,162414.03
2019-01-16,9.04,9.07,8.91,8.87,181245.56,-0.13,-1.44,8.994,9.051,9.016,172532.19,204262.2,164618.07
2019-01-17,8.93,9.09,8.91,8.87,322453.16,0.0,0.0,8.984,9.06,8.998,200311.5,223992.14,175284.23
2019-01-18,8.89,9.09,9.06,8.86,356976.91,0.15,1.68,8.984,9.048,8.992,233901.65,227261.96,188201.69
2019-01-21,9.08,9.11,9.05,8.98,228452.98,-0.01,-0.11,8.994,9.025,8.984,249176.03,216908.56,194631.85
2019-01-22,9.04,9.05,8.91,8.87,175777.36,-0.14,-1.55,8.968,9.0,8.974,252981.19,216612.1,197428.17
2019-01-23,8.88,8.98,8.9,8.87,116552.55,-0.01,-0.11,8.966,8.98,8.963,240042.59,206287.39,197255.76
2019-01-24,8.9,8.93,8.88,8.83,167314.56,-0.02,-0.23,8.96,8.972,8.964,209014.87,204663.19,192808.9
2019-01-25,8.88,8.94,8.86,8.85,151350.8,-0.02,-0.23,8.92,8.952,8.965,167889.65,200895.65,195200.78
2019-01-28,8.9,8.94,8.84,8.82,134043.91,-0.02,-0.23,8.878,8.936,8.969,149007.84,199091.93,195009.36
2019-01-29,8.8,8.83,8.69,8.52,223457.16,-0.15,-1.7,8.834,8.901,8.965,158543.8,205762.5,200570.62
2019-01-30,8.7,8.74,8.64,8.61,98352.05,-0.05,-0.57,8.782,8.874,8.963,154903.7,197473.14,200867.67
2019-01-31,8.74,8.74,8.55,8.51,156082.19,-0.09,-1.04,8.716,8.838,8.949,152657.22,180836.05,202414.1
2019-02-01,8.6,8.7,8.7,8.58,136342.52,0.15,1.75,8.684,8.802,8.925,149655.57,158772.61,193017.28
2019-02-11,8.78,8.97,8.96,8.73,221426.11,0.26,2.99,8.708,8.793,8.909,167132.01,158069.92,187489.24
2019-02-12,9.0,9.04,8.98,8.91,236122.95,0.02,0.22,8.766,8.8,8.9,169665.16,164104.48,190358.29
2019-02-13,8.98,9.28,9.19,8.96,520235.84,0.21,2.34,8.876,8.829,8.905,254041.92,204472.81,205380.1
2019-02-14,9.16,9.22,9.16,9.11,238421.23,-0.03,-0.33,8.998,8.857,8.915,270509.73,211583.48,208123.33
2019-02-15,9.17,9.23,9.09,9.08,241252.89,-0.07,-0.76,9.076,8.88,8.916,291491.8,220573.69,210734.67
2019-02-18,9.15,9.35,9.32,9.13,455365.34,0.23,2.53,9.148,8.928,8.932,338279.65,252705.83,225898.88
2019-02-19,9.34,9.37,9.27,9.19,386252.97,-0.05,-0.54,9.206,8.986,8.944,368305.65,268985.41,237373.95
2019-02-20,9.26,9.54,9.35,9.24,496469.69,0.08,0.86,9.238,9.057,8.966,363552.42,308797.17,253135.16
2019-02-21,9.3,9.44,9.28,9.25,396768.31,-0.07,-0.75,9.262,9.13,8.984,395221.84,332865.79,256850.92
2019-02-22,9.26,9.39,9.38,9.16,371651.25,0.1,1.08,9.32,9.198,9.0,421301.51,356396.66,257584.63
2019-02-25,9.5,10.32,10.32,9.43,1462782.0,0.94,10.02,9.52,9.334,9.064,622784.84,480532.25,319301.08
2019-02-26,10.75,11.35,11.28,10.45,2777598.75,0.96,9.3,9.922,9.564,9.182,1101054.0,734679.83,449392.15
2019-02-27,10.95,11.28,10.96,10.75,1409945.5,-0.32,-2.84,10.244,9.741,9.285,1283749.16,823650.79,514061.8
2019-02-28,10.97,11.05,10.66,10.63,832042.0,-0.3,-2.74,10.52,9.891,9.374,1370803.9,883012.87,547298.17
2019-03-01,10.77,10.78,10.78,10.48,808332.06,0.12,1.13,10.8,10.06,9.47,1458140.06,939720.79,580147.24
2019-03-04,10.94,11.2,10.91,10.78,1293888.62,0.13,1.21,10.918,10.219,9.574,1424361.39,1023573.12,638139.47
2019-03-05,10.8,11.13,11.13,10.73,919459.44,0.22,2.02,10.888,10.405,9.696,1052733.52,1076893.76,672939.59
2019-03-06,11.29,11.83,11.39,11.17,1503049.75,0.26,2.34,10.974,10.609,9.833,1071354.37,1177551.77,743174.47
2019-03-07,11.25,12.3,11.8,11.13,1651990.0,0.41,3.6,11.202,10.861,9.996,1235343.97,1303073.94,817969.86
2019-03-08,11.4,11.6,10.85,10.8,1225974.0,-0.95,-8.05,11.216,11.008,10.103,1318872.36,1388506.21,872451.44
2019-03-11,10.77,11.25,11.19,10.77,682930.31,0.34,3.13,11.272,11.095,10.215,1196680.7,1310521.04,895526.65
2019-03-12,11.25,11.52,11.3,11.07,932461.5,0.11,0.98,11.306,11.097,10.331,1199281.11,1126007.32,930343.57
2019-03-13,11.39,11.79,11.48,11.18,1144567.0,0.18,1.59,11.324,11.149,10.445,1127584.56,1099469.47,961560.13
2019-03-14,11.34,11.89,11.29,11.14,1300329.0,-0.19,-1.66,11.222,11.212,10.552,1057252.36,1146298.17,1014655.52
2019-03-15,11.35,11.69,11.69,11.16,1067034.62,0.4,3.54,11.39,11.303,10.682,1025464.49,1172168.42,1055944.61
2019-03-18,12.2,12.47,11.87,11.77,1486500.75,0.18,1.54,11.526,11.399,10.809,1186178.57,1191429.64,1107501.38
2019-03-19,11.8,12.01,11.89,11.62,848173.69,0.02,0.17,11.644,11.475,10.94,1169321.01,1184301.06,1130597.41
2019-03-20,11.8,11.83,11.54,11.32,873732.0,-0.35,-2.94,11.656,11.49,11.05,1115154.01,1121369.29,1149460.53
2019-03-21,11.54,11.77,11.56,11.42,731995.25,0.02,0.17,11.71,11.466,11.164,1001487.26,1029369.81,1166221.87
2019-03-22,11.48,11.69,11.56,11.37,550690.88,0.0,0.0,11.684,11.537,11.273,898218.51,961841.5,1175173.86
2019-03-25,11.3,11.4,11.1,11.1,667886.25,-0.46,-3.98,11.53,11.528,11.312,734495.61,960337.09,1135429.07
2019-03-26,11.15,11.26,10.9,10.79,554932.12,-0.2,-1.8,11.332,11.488,11.293,675847.3,922584.16,1024295.74
2019-03-27,10.99,11.03,10.9,10.76,352977.94,0.0,0.0,11.204,11.43,11.29,571696.49,843425.25,971447.36
2019-03-28,10.81,10.93,10.78,10.71,343621.81,-0.12,-1.1,11.048,11.379,11.296,494021.8,747754.53,947026.35
2019-03-29,10.8,11.15,11.15,10.76,540065.0,0.37,3.43,10.966,11.325,11.314,491896.62,695057.57,933613.0
2019-04-01,11.19,11.65,11.5,11.19,839035.0,0.35,3.14,11.046,11.288,11.344,526126.37,630310.99,910870.32
2019-04-02,11.55,11.97,11.8,11.39,1175633.75,0.3,2.61,11.226,11.279,11.377,650266.7,663057.0,923679.03
2019-04-03,11.6,11.76,11.64,11.52,695148.38,-0.16,-1.36,11.374,11.289,11.39,718700.79,645198.64,883283.96
2019-04-04,11.66,11.86,11.78,11.52,904118.31,0.14,1.2,11.574,11.311,11.389,830800.09,662410.94,845890.38
2019-04-08,11.88,12.13,11.8,11.61,1104384.88,0.02,0.17,11.704,11.335,11.436,943664.06,717780.34,839810.92
2019-04-09,11.69,11.69,11.52,11.44,598025.5,-0.28,-2.37,11.708,11.377,11.453,895462.16,710794.27,835565.68
2019-04-10,11.53,11.59,11.49,11.3,476297.28,-0.03,-0.26,11.646,11.436,11.462,755594.87,702930.79,812757.47
2019-04-11,11.47,11.61,11.29,11.28,441230.66,-0.2,-1.74,11.576,11.475,11.453,704811.33,711756.06,777590.65
2019-04-12,11.25,11.35,11.22,11.11,306296.62,-0.07,-0.62,11.464,11.519,11.449,585246.99,708023.54,727889.03
2019-04-15,11.4,11.48,11.09,11.08,356221.53,-0.13,-1.16,11.322,11.513,11.419,435614.32,689639.19,692348.38
2019-04-16,11.02,11.5,11.48,10.99,489896.53,0.39,3.52,11.314,11.511,11.4,413988.52,654725.34,642518.17
2019-04-17,11.5,11.62,11.47,11.39,412128.38,-0.01,-0.09,11.31,11.478,11.379,401154.74,578374.81,620715.9
2019-04-18,11.4,11.52,11.26,11.24,355983.03,-0.21,-1.83,11.304,11.44,11.365,384105.22,544458.27,594828.46
2019-04-19,11.26,11.38,11.37,11.08,350599.81,0.11,0.98,11.334,11.399,11.355,392965.86,489106.42,575758.68
2019-04-22,11.45,11.57,11.2,11.2,339616.0,-0.17,-1.5,11.356,11.339,11.337,389644.75,412629.53,565204.94
2019-04-23,11.22,11.77,11.52,11.05,718284.38,0.32,2.86,11.364,11.339,11.358,435322.32,424655.42,567724.85
2019-04-24,11.45,11.55,11.54,11.3,446215.72,0.02,0.17,11.378,11.344,11.39,442139.79,421647.27,562289.03
2019-04-25,11.52,12.07,11.65,11.39,1427158.75,0.11,0.95,11.456,11.38,11.428,656374.93,520240.08,615998.07
2019-04-26,11.59,11.59,10.97,10.78,844627.69,-0.68,-5.84,11.376,11.355,11.437,755180.51,574073.18,641048.36
2019-04-29,10.73,10.89,10.17,10.06,710254.75,-0.8,-7.29,11.17,11.263,11.388,829308.26,609476.5,649557.85
2019-04-30,10.22,10.41,10.27,10.2,250412.52,0.1,0.98,10.92,11.142,11.327,735733.89,585528.1,620126.72
2019-05-06,9.98,10.08,9.53,9.4,502453.28,-0.74,-7.21,10.518,10.948,11.213,746981.4,594560.59,586467.7
2019-05-07,9.64,9.78,9.69,9.46,275387.66,0.16,1.68,10.126,10.791,11.116,516627.18,586501.06,565479.66
2019-05-08,9.49,9.87,9.73,9.45,276636.09,0.04,0.41,9.878,10.627,11.013,403028.86,579104.68,534105.55
2019-05-09,9.62,9.98,9.84,9.56,319463.0,0.11,1.13,9.812,10.491,10.915,324870.51,577089.38,494859.46
2019-05-10,9.93,10.24,10.2,9.77,532986.06,0.36,3.66,9.798,10.359,10.849,381385.22,558559.55,491607.49
2019-05-13,10.05,10.16,10.02,9.97,301005.97,-0.18,-1.76,9.896,10.207,10.776,341095.76,544038.58,482842.92
2019-05-14,10.25,10.49,10.13,10.11,463964.47,0.11,1.1,9.984,10.055,10.718,378811.12,447719.15,483979.61
2019-05-15,10.21,10.28,10.19,10.02,402990.19,0.06,0.59,10.076,9.977,10.666,404081.94,403555.4,488814.29
2019-05-16,10.3,11.21,11.21,10.3,866849.75,1.02,10.01,10.35,10.081,10.672,513559.29,419214.9,514345.7
2019-05-17,11.89,11.89,10.99,10.99,1808063.75,-0.22,-1.96,10.508,10.153,10.648,768574.83,574980.02,580254.06
2019-05-20,10.73,11.74,11.6,10.38,1589346.38,0.61,5.55,10.824,10.36,10.654,1026242.91,683669.33,639114.96
2019-05-21,11.65,12.76,12.76,11.28,2261528.0,1.16,10.0,11.35,10.667,10.729,1385755.61,882283.37,734392.21
2019-05-22,13.5,13.5,12.73,12.66,3425660.25,-0.03,-0.23,11.858,10.967,10.797,1990289.63,1197185.78,888145.23
2019-05-23,12.82,13.25,13.01,12.55,2156112.25,0.28,2.2,12.218,11.284,10.888,2248142.13,1380850.71,978970.05
2019-05-24,12.59,13.2,12.05,11.95,1968818.75,-0.96,-7.38,12.43,11.469,10.914,2280293.13,1524433.98,1041496.76
2019-05-27,12.15,12.65,12.45,12.08,1425752.88,0.4,3.32,12.6,11.712,10.96,2247574.43,1636908.67,1090473.62
2019-05-28,12.3,12.76,12.44,12.12,1463586.75,-0.01,-0.08,12.536,11.943,10.999,2087986.18,1736870.9,1092295.02
2019-05-29,13.0,13.6,13.52,12.82,3001616.25,1.08,8.68,12.694,12.276,11.127,2003177.38,1996733.5,1200144.45
2019-05-30,13.26,13.34,12.96,12.44,2098909.25,-0.56,-4.14,12.684,12.451,11.266,1991736.78,2119939.45,1269577.18
2019-05-31,12.8,13.73,13.13,12.68,2142292.5,0.17,1.31,12.9,12.665,11.409,2026431.53,2153362.33,1364171.17
2019-06-03,13.13,13.46,12.83,12.64,1511469.12,-0.3,-2.29,12.976,12.788,11.574,2043574.77,2145574.6,1414621.97
2019-06-04,12.8,13.02,12.39,12.18,1220857.5,-0.44,-3.43,12.966,12.751,11.709,1995028.92,2041507.55,1461895.46
2019-06-05,12.86,12.95,12.46,12.43,1031695.75,0.07,0.56,12.754,12.724,11.846,1601044.82,1802111.1,1499648.44
2019-06-06,12.49,13.08,12.82,12.37,1354253.25,0.36,2.89,12.726,12.705,11.995,1452113.62,1721925.2,1551387.95
2019-06-10,13.05,13.07,12.73,12.33,1146281.5,-0.09,-0.7,12.646,12.773,12.121,1252911.42,1639671.48,1582052.73
2019-06-11,12.74,13.93,13.71,12.69,2284304.0,0.98,7.7,12.822,12.899,12.306,1407478.4,1725526.59,1681217.63
2019-06-12,13.8,15.08,14.32,13.68,3935862.75,0.61,4.45,13.208,13.087,12.515,1950479.45,1972754.19,1854812.54
2019-06-13,14.0,14.28,13.99,13.56,2162668.25,-0.33,-2.3,13.514,13.134,12.705,2176673.95,1888859.39,1942796.44
2019-06-14,14.0,14.05,13.62,13.56,1344144.25,-0.37,-2.65,13.674,13.2,12.826,2174652.15,1813382.89,1966661.17
2019-06-17,13.73,14.16,13.8,13.61,1264928.25,0.18,1.32,13.888,13.267,12.966,2198381.5,1725646.46,1939504.39
2019-06-18,13.56,13.65,13.28,13.01,1044620.5,-0.47,-3.42,13.802,13.312,13.05,1950444.8,1678961.6,1912268.1
2019-06-19,13.24,13.45,13.13,13.03,1236149.62,-0.15,-1.13,13.564,13.386,13.069,1410502.17,1680490.81,1860999.18
2019-06-20,13.14,13.17,12.94,12.63,1262360.0,-0.19,-1.45,13.354,13.434,13.079,1230440.52,1703557.24,1752834.17
2019-06-21,12.94,13.16,12.98,12.83,1112906.5,0.04,0.31,13.226,13.45,13.078,1184192.97,1679422.56,1700673.88
2019-06-24,12.98,13.39,13.2,12.89,1063256.5,0.22,1.7,13.106,13.497,13.135,1143858.62,1671120.06,1655395.77
2019-06-25,13.1,13.1,12.66,12.43,1102078.25,-0.54,-4.09,12.982,13.392,13.146,1155350.17,1552897.49,1639212.04
2019-06-26,12.52,12.73,12.5,12.44,456217.25,-0.16,-1.26,12.856,13.21,13.149,999363.7,1204932.94,1588843.56
2019-06-27,12.6,12.63,12.55,12.38,475245.41,0.05,0.4,12.778,13.066,13.1,841940.78,1036190.65,1462525.02
2019-06-28,12.55,12.95,12.84,12.46,878342.31,0.29,2.31,12.75,12.988,13.094,795027.94,989610.46,1401496.67
2019-07-01,12.48,12.65,12.59,12.03,1041479.69,-0.25,-1.95,12.628,12.867,13.067,790672.58,967265.6,1346456.03
2019-07-02,12.48,12.66,12.49,12.4,534559.44,-0.1,-0.79,12.594,12.788,13.05,677168.82,916259.5,1297610.55
2019-07-03,12.45,12.55,12.19,12.14,649739.0,-0.3,-2.4,12.532,12.694,13.04,715873.17,857618.44,1269054.62
2019-07-04,12.19,12.49,12.22,12.04,559164.44,0.03,0.25,12.466,12.622,13.028,732656.98,787298.88,1245428.06
2019-07-05,12.22,12.35,12.2,12.07,364204.12,-0.02,-0.16,12.338,12.544,12.997,629829.34,712428.64,1195925.6
2019-07-08,12.15,12.16,11.61,11.5,677264.5,-0.59,-4.84,12.142,12.385,12.941,556986.3,673829.44,1172474.75
2019-07-09,11.6,11.85,11.67,11.46,429369.78,0.06,0.52,11.978,12.286,12.839,535948.37,606558.59,1079728.04
