date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2019-01-02,5.96,5.96,5.94,5.89,178267.08,-0.03,-0.5,5.924,5.982,6.124,320631.19,285217.54,252298.86
2019-01-03,5.92,5.99,5.97,5.92,151427.62,0.03,0.51,5.936,5.971,6.099,271130.63,280908.34,247156.68
2019-01-04,5.93,6.1,6.09,5.91,314944.31,0.12,2.01,5.974,5.972,6.083,273525.66,296789.03,250186.3
2019-01-07,6.1,6.1,6.07,6.04,226994.27,-0.02,-0.33,6.008,5.973,6.071,230205.32,295285.81,243469.39
2019-01-08,6.06,6.07,6.06,6.03,178564.47,-0.01,-0.17,6.026,5.978,6.06,210039.55,276311.72,242880.16
2019-01-09,6.06,6.13,6.06,6.05,369049.88,0.0,0.0,6.05,5.987,6.052,248196.11,284413.65,252995.62
2019-01-10,6.05,6.06,6.02,6.01,216969.14,-0.04,-0.66,6.06,5.998,6.042,261304.41,266217.52,257743.94
2019-01-11,6.02,6.09,6.05,6.02,188075.72,0.03,0.5,6.052,6.013,6.034,235930.7,254728.18,260430.33
2019-01-14,6.05,6.05,6.01,5.99,178594.23,-0.04,-0.66,6.04,6.024,6.022,226250.69,228228.0,255841.39
2019-01-15,6.01,6.07,6.05,6.0,180347.62,0.04,0.67,6.038,6.032,6.017,226607.32,218323.43,254645.16
2019-01-16,6.06,6.07,6.05,6.03,125270.54,0.0,0.0,6.036,6.043,6.013,177851.45,213023.78,249120.66
2019-01-17,6.05,6.08,6.05,6.04,161335.95,0.0,0.0,6.042,6.051,6.011,166724.81,214014.61,247461.48
2019-01-18,6.08,6.13,6.13,6.05,293168.47,0.08,1.32,6.058,6.055,6.014,187743.36,211837.03,254313.03
2019-01-21,6.12,6.14,6.1,6.08,258224.98,-0.03,-0.49,6.076,6.058,6.016,203669.51,214960.1,255122.96
2019-01-22,6.09,6.1,6.07,6.05,248876.06,-0.03,-0.49,6.08,6.059,6.019,217375.2,221991.26,249151.49
2019-01-23,6.06,6.1,6.08,6.06,185975.27,0.01,0.17,6.086,6.061,6.024,229516.15,203683.8,244048.72
2019-01-24,6.08,6.12,6.11,6.07,151747.73,0.03,0.49,6.098,6.07,6.034,227598.5,197161.66,231689.59
2019-01-25,6.12,6.18,6.15,6.11,285524.94,0.04,0.66,6.102,6.08,6.047,226069.8,206906.58,230817.38
2019-01-28,6.18,6.2,6.15,6.13,223218.73,0.0,0.0,6.112,6.094,6.059,219068.55,211369.03,219798.52
2019-01-29,6.15,6.18,6.16,6.1,229148.95,0.01,0.16,6.13,6.105,6.069,215123.12,216249.16,217286.3
2019-01-30,6.15,6.19,6.16,6.13,154873.0,0.0,0.0,6.146,6.116,6.08,208902.67,219209.41,216116.59
