date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2019-01-02,43.8,44.32,43.16,43.01,11956.84,-0.64,-1.46,44.004,44.502,45.464,10755.08,10081.76,11698.72
2019-01-03,43.33,43.45,42.1,41.88,17097.62,-1.06,-2.46,43.494,44.188,45.231,11421.1,10810.35,11821.75
2019-01-04,41.98,43.28,43.06,41.68,17201.77,0.96,2.28,43.204,44.032,45.04,13412.24,11799.06,11709.67
2019-01-07,43.67,43.87,43.55,43.18,17189.92,0.49,1.14,43.134,43.895,44.884,14531.49,12612.82,11685.11
2019-01-08,43.41,43.65,43.27,43.05,11118.33,-0.28,-0.64,43.028,43.73,44.727,14912.9,12837.86,11734.61
2019-01-09,43.29,44.39,43.5,43.08,21739.33,0.23,0.53,43.096,43.55,44.595,16869.39,13812.24,12254.86
2019-01-10,43.33,43.48,42.88,42.7,13782.38,-0.62,-1.43,43.252,43.373,44.414,16206.35,13813.72,12425.13
2019-01-11,42.93,43.45,43.28,42.8,12778.96,0.4,0.93,43.296,43.25,44.26,15321.78,14367.01,12585.59
2019-01-14,43.33,43.33,42.24,42.1,12421.7,-1.04,-2.4,43.034,43.084,44.031,14368.14,14449.82,12411.33
2019-01-15,42.46,42.72,42.71,42.08,10928.75,0.47,1.11,42.922,42.975,43.853,14330.22,14621.56,12355.36
2019-01-16,42.63,43.19,42.45,42.4,13285.31,-0.26,-0.61,42.712,42.904,43.703,12639.42,14754.41,12418.08
2019-01-17,42.5,42.62,42.2,42.01,10389.14,-0.25,-0.59,42.576,42.914,43.551,11960.77,14083.56,12446.96
2019-01-18,42.2,44.12,43.85,42.12,32099.82,1.65,3.91,42.69,42.993,43.513,15824.94,15573.36,13686.21
2019-01-21,44.02,46.11,45.81,44.02,44619.22,1.96,4.47,43.404,43.219,43.557,22264.45,18316.29,15464.56
2019-01-22,45.88,45.98,45.55,45.07,21577.71,-0.26,-0.57,43.972,43.447,43.589,24394.24,19362.23,16100.05
2019-01-23,45.48,45.65,45.55,44.88,15680.22,0.0,0.0,44.592,43.652,43.601,24873.22,18756.32,16284.28
2019-01-24,46.43,47.56,46.4,46.02,37076.92,0.85,1.87,45.432,44.004,43.689,30210.78,21085.78,17449.75
