date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2019-01-02,7.28,7.44,7.4,7.23,136561.62,0.12,1.65,7.314,7.276,7.302,121340.98,146729.4,154706.53
2019-01-03,7.44,7.45,7.42,7.32,97635.51,0.02,0.27,7.328,7.291,7.304,120114.05,137222.95,147999.58
2019-01-04,7.33,7.54,7.52,7.28,244180.94,0.1,1.35,7.362,7.343,7.304,149551.84,147076.84,148362.75
2019-01-07,7.56,7.86,7.82,7.51,395145.72,0.3,3.99,7.488,7.39,7.331,203481.96,164775.14,156175.88
2019-01-08,7.75,7.81,7.6,7.57,222137.95,-0.22,-2.81,7.552,7.43,7.346,219132.35,170124.16,158381.32
2019-01-09,7.63,7.84,7.73,7.57,249221.36,0.13,1.71,7.618,7.466,7.367,241664.3,181502.64,163810.98
2019-01-10,7.71,7.77,7.6,7.58,155145.67,-0.13,-1.68,7.654,7.491,7.379,253166.33,186640.19,164856.84
2019-01-11,7.6,7.72,7.64,7.6,113233.41,0.04,0.53,7.678,7.52,7.392,226976.82,188264.33,165895.92
2019-01-14,7.65,7.88,7.77,7.65,208435.64,0.13,1.7,7.668,7.578,7.411,189634.81,196558.38,170285.83
2019-01-15,7.77,7.82,7.77,7.72,137577.34,0.0,0.0,7.702,7.627,7.439,172722.68,195927.52,172200.69
2019-01-16,7.77,7.79,7.64,7.62,144197.69,-0.13,-1.67,7.684,7.651,7.464,151717.95,196691.12,171710.26
2019-01-17,7.65,7.72,7.59,7.54,147887.38,-0.05,-0.65,7.682,7.668,7.48,150266.29,201716.31,169469.63
2019-01-18,7.65,7.76,7.75,7.57,132884.73,0.16,2.11,7.704,7.691,7.517,154196.56,190586.69,168831.76
2019-01-21,7.75,7.86,7.71,7.69,145469.05,-0.04,-0.52,7.692,7.68,7.535,141603.24,165619.02,165197.08
2019-01-22,7.66,7.83,7.76,7.66,115151.71,0.05,0.65,7.69,7.696,7.563,137118.11,154920.4,162522.28
2019-01-23,7.73,7.84,7.82,7.72,120097.58,0.06,0.77,7.726,7.705,7.586,132298.09,142008.02,161755.33
2019-01-24,7.82,8.01,7.95,7.77,208976.8,0.13,1.66,7.798,7.74,7.616,144515.97,147391.13,167015.66
2019-01-25,7.92,8.06,7.93,7.92,162473.33,-0.02,-0.25,7.834,7.769,7.645,150433.69,152315.13,170289.73
2019-01-28,7.98,8.06,7.97,7.92,109807.66,0.04,0.5,7.886,7.789,7.684,143301.42,142452.33,169505.36
2019-01-29,7.96,8.05,8.01,7.84,142797.47,0.04,0.5,7.936,7.813,7.72,148830.57,142974.34,169450.93
2019-01-30,8.0,8.04,7.95,7.95,101793.39,-0.06,-0.75,7.962,7.844,7.748,145169.73,138733.91,167712.52
2019-01-31,7.95,8.04,7.95,7.91,109904.46,0.0,0.0,7.962,7.88,7.774,125355.26,134935.62,168325.96
2019-02-01,7.95,8.02,7.97,7.91,138637.59,0.02,0.25,7.97,7.902,7.797,120588.11,135510.9,163048.8
2019-02-11,7.98,8.54,8.49,7.98,414808.38,0.52,6.52,8.074,7.98,7.83,181588.26,162444.84,164031.93
2019-02-12,8.48,8.55,8.5,8.44,224275.28,0.01,0.12,8.172,8.054,7.875,197883.82,173357.19,164138.8
2019-02-13,8.54,8.72,8.49,8.44,207427.22,-0.01,-0.12,8.28,8.121,7.913,219010.59,182090.16,162049.09
2019-02-14,8.49,8.5,8.4,8.35,182305.0,-0.09,-1.06,8.37,8.166,7.953,233490.69,179422.98,163407.06
2019-02-15,8.4,8.88,8.67,8.4,423052.25,0.27,3.21,8.51,8.24,8.005,290373.63,205480.87,178898.0
