date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2019-01-02,7.25,7.34,7.33,7.17,173719.08,0.13,1.81,7.204,7.183,7.373,228932.1,195516.5,199286.72
2019-01-03,7.33,7.66,7.55,7.25,290400.53,0.22,3.0,7.3,7.22,7.341,243858.95,204313.2,202447.89
2019-01-04,7.45,7.89,7.81,7.35,292155.44,0.26,3.44,7.392,7.281,7.335,236670.68,216926.49,206282.29
2019-01-07,7.93,7.98,7.81,7.65,319052.38,0.0,0.0,7.54,7.348,7.339,251519.84,234594.33,210210.11
2019-01-08,7.45,7.45,7.18,7.16,247408.19,-0.24,-3.23,7.536,7.354,7.314,264547.12,245650.71,213993.28
2019-01-09,7.23,7.34,7.26,7.19,245743.16,0.08,1.11,7.522,7.363,7.309,278951.94,253942.02,215234.77
2019-01-10,7.21,7.24,7.1,7.07,176071.59,-0.16,-2.2,7.432,7.366,7.292,256086.15,249972.55,217949.71
2019-01-11,7.14,7.17,7.17,7.02,147551.23,0.07,0.99,7.304,7.348,7.273,227165.31,231918.0,211084.97
2019-01-14,7.15,7.27,7.19,7.09,133229.8,0.02,0.28,7.18,7.36,7.26,190000.79,220760.32,208084.11
2019-01-15,7.2,7.27,7.23,7.15,122396.35,0.04,0.56,7.19,7.363,7.265,164998.43,214772.78,202531.51
2019-01-16,7.46,7.95,7.53,7.46,617158.25,0.3,4.15,7.244,7.383,7.283,239281.44,259116.69,227316.6
2019-01-17,7.31,7.76,7.55,7.25,398661.31,0.02,0.27,7.334,7.383,7.302,283799.39,269942.77,237127.99
2019-01-18,7.45,7.81,7.7,7.38,391778.75,0.15,1.99,7.44,7.372,7.327,332644.89,279905.1,248415.8
2019-01-21,7.73,8.17,8.04,7.65,435247.53,0.34,4.42,7.61,7.395,7.372,393048.44,291524.62,263059.47
2019-01-22,8.13,8.13,7.89,7.82,283105.75,-0.15,-1.87,7.742,7.466,7.41,425190.32,295094.37,270372.54
2019-01-23,7.85,7.92,7.88,7.67,224686.2,-0.01,-0.13,7.812,7.528,7.446,346695.91,292988.68,273465.35
2019-01-24,7.97,8.09,7.88,7.77,238459.69,0.0,0.0,7.878,7.606,7.486,314655.58,299227.49,274600.02
