date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2019-01-02,23.0,23.23,22.48,22.29,293402.97,-0.4,-1.75,22.482,22.372,22.79,305711.8,292981.38,306673.75
2019-01-03,22.51,23.0,22.3,22.1,310355.62,-0.18,-0.8,22.456,22.344,22.695,305181.42,291578.4,304817.76
2019-01-04,22.11,22.67,22.52,22.03,273039.53,0.22,0.99,22.476,22.386,22.631,320370.07,284658.22,300335.33
2019-01-07,22.74,22.85,22.77,22.44,312421.16,0.25,1.11,22.59,22.43,22.62,331446.47,286093.83,284218.8
2019-01-08,22.77,22.89,22.6,22.44,276422.19,-0.17,-0.75,22.534,22.478,22.599,293128.29,287184.58,288073.15
2019-01-09,22.9,23.3,22.8,22.62,584329.62,0.2,0.89,22.598,22.54,22.61,351313.62,328512.71,301838.88
2019-01-10,22.71,23.24,23.1,22.65,347463.31,0.3,1.32,22.758,22.607,22.622,358735.16,331958.29,307026.74
2019-01-11,23.2,23.55,23.51,23.08,316411.53,0.41,1.77,22.956,22.716,22.648,367409.56,343889.82,313062.31
2019-01-14,23.39,23.44,23.19,23.01,186208.56,-0.32,-1.36,23.04,22.815,22.638,342167.04,336806.76,304378.19
2019-01-15,23.38,24.17,24.1,23.24,542188.06,0.91,3.92,23.34,22.937,22.678,395320.22,344224.26,318555.15
2019-01-16,24.01,24.51,24.0,23.9,330384.16,-0.1,-0.41,23.58,23.089,22.731,344531.12,347922.37,320451.88
2019-01-17,24.25,24.41,24.07,23.83,283717.62,0.07,0.29,23.774,23.266,22.805,331781.99,345258.57,318418.48
2019-01-18,24.2,24.58,24.45,24.05,370561.69,0.38,1.58,23.962,23.459,22.923,342612.02,355010.79,319834.51
2019-01-21,24.26,24.9,24.78,24.22,418745.03,0.33,1.35,24.28,23.66,23.045,389119.31,365643.18,325868.5
2019-01-22,24.65,24.72,24.43,24.3,202214.55,-0.35,-1.41,24.346,23.843,23.161,321124.61,358222.41,322703.5
2019-01-23,24.31,24.57,24.3,24.08,225695.73,-0.13,-0.53,24.406,23.993,23.267,300186.92,322359.02,325435.87
2019-01-24,24.43,24.45,24.34,24.11,157278.69,0.04,0.17,24.46,24.117,23.362,274899.14,303340.56,317649.43
2019-01-25,24.51,24.78,24.43,24.25,267806.75,0.09,0.37,24.456,24.209,23.463,254348.15,298480.08,321184.95
2019-01-28,24.6,24.82,24.21,24.12,306468.19,-0.22,-0.9,24.342,24.311,23.563,231892.78,310506.05,323656.4
2019-01-29,24.2,24.44,24.3,24.05,231140.48,0.09,0.37,24.316,24.331,23.634,237677.97,279401.29,311812.77
2019-01-30,24.33,24.35,24.1,24.02,198427.31,-0.2,-0.82,24.276,24.341,23.715,232224.28,266205.6,307063.99
2019-01-31,24.16,24.28,24.18,23.59,353639.88,0.08,0.33,24.244,24.352,23.809,271496.52,273197.83,309228.2
2019-02-01,24.4,24.63,24.54,24.05,311322.5,0.36,1.49,24.266,24.361,23.91,280199.67,267273.91,311142.35
2019-02-11,24.3,25.29,25.26,24.3,445875.22,0.72,2.93,24.476,24.409,24.035,308081.08,269986.93,317815.05
2019-02-12,25.35,25.35,25.18,24.88,363981.03,-0.08,-0.32,24.652,24.484,24.164,334649.19,286163.58,322193.0
2019-02-13,25.18,25.72,25.5,25.13,473845.72,0.32,1.27,24.932,24.604,24.299,389732.87,310978.58,316668.8
2019-02-14,25.55,26.05,25.98,25.41,415482.88,0.48,1.88,25.292,24.768,24.443,402101.47,336799.0,320069.78
2019-02-15,25.81,25.83,25.42,25.34,293403.06,-0.56,-2.16,25.468,24.867,24.538,398517.58,339358.63,318919.36
2019-02-18,25.8,26.05,25.82,25.56,389120.81,0.4,1.57,25.58,25.028,24.67,387166.7,347623.89,329064.97
2019-02-19,25.87,25.97,25.43,25.13,531026.0,-0.39,-1.51,25.63,25.141,24.736,420575.69,377612.44,328506.87
2019-02-20,25.85,26.12,25.55,25.28,435724.84,0.12,0.47,25.64,25.286,24.814,412951.52,401342.19,333773.9
2019-02-21,25.6,25.88,25.5,25.4,409905.72,-0.05,-0.2,25.544,25.418,24.885,411836.09,406968.78,340083.3
2019-02-22,25.51,25.68,25.5,25.13,413251.59,0.0,0.0,25.56,25.514,24.938,435805.79,417161.69,342217.8
2019-02-25,25.6,26.6,26.51,25.23,947479.38,1.01,3.96,25.698,25.639,25.024,547477.51,467322.1,368654.52
2019-02-26,26.41,27.26,26.27,26.24,783253.5,-0.24,-0.91,25.866,25.748,25.116,597923.01,509249.35,397706.46
2019-02-27,26.49,26.99,26.63,26.35,622216.44,0.36,1.37,26.082,25.861,25.233,635221.33,524086.42,417532.5
2019-02-28,27.45,27.75,27.04,26.95,884789.56,0.41,1.54,26.39,25.967,25.368,730198.09,571017.09,453908.04
2019-03-01,27.43,27.91,27.81,27.23,645803.31,0.77,2.85,26.852,26.206,25.537,776708.44,606257.12,472807.87
2019-03-04,28.19,28.42,27.97,27.7,830430.5,0.16,0.57,27.144,26.421,25.725,753298.66,650388.08,499005.99
2019-03-05,27.97,28.07,27.74,27.43,531144.25,-0.23,-0.82,27.438,26.652,25.897,702876.81,650399.91,514006.18
2019-03-06,27.8,27.92,27.32,27.0,697584.38,-0.42,-1.51,27.576,26.829,26.058,717950.4,676585.86,538964.03
2019-03-07,27.15,27.18,26.53,26.41,810332.94,-0.79,-2.89,27.474,26.932,26.175,703059.08,716628.59,561798.68
2019-03-08,26.1,26.83,26.35,26.1,603643.81,-0.18,-0.68,27.182,27.017,26.266,694627.18,735667.81,576414.75
2019-03-11,26.23,26.96,26.81,26.23,609163.62,0.46,1.75,26.95,27.047,26.343,650373.8,701836.23,584579.17
2019-03-12,26.85,27.37,26.89,26.51,729929.62,0.08,0.3,26.78,27.109,26.429,690130.87,696503.84,602876.6
2019-03-13,26.6,26.82,26.37,26.27,589294.31,-0.52,-1.93,26.59,27.083,26.472,668472.86,693211.63,608649.03
2019-03-14,26.13,26.72,26.32,26.13,463766.0,-0.05,-0.19,26.548,27.011,26.489,599159.47,651109.27,611063.18
2019-03-15,26.45,27.01,26.59,26.23,661309.62,0.27,1.03,26.596,26.889,26.548,610692.63,652659.91,629458.51
2019-03-18,26.79,28.75,28.56,26.7,1501536.25,1.97,7.41,26.946,26.948,26.685,789167.16,719770.48,685079.28
2019-03-19,28.68,28.68,28.05,27.9,600657.69,-0.51,-1.79,27.178,26.979,26.816,763312.77,726721.82,688560.87
2019-03-20,28.05,28.25,27.96,27.6,437180.31,-0.09,-0.32,27.496,27.043,26.936,732889.97,700681.42,688633.64
2019-03-21,27.96,28.15,27.63,27.53,474317.56,-0.33,-1.18,27.758,27.153,27.043,735000.29,667079.88,691854.23
2019-03-22,27.71,28.14,27.92,27.56,430754.34,0.29,1.05,28.024,27.31,27.164,688889.23,649790.93,692729.37
2019-03-25,27.45,27.91,27.17,27.15,456925.91,-0.75,-2.69,27.746,27.346,27.197,479967.16,634567.16,668201.7
2019-03-26,27.38,27.95,27.35,27.25,477430.59,0.18,0.66,27.606,27.392,27.251,455321.74,609317.26,652910.55
2019-03-27,27.5,28.3,28.2,27.3,673527.06,0.85,3.11,27.654,27.575,27.329,502591.09,617740.53,655476.08
2019-03-28,28.2,28.49,28.3,27.82,514749.84,0.1,0.35,27.788,27.773,27.392,510677.55,622838.92,636974.1
2019-03-29,28.3,29.43,29.11,28.3,854168.69,0.81,2.86,28.026,28.025,27.457,595360.42,642124.82,647392.36
2019-04-01,29.48,30.35,29.77,29.38,815998.88,0.66,2.27,28.546,28.146,27.547,667175.01,573571.09,646670.78
2019-04-02,29.7,29.76,29.31,29.08,661638.75,-0.46,-1.54,28.938,28.272,27.626,704016.64,579669.19,653195.51
2019-04-03,29.08,29.53,29.33,29.04,475899.22,0.02,0.07,29.164,28.409,27.726,664491.08,583541.08,642111.25
2019-04-04,29.48,29.84,29.78,29.32,577569.88,0.45,1.53,29.46,28.624,27.889,677055.08,593866.32,630473.1
