date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2019-01-02,18.45,18.6,18.25,18.08,68175.41,-0.15,-0.81,18.194,18.154,18.042,82349.77,82094.53,77355.03
2019-01-03,17.8,18.2,17.3,17.22,116668.19,-0.95,-5.21,18.096,18.082,17.998,89757.33,89110.34,76328.48
2019-01-04,17.18,17.65,17.47,17.01,91963.89,0.17,0.98,17.982,18.006,17.97,95516.68,87031.93,77139.99
2019-01-07,17.81,17.92,17.76,17.52,118781.32,0.29,1.66,17.836,17.991,17.973,96494.11,89189.81,79323.5
2019-01-08,17.76,17.89,17.88,17.65,54265.41,0.12,0.68,17.732,17.966,17.976,89970.84,83784.15,79140.78
2019-01-09,18.28,19.17,18.83,18.28,226334.45,0.95,5.31,17.848,18.021,18.03,121602.65,101976.21,87918.72
2019-01-10,18.69,18.94,18.76,18.44,129040.33,-0.07,-0.37,18.14,18.118,18.084,124077.08,106917.2,91069.3
2019-01-11,18.89,18.93,18.76,18.48,67157.44,0.0,0.0,18.398,18.19,18.129,119115.79,107316.24,91590.49
2019-01-14,18.76,18.86,18.53,18.5,50776.19,-0.23,-1.23,18.552,18.194,18.145,105514.76,101004.44,90062.91
2019-01-15,18.68,19.06,19.0,18.53,73694.17,0.47,2.54,18.776,18.254,18.197,109400.52,99685.68,90467.38
2019-01-16,18.9,19.31,19.26,18.9,82821.59,0.26,1.37,18.862,18.355,18.255,80697.94,101150.3,91622.42
2019-01-17,19.21,19.58,19.31,19.12,79864.83,0.05,0.26,18.972,18.556,18.319,70862.84,97469.96,93290.15
2019-01-18,19.39,19.8,19.77,19.38,91487.4,0.46,2.38,19.174,18.786,18.396,75728.84,97422.31,92227.12
2019-01-21,19.57,20.1,19.78,19.57,77345.84,0.01,0.05,19.424,18.988,18.49,81042.77,93278.77,91234.29
2019-01-22,19.84,19.84,19.52,19.36,83471.97,-0.26,-1.31,19.528,19.152,18.559,82998.33,96199.42,89991.79
2019-01-23,19.69,20.25,19.9,19.6,91162.9,0.38,1.95,19.656,19.259,18.64,84666.59,82682.27,92329.24
2019-01-24,20.03,20.46,20.24,19.85,70865.6,0.34,1.71,19.842,19.407,18.763,82866.74,76864.79,91891.0
2019-01-25,20.45,20.62,20.45,20.25,73186.11,0.21,1.04,19.978,19.576,18.883,79206.48,77467.66,92391.95
2019-01-28,20.58,21.05,20.72,20.51,91957.81,0.27,1.32,20.166,19.795,18.995,82128.88,81585.82,91295.13
2019-01-29,20.99,21.06,20.29,20.01,95192.86,-0.43,-2.08,20.32,19.924,19.089,84473.06,83735.69,91710.69
2019-01-30,20.31,20.61,20.08,20.01,51656.28,-0.21,-1.03,20.356,20.006,19.181,76571.73,80619.16,90884.73
2019-01-31,20.25,20.45,20.21,20.16,56951.37,0.13,0.65,20.35,20.096,19.326,73788.89,78327.81,87898.89
2019-02-01,20.47,20.47,20.35,20.08,52143.38,0.14,0.69,20.33,20.154,19.47,69580.34,74393.41,85907.86
2019-02-11,20.42,20.5,20.42,20.01,88107.36,0.07,0.34,20.27,20.218,19.603,68810.25,75469.56,84374.16
2019-02-12,20.47,20.94,20.74,20.36,103990.28,0.32,1.57,20.36,20.34,19.746,70569.73,77521.4,86860.41
2019-02-13,20.9,21.28,21.04,20.56,103318.47,0.3,1.45,20.552,20.454,19.857,80902.17,78736.95,80709.61
2019-02-14,21.04,21.04,20.71,20.58,97646.89,-0.33,-1.57,20.652,20.501,19.954,89041.28,81415.08,79139.94
2019-02-15,20.6,20.85,19.45,19.3,225445.34,-1.26,-6.08,20.472,20.401,19.989,123701.67,96641.0,87054.33
2019-02-18,19.61,20.3,20.29,19.5,211383.98,0.84,4.32,20.446,20.358,20.077,148356.99,108583.62,95084.72
2019-02-19,20.38,20.59,20.24,20.11,137706.73,-0.05,-0.25,20.346,20.353,20.139,155100.28,112835.01,98285.35
2019-02-20,20.25,20.82,20.76,20.22,119162.15,0.52,2.57,20.29,20.421,20.214,158269.02,119585.6,100102.38
2019-02-21,20.73,21.02,20.68,20.46,106555.02,-0.08,-0.39,20.284,20.468,20.282,160050.64,124545.96,101436.89
2019-02-22,20.59,20.77,20.53,20.19,81969.14,-0.15,-0.72,20.5,20.486,20.32,131355.4,127528.54,100960.97
2019-02-25,20.62,21.51,21.5,20.6,150437.44,0.97,4.72,20.742,20.594,20.406,119166.1,133761.54,104615.55
2019-02-26,21.51,21.85,21.33,21.3,124591.94,-0.17,-0.79,20.96,20.653,20.497,116543.14,135821.71,106671.55
2019-02-27,21.33,21.67,20.89,20.75,101064.95,-0.44,-2.06,20.986,20.638,20.546,112923.7,135596.36,107166.66
2019-02-28,20.93,21.1,20.75,20.72,96233.83,-0.14,-0.67,21.0,20.642,20.572,110859.46,135455.05,108435.07
2019-03-01,21.04,21.07,20.72,20.25,132775.06,-0.03,-0.14,21.038,20.769,20.585,121020.64,126188.02,111414.51
2019-03-04,20.78,21.71,21.13,20.78,251818.94,0.41,1.98,20.964,20.853,20.606,141296.94,130231.52,119407.57
2019-03-05,21.17,21.33,20.97,20.72,163152.39,-0.16,-0.76,20.892,20.926,20.64,149009.03,132776.09,122805.55
2019-03-06,21.0,21.65,21.63,20.97,174670.16,0.66,3.15,21.04,21.013,20.717,163730.08,138326.89,128956.24
2019-03-07,21.6,21.62,20.82,20.74,209102.62,-0.81,-3.75,21.054,21.027,20.748,186303.83,148581.65,136563.8
2019-03-08,20.68,20.81,20.05,20.01,130615.56,-0.77,-3.7,20.92,20.979,20.733,185871.93,153446.29,140487.41
2019-03-11,20.28,20.63,20.4,20.0,175220.38,0.35,1.75,20.774,20.869,20.732,170552.22,155924.58,144843.06
2019-03-12,20.5,21.19,21.06,20.4,219866.59,0.66,3.23,20.792,20.842,20.748,181895.06,165452.05,150636.88
2019-03-13,21.18,21.6,21.22,20.89,198086.14,0.16,0.76,20.71,20.875,20.757,186578.26,175154.17,155375.26
2019-03-14,21.5,21.65,20.75,20.53,186781.06,-0.47,-2.21,20.696,20.875,20.759,182113.95,184208.89,159831.97
2019-03-15,20.86,21.09,20.74,20.68,114223.63,-0.01,-0.05,20.834,20.877,20.823,178835.56,182353.75,154270.89
2019-03-18,20.8,21.27,21.26,20.38,154971.44,0.52,2.51,21.006,20.89,20.872,174785.77,172669.0,151450.26
2019-03-19,21.28,21.53,20.87,20.61,176511.59,-0.39,-1.83,20.968,20.88,20.903,166114.77,174004.92,153390.5
2019-03-20,20.83,20.85,20.69,20.43,116743.74,-0.18,-0.86,20.862,20.786,20.9,149846.29,168212.28,153269.58
2019-03-21,20.7,20.73,20.59,20.5,136104.53,-0.1,-0.48,20.83,20.763,20.895,139710.99,160912.47,154747.06
2019-03-22,20.67,20.68,20.35,20.16,167081.2,-0.24,-1.17,20.752,20.793,20.886,150282.5,164559.03,159002.66
2019-03-25,21.1,21.77,20.91,20.63,428779.78,0.56,2.75,20.682,20.844,20.857,205044.17,189914.97,172919.78
2019-03-26,20.91,20.95,19.97,19.9,263072.94,-0.94,-4.5,20.502,20.735,20.789,222356.44,194235.61,179843.83
2019-03-27,20.15,20.19,20.07,19.66,138232.58,0.1,0.5,20.378,20.62,20.748,226654.21,188250.25,181702.21
2019-03-28,20.0,20.02,19.68,19.64,96207.84,-0.39,-1.94,20.196,20.513,20.694,218674.87,179192.93,181700.91
2019-03-29,19.67,20.41,20.38,19.66,190778.5,0.7,3.56,20.202,20.477,20.677,223414.33,186848.41,184601.08
2019-04-01,20.46,21.12,21.06,20.34,288985.44,0.68,3.34,20.232,20.457,20.674,195455.46,200249.81,186459.41
2019-04-02,21.22,22.99,22.37,20.98,501698.62,1.31,6.22,20.712,20.607,20.744,243180.6,232768.52,203386.72
2019-04-03,22.59,23.69,23.24,22.38,392804.69,0.87,3.89,21.346,20.862,20.824,294095.02,260374.61,214293.44
2019-04-04,23.16,23.94,23.65,22.9,287277.62,0.41,1.76,22.14,21.168,20.966,332308.97,275491.92,218202.19
2019-04-08,23.83,23.95,23.32,23.02,245582.7,-0.33,-1.4,22.728,21.465,21.129,343269.81,283342.07,223950.55
2019-04-09,23.47,24.42,23.9,23.39,246343.84,0.58,2.49,23.296,21.764,21.304,334741.49,265098.48,227506.72
2019-04-10,23.9,25.88,25.0,23.7,381326.56,1.1,4.6,23.822,22.267,21.501,310667.08,276923.84,235579.72
2019-04-11,24.81,26.23,25.4,24.38,397292.56,0.4,1.6,24.254,22.8,21.71,311564.66,302829.84,245540.04
2019-04-12,25.15,25.2,24.0,23.91,225087.06,-1.4,-5.51,24.324,23.232,21.873,299126.54,315717.76,247455.34
2019-04-15,24.5,24.77,23.55,23.37,206913.73,-0.45,-1.88,24.37,23.549,22.013,291392.75,317331.28,252089.85
2019-04-16,23.87,23.89,23.59,22.86,201775.16,0.04,0.17,24.308,23.802,22.13,282479.01,308610.25,254430.03
2019-04-17,23.7,25.41,25.06,23.7,360302.25,1.47,6.23,24.32,24.071,22.339,278274.15,294470.62,263619.57
2019-04-18,25.21,26.12,25.26,24.9,238611.94,0.2,0.8,24.292,24.273,22.568,246538.03,279051.34,269712.98
2019-04-19,25.31,26.24,25.75,25.09,183977.44,0.49,1.94,24.642,24.483,22.826,238316.1,268721.32,272106.62
2019-04-22,25.76,25.97,24.52,24.35,188596.81,-1.23,-4.78,24.836,24.603,23.034,234652.72,263022.74,273182.4
2019-04-23,24.76,25.16,24.22,24.13,146979.98,-0.3,-1.22,24.962,24.635,23.2,223693.68,253086.35,259092.41
2019-04-24,24.4,24.98,24.72,24.05,131662.89,0.5,2.06,24.894,24.607,23.437,177965.81,228119.98,252521.91
2019-04-25,24.51,24.6,23.62,23.48,150191.81,-1.1,-4.45,24.566,24.429,23.615,160281.79,203409.91,253119.87
