date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2019-01-02,4.09,4.09,4.04,4.02,240053.16,-0.03,-0.74,4.036,4.106,4.256,244863.52,217121.99,214484.38
2019-01-03,4.05,4.2,4.13,4.05,455746.44,0.09,2.23,4.048,4.099,4.233,296011.78,245989.66,226896.75
2019-01-04,4.09,4.52,4.42,4.07,861199.94,0.29,7.02,4.13,4.125,4.228,429337.15,317893.87,257253.16
2019-01-07,4.4,4.45,4.38,4.33,532738.25,-0.04,-0.91,4.208,4.14,4.225,474826.03,346452.08,274688.03
2019-01-08,4.37,4.46,4.4,4.32,431249.91,0.02,0.46,4.274,4.166,4.223,504197.54,363469.55,290952.76
2019-01-09,4.39,4.48,4.4,4.39,433780.16,0.0,0.0,4.346,4.191,4.223,542942.94,393903.23,305521.6
2019-01-10,4.4,4.42,4.33,4.31,292558.69,-0.07,-1.59,4.386,4.217,4.22,510305.39,403158.59,312788.27
2019-01-11,4.33,4.39,4.36,4.31,222559.0,0.03,0.69,4.374,4.252,4.219,382577.2,405957.18,313897.53
2019-01-14,4.36,4.39,4.32,4.3,201702.73,-0.04,-0.92,4.362,4.285,4.214,316370.1,395598.07,307860.87
2019-01-15,4.31,4.43,4.41,4.31,370971.03,0.09,2.08,4.364,4.319,4.222,304314.32,404255.93,309972.39
2019-01-16,4.42,4.42,4.38,4.37,192358.42,-0.03,-0.68,4.36,4.353,4.23,256029.97,399486.46,308304.23
2019-01-17,4.38,4.39,4.32,4.32,213625.7,-0.06,-1.37,4.358,4.372,4.236,240243.38,375274.38,310632.02
2019-01-18,4.32,4.38,4.38,4.32,179193.88,0.06,1.39,4.362,4.368,4.247,231570.35,307073.78,312483.82
2019-01-21,4.38,4.4,4.38,4.34,259866.48,0.0,0.0,4.374,4.368,4.254,243203.1,279786.6,313119.34
2019-01-22,4.36,4.4,4.34,4.32,224499.8,-0.04,-0.91,4.36,4.362,4.264,213908.86,259111.59,311290.57
2019-01-23,4.32,4.35,4.32,4.3,124634.81,-0.02,-0.46,4.348,4.354,4.273,200364.13,228197.05,311050.14
2019-01-24,4.33,4.41,4.38,4.32,272027.12,0.06,1.39,4.36,4.359,4.288,212044.42,226143.9,314651.24
2019-01-25,4.37,4.41,4.38,4.36,252788.41,0.0,0.0,4.36,4.361,4.307,226763.32,229166.84,317562.01
2019-01-28,4.42,4.46,4.39,4.38,254088.28,0.01,0.23,4.362,4.368,4.327,225607.68,234405.39,315001.73
2019-01-29,4.38,4.41,4.39,4.31,238858.91,0.0,0.0,4.372,4.366,4.343,228479.51,221194.18,312725.06
2019-01-30,4.37,4.4,4.35,4.34,128702.53,-0.04,-0.91,4.378,4.363,4.358,229293.05,214828.59,307157.52
2019-01-31,4.37,4.44,4.42,4.36,288796.09,0.07,1.61,4.386,4.373,4.373,232646.84,222345.63,298810.01
2019-02-01,4.46,4.52,4.5,4.45,357858.97,0.08,1.81,4.41,4.385,4.377,253660.96,240212.14,273642.96
2019-02-11,4.49,4.57,4.57,4.47,334849.41,0.07,1.56,4.446,4.404,4.386,269813.18,247710.43,263748.52
2019-02-12,4.54,4.6,4.54,4.52,393136.38,-0.03,-0.66,4.476,4.424,4.393,300668.68,264574.09,261842.84
2019-02-13,4.54,4.69,4.65,4.5,720285.69,0.11,2.42,4.536,4.457,4.406,418985.31,324139.18,276168.12
2019-02-14,4.65,4.84,4.76,4.64,898485.38,0.11,2.37,4.604,4.495,4.427,540923.17,386785.01,306464.45
2019-02-15,4.74,4.75,4.63,4.63,663777.5,-0.13,-2.73,4.63,4.52,4.441,602106.87,427883.91,328525.38
2019-02-18,4.66,4.89,4.86,4.66,817653.5,0.23,4.97,4.688,4.567,4.468,698667.69,484240.44,359322.91
2019-02-19,4.87,4.99,4.85,4.8,920481.75,-0.01,-0.21,4.75,4.613,4.49,804136.76,552402.72,386798.45
2019-02-20,4.82,4.91,4.86,4.8,492295.44,0.01,0.21,4.792,4.664,4.514,758538.71,588762.01,401795.3
2019-02-21,4.84,5.08,4.9,4.83,1042304.75,0.04,0.82,4.82,4.712,4.543,787302.59,664112.88,443229.25
2019-02-22,4.96,5.39,5.39,4.88,2195984.0,0.49,10.0,4.972,4.801,4.593,1093743.89,847925.38,544068.76
2019-02-25,5.61,5.93,5.93,5.61,3974855.25,0.54,10.02,5.186,4.937,4.671,1725184.24,1211925.96,729818.2
2019-02-26,5.95,6.2,5.73,5.71,3945785.25,-0.2,-3.37,5.362,5.056,4.74,2330244.94,1567190.85,915882.47
2019-02-27,5.65,5.92,5.73,5.56,2174469.5,0.0,0.0,5.536,5.164,4.811,2666679.75,1712609.23,1018374.21
2019-02-28,5.7,5.7,5.5,5.45,1353722.38,-0.23,-4.01,5.656,5.238,4.867,2728963.28,1758132.93,1072458.97
2019-03-01,5.55,5.71,5.64,5.49,1526093.62,0.14,2.54,5.706,5.339,4.93,2594985.2,1844364.54,1136124.23
2019-03-04,5.69,5.95,5.66,5.55,2670704.75,0.02,0.35,5.652,5.419,4.993,2334155.1,2029669.67,1256955.05
2019-03-05,5.6,5.66,5.64,5.55,1539043.62,-0.02,-0.35,5.634,5.498,5.056,1852806.77,2091525.86,1321964.29
2019-03-06,5.64,6.0,5.91,5.63,3106592.75,0.27,4.79,5.67,5.603,5.134,2039231.42,2352955.59,1470858.8
2019-03-07,5.95,6.4,6.15,5.83,5843103.5,0.24,4.06,5.8,5.728,5.22,2937107.65,2833035.46,1748574.17
2019-03-08,5.85,5.94,5.54,5.54,4101260.25,-0.61,-9.92,5.78,5.743,5.272,3452140.97,3023563.09,1935744.23
2019-03-11,5.52,5.74,5.66,5.46,2017648.62,0.12,2.17,5.78,5.716,5.327,3321529.75,2827842.42,2019884.19
2019-03-12,5.69,5.85,5.7,5.64,2146539.5,0.04,0.71,5.792,5.713,5.385,3443028.92,2647917.85,2107554.35
