date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2019-06-26,2.45,2.94,2.94,2.45,34408.73,0.9,44.12,2.94,2.94,2.94,34408.73,34408.73,34408.73
2019-06-27,3.23,3.23,3.23,3.23,44037.36,0.29,9.86,3.085,3.085,3.085,39223.05,39223.05,39223.05
2019-06-28,3.55,3.55,3.55,3.55,36696.17,0.32,9.91,3.24,3.24,3.24,38380.75,38380.75,38380.75
2019-07-01,3.91,3.91,3.91,3.91,32251.19,0.36,10.14,3.408,3.408,3.408,36848.36,36848.36,36848.36
2019-07-02,4.3,4.3,4.3,4.3,634070.81,0.39,9.97,3.586,3.586,3.586,156292.85,156292.85,156292.85
2019-07-03,4.5,4.7,4.6,4.34,11663119.0,0.3,6.98,3.918,3.755,3.755,2482034.91,2074097.21,2074097.21
2019-07-04,4.46,4.48,4.23,4.2,6803554.0,-0.37,-8.04,4.118,3.823,3.823,3833938.23,2749733.89,2749733.89
2019-07-05,4.16,4.37,4.21,4.03,4949892.0,-0.02,-0.47,4.25,3.871,3.871,4816577.4,3024753.66,3024753.66
2019-07-08,4.13,4.4,4.31,4.06,4894583.5,0.1,2.38,4.33,3.92,3.92,5789043.86,3232512.53,3232512.53
2019-07-09,4.22,4.26,4.15,4.11,3049421.5,-0.16,-3.71,4.3,3.943,3.943,6272114.0,3214203.43,3214203.43
2019-07-10,4.17,4.19,4.1,4.05,2532982.5,-0.05,-1.21,4.2,4.059,3.957,4446086.7,3464060.8,3152274.25
2019-07-11,4.17,4.24,4.07,4.05,2821778.0,-0.03,-0.73,4.168,4.143,3.967,3649731.5,3741834.87,3124732.9
2019-07-12,3.95,3.97,3.84,3.78,4124836.0,-0.23,-5.65,4.094,4.172,3.957,3484720.3,4150648.85,3201663.9
2019-07-15,3.82,3.89,3.86,3.76,2087483.62,0.02,0.52,4.004,4.167,3.95,2923300.32,4356172.09,3122079.6
2019-07-16,3.85,3.96,3.88,3.84,1995307.75,0.02,0.52,3.95,4.125,3.945,2712477.57,4492295.79,3046961.48
2019-07-17,3.83,3.83,3.77,3.76,2320309.5,-0.11,-2.83,3.884,4.042,3.934,2669942.97,3558014.84,3001545.73
2019-07-18,3.73,3.75,3.63,3.62,2090063.62,-0.14,-3.71,3.796,3.982,3.916,2523600.1,3086665.8,2947929.13
2019-07-19,3.66,3.93,3.78,3.63,3254495.25,0.15,4.13,3.784,3.939,3.909,2349531.95,2917126.12,2964960.58
2019-07-22,3.71,3.72,3.62,3.61,1974876.62,-0.16,-4.23,3.736,3.87,3.894,2327010.55,2625155.44,2912850.9
2019-07-23,3.64,3.76,3.73,3.61,1660162.62,0.11,3.04,3.706,3.828,3.886,2259981.52,2486229.55,2850216.49
