date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2019-01-02,57.15,57.15,55.94,55.66,7008.49,-0.96,-1.69,57.004,56.507,57.39,6689.65,7742.3,11072.5
2019-01-03,55.1,56.35,55.03,54.85,5826.32,-0.91,-1.63,56.554,56.392,57.178,6606.9,7480.43,10298.78
2019-01-04,54.68,56.48,56.3,54.52,6240.22,1.27,2.31,56.324,56.463,56.989,6722.23,7427.44,9997.0
2019-01-07,56.5,57.96,57.81,56.4,6620.47,1.51,2.68,56.396,56.696,56.978,6692.19,7366.29,9667.18
2019-01-08,57.81,58.0,57.4,56.81,4445.74,-0.41,-0.71,56.496,56.836,56.973,6028.25,6342.3,9309.45
2019-01-09,57.5,58.28,57.01,57.01,8359.05,-0.39,-0.68,56.71,56.857,56.964,6298.36,6494.0,8970.15
2019-01-10,57.1,57.88,57.4,56.82,6965.37,0.39,0.68,57.184,56.869,56.926,6526.17,6566.53,8827.85
2019-01-11,57.4,57.44,56.88,55.6,9453.18,-0.52,-0.91,57.3,56.812,56.88,7168.76,6945.5,8903.12
2019-01-14,56.87,56.87,55.7,55.63,8354.96,-1.18,-2.08,56.878,56.637,56.715,7515.66,7103.92,8800.33
2019-01-15,55.7,57.15,56.96,55.4,8642.07,1.26,2.26,56.79,56.643,56.608,8354.93,7191.59,8332.66
2019-01-16,56.96,58.13,57.37,56.51,7685.9,0.41,0.72,56.862,56.786,56.647,8220.3,7259.33,7500.82
2019-01-17,57.38,57.79,55.71,55.38,12488.66,-1.66,-2.89,56.524,56.854,56.623,9324.95,7925.56,7703.0
2019-01-18,55.6,57.99,57.93,55.28,14183.88,2.22,3.98,56.734,57.017,56.74,10271.09,8719.93,8073.69
2019-01-21,57.9,58.44,58.0,57.2,12392.76,0.07,0.12,57.194,57.036,56.866,11078.65,9297.16,8331.72
2019-01-22,58.0,58.6,58.26,57.65,6244.76,0.26,0.45,57.454,57.122,56.979,10599.19,9477.06,7909.68
2019-01-23,58.3,58.31,56.8,56.06,13341.3,-1.46,-2.51,57.34,57.101,56.979,11730.27,9975.28,8234.64
2019-01-24,56.8,58.75,57.95,56.61,11680.91,1.15,2.02,57.788,57.156,57.013,11568.72,10446.84,8506.69
2019-01-25,58.0,58.96,58.0,57.7,7175.66,0.05,0.09,57.802,57.268,57.04,10167.08,10219.09,8582.29
2019-01-28,59.22,60.58,59.17,58.74,11699.87,1.17,2.02,58.036,57.615,57.126,10028.5,10553.58,8828.75
2019-01-29,59.17,60.81,60.08,58.75,11679.54,0.91,1.54,58.4,57.927,57.285,11115.46,10857.32,9024.46
2019-01-30,59.88,63.0,62.1,59.65,13766.93,2.02,3.36,59.46,58.4,57.593,11200.58,11465.43,9362.38
2019-01-31,62.04,62.94,61.18,60.42,12062.49,-0.92,-1.48,60.106,58.947,57.901,11276.9,11422.81,9674.19
