date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2019-01-02,30.08,30.25,29.32,29.16,160208.59,-0.79,-2.62,30.118,31.71,33.194,192062.17,192873.34,226809.59
2019-01-03,29.25,29.89,29.39,29.02,172256.58,0.07,0.24,29.792,31.209,32.915,172491.82,183978.71,223697.5
2019-01-04,28.73,30.23,30.22,28.59,228404.17,0.83,2.82,29.762,30.851,32.619,187808.4,191747.38,210662.02
2019-01-07,30.46,30.73,30.56,29.88,236594.44,0.34,1.12,29.92,30.538,32.335,196362.69,199483.75,204371.68
2019-01-08,30.27,30.79,30.13,30.08,172872.67,-0.43,-1.41,29.924,30.323,32.066,194067.29,190639.04,201929.57
2019-01-09,30.2,30.28,29.32,28.8,328661.69,-0.81,-2.69,29.924,30.021,31.839,227757.91,209910.04,204656.17
2019-01-10,29.29,29.74,29.31,29.06,173825.11,-0.01,-0.03,29.908,29.85,31.609,228071.62,200281.72,203143.94
2019-01-11,29.4,29.65,29.53,29.1,159529.88,0.22,0.75,29.77,29.766,31.38,214296.76,201052.58,202102.29
2019-01-14,29.49,30.17,29.62,29.41,196803.64,0.09,0.3,29.582,29.751,31.136,206338.6,201350.64,200843.55
2019-01-15,29.55,30.01,29.97,29.2,229459.73,0.35,1.18,29.55,29.737,30.965,217656.01,205861.65,201288.11
2019-01-16,29.81,30.08,29.55,29.45,162785.98,-0.42,-1.4,29.596,29.76,30.735,184480.87,206119.39,199496.36
2019-01-17,29.4,29.48,28.87,28.73,202859.52,-0.68,-2.3,29.508,29.708,30.459,190287.75,209179.68,196579.2
2019-01-18,28.75,29.9,29.78,28.75,261115.8,0.91,3.15,29.558,29.664,30.258,210604.93,212450.85,202099.11
2019-01-21,29.9,30.47,30.19,29.62,254948.08,0.41,1.38,29.672,29.627,30.083,222233.82,214286.21,206884.98
2019-01-22,30.04,30.2,29.38,29.33,193763.84,-0.81,-2.68,29.554,29.552,29.938,215094.64,216375.33,203507.18
2019-01-23,29.1,29.85,29.8,29.09,162671.91,0.42,1.43,29.604,29.6,29.811,215071.83,199776.35,204843.19
2019-01-24,29.7,29.73,29.49,29.33,134640.27,-0.31,-1.04,29.728,29.618,29.734,201427.98,195857.87,198069.79
2019-01-25,29.52,29.75,29.24,29.1,203241.7,-0.25,-0.85,29.62,29.589,29.678,189853.16,200229.05,200640.81
2019-01-28,29.4,29.59,28.79,28.75,161880.31,-0.45,-1.54,29.34,29.506,29.629,171239.61,196736.71,199043.68
2019-01-29,28.75,28.75,26.71,25.92,294291.75,-2.08,-7.22,28.806,29.18,29.459,191345.19,203219.92,204540.78
2019-01-30,26.56,27.12,26.69,26.3,133892.2,-0.02,-0.07,28.184,28.894,29.327,185589.25,200330.54,203224.96
2019-01-31,26.8,27.1,26.19,26.03,170380.17,-0.5,-1.87,27.524,28.626,29.167,192737.23,197082.6,203131.14
2019-02-01,26.21,27.11,27.07,26.2,146114.52,0.88,3.36,27.09,28.355,29.01,181311.79,185582.48,199016.66
2019-02-11,27.29,29.78,29.78,27.2,335230.59,2.71,10.01,27.288,28.314,28.971,215981.85,193610.73,203948.47
2019-02-12,29.91,30.59,30.33,29.9,460732.72,0.55,1.85,28.012,28.409,28.981,249270.04,220307.61,218341.47
2019-02-13,30.51,32.74,31.79,30.04,600702.44,1.46,4.81,29.032,28.608,29.104,342632.09,264110.67,231943.51
2019-02-14,31.7,31.7,31.47,31.02,347345.91,-0.32,-1.01,30.088,28.806,29.212,378025.24,285381.23,240619.55
2019-02-15,31.2,32.7,31.73,31.1,394850.03,0.26,0.83,31.02,29.055,29.322,427772.34,304542.06,252385.56
2019-02-18,31.6,33.49,33.38,31.6,438434.06,1.65,5.2,31.74,29.514,29.51,448413.03,332197.44,264467.08
2019-02-19,33.42,33.73,32.82,32.1,448113.25,-0.56,-1.68,32.238,30.125,29.653,445889.14,347579.59,275399.75
2019-02-20,32.83,35.38,34.12,32.54,537438.75,1.3,3.96,32.704,30.868,29.881,433236.4,387934.24,294132.39
2019-02-21,33.99,34.65,33.95,33.24,429299.62,-0.17,-0.5,33.2,31.644,30.135,449627.14,413826.19,305454.4
2019-02-22,33.68,34.37,34.25,33.03,400626.12,0.3,0.88,33.704,32.362,30.359,450782.36,439277.35,312429.91
2019-02-25,34.53,37.55,37.55,34.51,672577.5,3.3,9.63,34.538,33.139,30.727,497611.05,473012.04,333311.38
2019-02-26,38.0,41.31,39.62,36.36,877164.56,2.07,5.51,35.898,34.068,31.239,583421.31,514655.22,367481.42
2019-02-27,39.0,40.8,38.45,37.85,682770.94,-1.17,-2.95,36.764,34.734,31.671,612487.75,522862.07,393486.37
2019-02-28,38.01,39.0,38.22,37.9,321098.62,-0.23,-0.6,37.618,35.409,32.108,590847.55,520237.35,402809.29
2019-03-01,38.38,38.9,38.5,37.68,321677.84,0.28,0.73,38.468,36.086,32.571,575057.89,512920.13,408731.1
2019-03-04,38.92,40.1,38.52,38.15,572560.25,0.02,0.05,38.662,36.6,33.057,555054.44,526332.75,429265.09
2019-03-05,37.97,38.48,38.45,37.39,445988.41,-0.07,-0.18,38.428,37.163,33.644,468819.21,526120.26,436849.93
2019-03-06,38.6,40.09,39.64,38.57,661659.88,1.19,3.1,38.666,37.715,34.292,464597.0,538542.37,463238.31
2019-03-07,39.13,41.59,40.17,38.63,658666.5,0.53,1.34,39.056,38.337,34.991,532110.58,561479.06,487652.63
2019-03-08,39.0,39.38,37.63,37.52,557215.19,-2.54,-6.32,38.882,38.675,35.519,579218.05,577137.97,508207.66
2019-03-11,37.6,38.55,38.42,37.32,361271.41,0.79,2.1,38.862,38.762,35.951,536960.28,546007.36,509509.7
2019-03-12,38.68,39.25,38.22,37.8,394590.94,-0.2,-0.52,38.816,38.622,36.345,526680.78,497750.0,506202.61
