date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2019-01-02,7.01,7.08,7.01,6.91,139102.0,0.03,0.43,6.952,7.164,7.386,181005.21,176392.83,195391.45
2019-01-03,6.97,7.46,7.2,6.96,322101.19,0.19,2.71,6.986,7.157,7.342,190020.57,194284.13,197128.65
2019-01-04,7.15,7.92,7.92,7.14,873400.0,0.72,10.0,7.182,7.216,7.342,334530.52,266328.63,229106.6
2019-01-07,7.79,7.92,7.81,7.68,650356.5,-0.11,-1.39,7.384,7.249,7.345,435944.18,307318.04,249490.12
2019-01-08,7.79,7.96,7.82,7.66,444532.0,0.01,0.13,7.552,7.286,7.352,485898.34,334131.47,262021.54
2019-01-09,7.81,7.99,7.76,7.76,422551.91,-0.06,-0.77,7.702,7.327,7.366,542588.32,361796.77,272794.64
2019-01-10,7.77,7.86,7.69,7.61,308827.12,-0.07,-0.9,7.8,7.393,7.377,539933.51,364977.04,276435.37
2019-01-11,7.68,7.85,7.71,7.59,250106.08,0.02,0.26,7.758,7.47,7.386,415274.72,374902.62,279730.05
2019-01-14,7.74,7.77,7.63,7.6,163261.81,-0.08,-1.04,7.722,7.553,7.389,317855.78,376899.98,276966.2
2019-01-15,7.65,7.85,7.83,7.62,323370.88,0.2,2.62,7.724,7.638,7.418,293623.56,389760.95,283082.47
2019-01-16,7.83,7.83,7.71,7.67,194715.2,-0.12,-1.53,7.714,7.708,7.436,248056.22,395322.27,285857.55
2019-01-17,7.71,7.75,7.6,7.58,157860.94,-0.11,-1.43,7.696,7.748,7.453,217862.98,378898.24,286591.19
2019-01-18,7.62,7.73,7.71,7.6,155372.31,0.11,1.45,7.696,7.727,7.472,198916.23,307095.48,286712.05
2019-01-21,7.73,7.78,7.65,7.6,167070.59,-0.06,-0.78,7.7,7.711,7.48,199677.98,258766.88,283042.46
2019-01-22,7.64,7.7,7.63,7.6,124416.21,-0.02,-0.26,7.66,7.692,7.489,159887.05,226755.31,280443.39
2019-01-23,7.61,7.69,7.67,7.6,91847.34,0.04,0.52,7.652,7.683,7.505,139313.48,193684.85,277740.81
2019-01-24,7.68,7.89,7.8,7.64,257842.31,0.13,1.7,7.692,7.694,7.544,159309.75,188586.37,276781.7
2019-01-25,7.78,7.83,7.71,7.71,151880.52,-0.09,-1.15,7.692,7.694,7.582,158611.39,178763.81,276833.22
2019-01-28,7.81,7.91,7.71,7.67,210035.52,0.0,0.0,7.704,7.702,7.628,167204.38,183441.18,280170.58
2019-01-29,7.68,7.69,7.53,7.32,174751.59,-0.18,-2.33,7.684,7.672,7.655,177271.46,168579.25,279170.1
2019-01-30,7.48,7.55,7.41,7.4,82671.67,-0.12,-1.59,7.632,7.642,7.675,175436.32,157374.9,276348.58
2019-01-31,7.42,7.58,7.48,7.41,114653.03,0.07,0.94,7.568,7.63,7.689,146798.47,153054.11,265976.18
2019-02-01,7.61,7.74,7.71,7.6,183549.92,0.23,3.08,7.568,7.63,7.679,153132.35,155871.87,231483.67
2019-02-11,7.77,7.84,7.83,7.72,167567.34,0.12,1.56,7.592,7.648,7.68,144638.71,155921.55,207344.21
2019-02-12,7.85,7.9,7.84,7.76,187070.8,0.01,0.13,7.654,7.669,7.681,147102.55,162187.0,194471.15
2019-02-13,7.87,8.5,8.28,7.82,623691.38,0.44,5.61,7.828,7.73,7.707,255306.49,215371.41,204528.13
2019-02-14,8.2,8.29,8.2,8.14,320166.41,-0.08,-0.97,7.972,7.77,7.732,296409.17,221603.82,205095.09
2019-02-15,8.21,8.31,8.08,8.06,282924.12,-0.12,-1.46,8.046,7.807,7.751,316284.01,234708.18,206735.99
2019-02-18,8.19,8.55,8.48,8.16,547787.12,0.4,4.95,8.176,7.884,7.793,392327.97,268483.34,225962.26
2019-02-19,8.48,8.88,8.56,8.36,642134.19,0.08,0.94,8.32,7.987,7.83,483340.64,315221.6,241900.43
