date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2019-01-02,41.71,41.92,41.73,41.55,4499.35,0.15,0.36,42.398,42.855,42.944,8162.4,8776.54,9203.28
2019-01-03,41.89,41.89,41.77,41.18,7183.51,0.04,0.1,42.016,42.641,42.863,7753.13,8696.98,9029.22
2019-01-04,41.09,42.33,42.12,41.03,6622.71,0.35,0.84,41.844,42.525,42.824,7329.59,7649.25,8879.59
2019-01-07,42.26,42.74,42.44,42.03,7543.43,0.32,0.76,41.928,42.44,42.835,6793.94,7497.67,8853.67
2019-01-08,42.4,42.4,42.2,42.0,3807.09,-0.24,-0.57,42.052,42.393,42.823,5931.22,7271.04,8819.29
2019-01-09,42.49,43.15,42.4,42.2,10092.11,0.2,0.47,42.186,42.292,42.816,7049.77,7606.08,9052.9
2019-01-10,42.39,42.5,42.09,41.9,5728.62,-0.31,-0.73,42.25,42.133,42.785,6758.79,7255.96,9017.89
2019-01-11,42.08,42.42,42.32,41.82,5683.17,0.23,0.55,42.29,42.067,42.732,6570.88,6950.24,8635.26
2019-01-14,42.34,42.49,41.66,41.63,7081.73,-0.66,-1.56,42.134,42.031,42.621,6478.54,6636.24,8260.71
2019-01-15,41.66,42.22,42.19,41.43,9594.43,0.53,1.27,42.132,42.092,42.575,7636.01,6783.62,7985.36
2019-01-16,42.25,42.25,42.2,41.87,7210.71,0.01,0.02,42.092,42.139,42.497,7059.73,7054.75,7915.65
2019-01-17,42.17,42.23,41.66,41.51,6628.14,-0.54,-1.28,42.006,42.128,42.385,7239.64,6999.21,7848.1
2019-01-18,41.58,42.19,42.16,41.55,9359.09,0.5,1.2,41.974,42.132,42.329,7974.82,7272.85,7461.05
2019-01-21,42.16,45.87,44.67,42.05,33480.23,2.51,5.95,42.576,42.355,42.398,13254.52,9866.53,8682.1
2019-01-22,44.27,44.9,43.97,43.74,13836.59,-0.7,-1.57,42.932,42.532,42.463,14102.95,10869.48,9070.26
2019-01-23,44.32,44.32,43.58,43.29,8158.65,-0.39,-0.89,43.208,42.65,42.471,14292.54,10676.14,9141.11
2019-01-24,43.55,44.4,43.67,43.55,9409.48,0.09,0.21,43.61,42.808,42.471,14848.81,11044.22,9150.09
2019-01-25,43.97,43.97,43.59,43.32,8381.34,-0.08,-0.18,43.896,42.935,42.501,14653.26,11314.04,9132.14
2019-01-28,43.6,44.13,43.19,43.08,8337.94,-0.4,-0.92,43.6,43.088,42.56,9624.8,11439.66,9037.95
2019-01-29,43.08,43.6,43.34,42.75,9458.13,0.15,0.35,43.474,43.203,42.648,8749.11,11426.03,9104.82
2019-01-30,43.27,43.27,42.5,42.5,6805.34,-0.84,-1.94,43.258,43.233,42.686,8478.45,11385.49,9220.12
2019-01-31,42.0,42.76,38.25,38.25,34725.06,-4.25,-10.0,42.174,42.892,42.51,13541.56,14195.19,10597.2
2019-02-01,38.99,41.1,41.0,38.45,32450.48,2.75,7.19,41.656,42.776,42.454,18355.39,16504.32,11888.59
2019-02-11,41.0,42.18,41.94,40.3,15998.51,0.94,2.29,41.406,42.503,42.429,19887.5,14756.15,12311.34
2019-02-12,40.5,42.3,41.65,39.01,101254.91,-0.29,-0.69,41.068,42.271,42.402,38246.86,23497.98,17183.73
2019-02-13,41.65,44.96,44.32,41.41,78769.65,2.67,6.41,41.432,42.345,42.498,52639.72,30559.08,20617.61
2019-02-14,44.3,44.96,44.43,43.6,35855.12,0.11,0.25,42.668,42.421,42.615,52865.73,33203.65,22123.94
2019-02-15,44.7,47.36,46.02,44.6,46218.97,1.59,3.58,43.672,42.664,42.8,55619.43,36987.41,24150.73
2019-02-18,46.83,47.23,46.9,45.68,37782.89,0.88,1.91,44.664,43.035,43.062,59976.31,39931.91,25685.78
2019-02-19,46.9,47.9,46.1,45.53,36892.83,-0.8,-1.71,45.554,43.311,43.257,47103.89,42675.38,27050.7
2019-02-20,46.08,47.23,45.81,45.5,20395.56,-0.29,-0.63,45.852,43.642,43.438,35429.07,44034.4,27709.95
2019-02-21,45.93,46.35,45.52,45.38,27201.06,-0.29,-0.63,46.07,44.369,43.631,33698.26,43282.0,28738.59
2019-02-22,45.55,45.84,45.76,45.1,22005.11,0.24,0.53,46.018,44.845,43.811,28855.49,42237.46,29370.89
2019-02-25,45.8,47.37,47.33,45.51,46999.24,1.57,3.43,46.104,45.384,43.944,30698.76,45337.53,30046.84
2019-02-26,47.43,47.43,46.07,46.02,46731.27,-1.26,-2.66,46.098,45.826,44.049,32666.45,39885.17,31691.58
2019-02-27,45.75,46.45,45.45,45.2,31385.43,-0.62,-1.35,46.026,45.939,44.142,34864.42,35146.75,32852.92
2019-02-28,45.0,45.93,45.86,45.0,24090.98,0.41,0.9,46.094,46.082,44.252,34242.41,33970.33,33586.99
2019-03-01,46.06,46.5,45.88,45.41,21305.29,0.02,0.04,46.118,46.068,44.366,34102.44,31478.97,34233.19
2019-03-04,45.88,46.86,46.15,45.88,38404.96,0.27,0.59,45.882,45.993,44.514,32383.59,31541.17,35736.54
2019-03-05,45.9,46.09,45.96,45.35,35758.27,-0.19,-0.41,45.86,45.979,44.645,30188.99,31427.72,37051.55
