date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2019-01-02,5.38,5.38,5.32,5.32,116858.47,-0.04,-0.75,5.356,5.48,5.608,148293.92,156159.47,180814.49
2019-01-03,5.34,5.39,5.37,5.33,131325.75,0.05,0.94,5.348,5.45,5.586,133185.97,145481.83,173105.73
2019-01-04,5.33,5.47,5.46,5.32,150892.5,0.09,1.68,5.368,5.433,5.572,133075.83,146979.66,168135.95
2019-01-07,5.49,5.5,5.49,5.44,163290.0,0.03,0.55,5.4,5.423,5.563,136969.54,143283.38,167293.49
2019-01-08,5.47,5.49,5.47,5.44,134575.19,-0.02,-0.36,5.422,5.415,5.552,139388.38,142988.71,165796.32
2019-01-09,5.47,5.56,5.48,5.46,168879.19,0.01,0.18,5.454,5.405,5.543,149792.53,149043.22,168041.45
2019-01-10,5.48,5.51,5.47,5.46,117102.51,-0.01,-0.18,5.474,5.411,5.531,146947.88,140066.92,168250.63
2019-01-11,5.5,5.53,5.51,5.46,108974.76,0.04,0.73,5.484,5.426,5.521,138564.33,135820.08,168541.01
2019-01-14,5.5,5.51,5.47,5.46,82678.77,-0.04,-0.73,5.48,5.44,5.505,122442.08,129705.81,154568.98
2019-01-15,5.48,5.54,5.53,5.46,115504.23,0.06,1.1,5.492,5.457,5.493,118627.89,129008.14,147024.9
2019-01-16,5.53,5.56,5.54,5.51,116593.07,0.01,0.18,5.504,5.479,5.48,108170.67,128981.6,142570.53
2019-01-17,5.54,5.58,5.54,5.53,158757.56,0.0,0.0,5.518,5.496,5.473,116501.68,131724.78,138603.3
2019-01-18,5.56,5.65,5.64,5.55,188161.77,0.1,1.8,5.544,5.514,5.474,132339.08,135451.71,141215.68
2019-01-21,5.66,5.68,5.6,5.58,155510.31,-0.04,-0.71,5.57,5.525,5.474,146905.39,134673.74,138978.56
2019-01-22,5.58,5.61,5.55,5.54,98171.01,-0.05,-0.89,5.574,5.533,5.474,143438.74,131033.32,137011.01
2019-01-23,5.54,5.59,5.56,5.53,67689.58,0.01,0.18,5.578,5.541,5.473,133658.05,120914.36,134978.79
2019-01-24,5.59,5.62,5.56,5.51,146152.0,0.0,0.0,5.582,5.55,5.481,131136.93,123819.31,131943.11
2019-01-25,5.57,5.6,5.56,5.54,111495.97,0.0,0.0,5.566,5.555,5.491,115803.77,124071.43,129945.75
2019-01-28,5.59,5.61,5.53,5.52,103381.4,-0.03,-0.54,5.552,5.561,5.501,105377.99,126141.69,127923.75
2019-01-29,5.51,5.53,5.49,5.41,128332.05,-0.04,-0.72,5.54,5.557,5.507,111410.2,127424.47,128216.3
2019-01-30,5.45,5.53,5.46,5.43,86038.37,-0.03,-0.55,5.52,5.549,5.514,115079.96,124369.0,126675.3
2019-01-31,5.45,5.5,5.42,5.37,140941.02,-0.04,-0.73,5.492,5.537,5.517,114037.76,122587.35,127156.06
