date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2019-01-02,8.15,8.27,8.26,8.09,385702.88,0.11,1.35,8.182,8.088,8.052,399266.26,323172.68,322142.31
2019-01-03,8.19,8.26,7.95,7.94,468732.34,-0.31,-3.75,8.13,8.085,8.044,395699.33,350377.13,330093.05
2019-01-04,7.85,8.17,8.17,7.76,428466.16,0.22,2.77,8.132,8.113,8.053,391008.19,369619.54,336940.17
2019-01-07,8.24,8.56,8.41,8.17,876064.88,0.24,2.94,8.188,8.158,8.085,487471.47,434725.1,364099.42
2019-01-08,8.38,8.45,8.32,8.26,494549.31,-0.09,-1.07,8.222,8.192,8.106,530703.11,464182.79,378616.68
2019-01-09,8.33,8.45,8.26,8.23,631976.56,-0.06,-0.72,8.222,8.202,8.123,579957.85,489612.05,394077.28
2019-01-10,8.27,8.68,8.46,8.25,993244.56,0.2,2.42,8.324,8.227,8.14,684860.29,540279.81,423431.81
2019-01-11,8.53,8.61,8.5,8.4,712374.69,0.04,0.47,8.39,8.261,8.163,741642.0,566325.09,446930.89
2019-01-14,8.5,8.5,8.41,8.29,478369.31,-0.09,-1.06,8.39,8.289,8.172,662102.89,574787.18,444571.06
2019-01-15,8.39,8.53,8.52,8.34,471952.28,0.11,1.31,8.43,8.326,8.196,657583.48,594143.3,449920.48
2019-01-16,8.5,8.56,8.46,8.41,356960.19,-0.06,-0.7,8.47,8.346,8.217,602580.21,591269.03,457220.85
2019-01-17,8.46,8.46,8.33,8.31,337590.91,-0.13,-1.54,8.444,8.384,8.235,471449.48,578154.89,464266.01
2019-01-18,8.34,8.41,8.4,8.29,294801.44,0.07,0.84,8.424,8.407,8.26,387934.83,564788.41,467203.98
2019-01-21,8.4,8.56,8.47,8.37,339423.09,0.07,0.83,8.436,8.413,8.286,360145.58,511124.23,472924.67
2019-01-22,8.43,8.44,8.33,8.28,287128.41,-0.14,-1.65,8.398,8.414,8.303,323180.81,490382.14,477282.47
2019-01-23,8.3,8.36,8.31,8.24,186050.31,-0.02,-0.24,8.368,8.419,8.311,288998.83,445789.52,467700.79
2019-01-24,8.32,8.42,8.36,8.26,245127.84,0.05,0.6,8.374,8.409,8.318,270506.22,370977.85,455628.83
2019-01-25,8.35,8.38,8.25,8.23,234452.98,-0.11,-1.32,8.344,8.384,8.323,258436.53,323185.68,444755.39
2019-01-28,8.32,8.33,8.09,8.08,294256.78,-0.16,-1.94,8.268,8.352,8.321,249403.26,304774.42,439780.8
2019-01-29,8.07,8.15,8.09,7.92,260687.48,0.0,0.0,8.22,8.309,8.318,244115.08,283647.94,438895.62
2019-01-30,8.05,8.11,7.9,7.88,252526.8,-0.19,-2.35,8.138,8.253,8.3,257410.38,273204.6,432236.82
2019-01-31,7.91,8.03,7.82,7.77,254643.31,-0.08,-1.01,8.03,8.202,8.293,259313.47,264909.84,421532.36
2019-02-01,7.85,8.04,8.03,7.84,235545.75,0.21,2.69,7.986,8.165,8.286,259532.02,258984.28,411886.34
2019-02-11,8.06,8.29,8.28,8.02,535819.31,0.25,3.11,8.024,8.146,8.28,307844.53,278623.9,394874.07
2019-02-12,8.28,8.34,8.3,8.23,377687.25,0.02,0.24,8.066,8.143,8.279,331244.48,287679.78,389030.96
2019-02-13,8.55,9.13,9.13,8.52,1420497.25,0.83,10.0,8.312,8.225,8.322,564838.57,411124.48,428457.0
2019-02-14,9.3,9.31,8.98,8.95,1242975.38,-0.15,-1.64,8.544,8.287,8.348,762504.99,510909.23,440943.54
2019-02-15,8.99,9.18,8.99,8.93,868890.31,0.01,0.11,8.736,8.361,8.373,889173.9,574352.96,448769.32
2019-02-18,9.14,9.59,9.51,9.06,1258614.62,0.52,5.78,8.982,8.503,8.428,1033732.96,670788.75,487781.58
2019-02-19,9.54,9.59,9.54,9.3,912634.12,0.03,0.32,9.23,8.648,8.479,1140722.34,735983.41,509815.68
2019-02-20,9.45,9.48,9.47,9.31,597877.38,-0.07,-0.73,9.298,8.805,8.529,976198.36,770518.47,521861.54
2019-02-21,9.47,9.92,9.54,9.38,1395829.38,0.07,0.74,9.41,8.977,8.59,1006769.16,884637.08,574773.46
2019-02-22,9.52,9.98,9.9,9.42,1220982.88,0.36,3.77,9.592,9.164,8.665,1077187.68,983180.79,621082.53
2019-02-25,10.3,10.52,10.3,10.05,1640885.88,0.4,4.04,9.75,9.366,8.756,1153641.93,1093687.45,686155.67
2019-02-26,10.31,10.4,10.1,9.99,1310557.75,-0.2,-1.94,9.862,9.546,8.845,1233226.65,1186974.5,737327.14
2019-02-27,10.09,10.21,9.99,9.87,933877.5,-0.11,-1.09,9.966,9.632,8.929,1300426.68,1138312.52,774718.5
2019-02-28,10.0,10.06,9.89,9.82,580348.88,-0.1,-1.0,10.036,9.723,9.005,1137330.58,1072049.87,791479.55
2019-03-01,9.95,10.01,9.97,9.82,500912.16,0.08,0.81,10.05,9.821,9.091,993316.43,1035252.06,804802.51
2019-03-04,10.09,10.3,10.08,10.02,1095327.12,0.11,1.1,10.006,9.878,9.191,884204.68,1018923.31,844856.03
2019-03-05,10.02,10.38,10.36,9.98,982562.31,0.28,2.78,10.058,9.96,9.304,818605.59,1025916.12,880949.77
2019-03-06,10.41,10.58,10.31,10.18,1036006.31,-0.05,-0.48,10.122,10.044,9.425,839031.36,1069729.02,920123.74
2019-03-07,10.3,10.31,10.2,10.09,976679.0,-0.11,-1.07,10.184,10.11,9.544,918297.38,1027813.98,956225.53
2019-03-08,9.98,10.48,9.95,9.84,1113658.12,-0.25,-2.45,10.18,10.115,9.64,1040846.57,1017081.5,1000131.15
2019-03-11,10.02,10.38,10.38,10.0,1071334.25,0.43,4.32,10.24,10.123,9.745,1036048.0,960126.34,1026906.89
2019-03-12,10.47,10.54,10.35,10.2,1236429.5,-0.03,-0.29,10.238,10.148,9.847,1086821.44,952713.52,1069844.01
2019-03-13,10.27,10.28,10.01,9.96,905014.44,-0.34,-3.29,10.178,10.15,9.891,1060623.06,949827.21,1044069.86
2019-03-14,10.05,10.13,9.93,9.83,615028.75,-0.08,-0.8,10.124,10.154,9.939,988293.01,953295.2,1012672.53
2019-03-15,9.94,10.04,9.93,9.88,474063.84,0.0,0.0,10.12,10.15,9.986,860374.16,950610.36,992931.21
2019-03-18,9.98,10.23,10.19,9.88,632214.62,0.26,2.62,10.082,10.161,10.02,772550.23,904299.11,961611.21
2019-03-19,10.26,10.37,10.18,10.11,779065.38,-0.01,-0.1,10.048,10.143,10.052,681077.41,883949.42,954932.77
2019-03-20,10.15,10.15,10.07,9.97,517801.16,-0.11,-1.08,10.06,10.119,10.082,603634.75,832128.91,950928.96
2019-03-21,10.08,10.22,10.14,10.02,528452.94,0.07,0.69,10.102,10.113,10.112,586319.59,787306.3,907560.14
2019-03-22,10.15,10.21,10.12,10.02,444252.34,-0.02,-0.2,10.14,10.13,10.123,580357.29,720365.72,868723.61
2019-03-25,10.01,10.36,10.2,9.96,770151.19,0.08,0.79,10.142,10.112,10.118,607944.6,690247.42,825186.88
2019-03-26,10.27,10.32,9.86,9.85,621697.12,-0.34,-3.33,10.078,10.063,10.106,576470.95,628774.18,790743.85
2019-03-27,9.91,9.95,9.77,9.67,463280.28,-0.09,-0.91,10.018,10.039,10.095,565566.77,584600.76,767213.99
2019-03-28,9.77,10.06,9.79,9.69,497055.09,0.02,0.2,9.948,10.025,10.09,559287.2,572803.4,763049.3
2019-03-29,9.8,9.95,9.95,9.54,636727.56,0.16,1.63,9.914,10.027,10.089,597782.25,589069.77,769840.07
2019-04-01,9.99,10.29,10.25,9.99,927947.88,0.3,3.02,9.924,10.033,10.097,629341.59,618643.09,761471.1
2019-04-02,10.3,10.34,10.19,10.15,714792.69,-0.06,-0.58,9.99,10.034,10.089,647960.7,612215.83,748082.62
2019-04-03,10.15,10.46,10.41,10.09,932808.44,0.22,2.16,10.118,10.068,10.094,741866.33,653716.55,742922.73
2019-04-04,10.41,10.49,10.39,10.33,764481.5,-0.02,-0.19,10.238,10.093,10.103,795351.61,677319.41,732312.85
2019-04-08,10.45,10.53,10.17,10.1,786388.0,-0.22,-2.12,10.282,10.098,10.114,825283.7,711532.98,715949.35
2019-04-09,10.19,10.38,10.22,10.13,520077.12,0.05,0.49,10.276,10.1,10.106,743709.55,686525.57,688386.49
2019-04-10,10.2,10.68,10.56,10.07,1094218.75,0.34,3.33,10.35,10.17,10.117,819594.76,733777.73,681275.95
2019-04-11,10.59,10.62,10.16,10.15,802084.06,-0.4,-3.79,10.3,10.209,10.124,793449.89,767658.11,676129.44
2019-04-12,10.16,10.2,10.05,10.02,416200.84,-0.11,-1.08,10.232,10.235,10.13,723793.75,759572.68,666188.04
2019-04-15,10.2,10.36,10.03,10.02,500346.22,-0.02,-0.2,10.204,10.243,10.135,666585.4,745934.55,667502.16
2019-04-16,10.0,10.55,10.43,9.93,998606.06,0.4,3.99,10.246,10.261,10.147,762291.19,753000.37,685821.73
2019-04-17,10.45,10.52,10.31,10.26,664986.5,-0.12,-1.15,10.196,10.273,10.154,676444.74,748019.75,680117.79
2019-04-18,10.32,11.34,11.17,10.28,2889743.0,0.86,8.34,10.398,10.349,10.209,1093976.52,943713.21,798714.88
2019-04-19,11.0,11.48,11.4,10.84,2259337.0,0.23,2.06,10.668,10.45,10.272,1462603.76,1093198.76,885259.08
2019-04-22,11.6,11.79,11.16,11.11,1638669.25,-0.24,-2.1,10.894,10.549,10.324,1690268.36,1178426.88,944979.93
2019-04-23,11.13,11.25,10.83,10.82,1118144.25,-0.33,-2.96,10.974,10.61,10.355,1714176.0,1238233.59,962379.58
2019-04-24,10.91,11.05,10.94,10.69,798427.75,0.11,1.02,11.1,10.648,10.409,1740864.25,1208654.49,971216.11
