date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2019-01-02,4.8,4.8,4.56,4.54,211116.41,-0.19,-4.0,4.684,4.702,4.723,214604.03,237104.95,273771.84
2019-01-03,4.56,4.62,4.41,4.33,328890.53,-0.15,-3.29,4.616,4.671,4.707,245984.4,230923.46,276100.59
2019-01-04,4.37,4.64,4.62,4.37,385670.12,0.21,4.76,4.6,4.671,4.7,298905.06,251296.28,284562.85
2019-01-07,4.64,4.71,4.56,4.49,267898.03,-0.06,-1.3,4.58,4.652,4.689,295375.96,247654.21,287821.39
2019-01-08,4.55,4.65,4.64,4.53,213888.95,0.08,1.75,4.558,4.639,4.685,281492.81,243157.87,286601.17
2019-01-09,4.62,4.69,4.53,4.51,250155.8,-0.11,-2.37,4.552,4.618,4.673,289300.69,251952.36,285426.2
2019-01-10,4.56,4.57,4.44,4.43,287946.22,-0.09,-1.99,4.558,4.587,4.659,281111.82,263548.11,286983.21
2019-01-11,4.43,4.51,4.5,4.4,219585.52,0.06,1.35,4.534,4.567,4.645,247894.9,273399.98,278493.27
2019-01-14,4.45,4.48,4.43,4.38,349393.72,-0.07,-1.56,4.508,4.544,4.624,264194.04,279785.0,274173.45
2019-01-15,4.41,4.52,4.47,4.36,225787.84,0.04,0.9,4.474,4.516,4.612,266573.82,274033.31,263737.79
2019-01-16,4.45,4.64,4.63,4.45,256328.62,0.16,3.58,4.494,4.523,4.613,267808.38,278554.54,257829.74
2019-01-17,4.61,4.68,4.57,4.54,128728.0,-0.06,-1.3,4.52,4.539,4.605,235964.74,258538.28,244730.87
2019-01-18,4.54,4.7,4.69,4.46,320656.0,0.12,2.63,4.558,4.546,4.609,256178.84,252036.87,251666.57
2019-01-21,4.65,4.73,4.64,4.59,295226.38,-0.05,-1.07,4.6,4.554,4.603,245345.37,254769.71,251211.96
2019-01-22,4.64,4.65,4.52,4.5,195452.58,-0.12,-2.59,4.61,4.542,4.591,239278.32,252926.07,248041.97
2019-01-23,4.53,4.55,4.54,4.42,231332.19,0.02,0.44,4.592,4.543,4.581,234279.03,251043.71,251498.03
2019-01-24,4.53,4.57,4.51,4.46,187922.52,-0.03,-0.66,4.58,4.55,4.569,246117.93,241041.34,252294.73
2019-01-25,4.5,4.51,4.33,4.31,432321.47,-0.18,-3.99,4.508,4.533,4.55,268451.03,262314.93,267857.46
2019-01-28,4.33,4.43,4.4,4.31,315025.19,0.07,1.62,4.46,4.53,4.537,272410.79,258878.08,269331.54
2019-01-29,4.36,4.45,4.42,4.36,243334.06,0.02,0.46,4.44,4.525,4.521,281987.09,260632.7,267333.01
2019-01-30,4.42,4.42,4.32,4.23,272242.75,-0.1,-2.26,4.396,4.494,4.509,290169.2,262224.11,270389.32
2019-01-31,4.33,4.37,4.27,4.24,162994.44,-0.05,-1.16,4.348,4.464,4.502,285183.58,265650.76,262094.52
2019-02-01,4.29,4.3,4.15,4.12,377100.69,-0.12,-2.81,4.312,4.41,4.478,274139.43,271295.23,261666.05
2019-02-11,4.16,4.34,4.31,4.14,349416.66,0.16,3.85,4.294,4.377,4.466,281017.72,276714.26,265741.98
2019-02-12,4.3,4.45,4.4,4.28,305072.97,0.09,2.09,4.29,4.365,4.454,293365.5,287676.29,270301.18
2019-02-13,4.42,4.47,4.46,4.36,249272.25,0.06,1.36,4.318,4.357,4.45,288771.4,289470.3,270257.0
2019-02-14,4.47,4.47,4.37,4.29,316610.94,-0.09,-2.02,4.338,4.343,4.447,319494.7,302339.14,271690.24
2019-02-15,4.32,4.46,4.44,4.28,338451.69,0.07,1.6,4.396,4.354,4.444,311764.9,292952.16,277633.55
2019-02-18,4.43,4.52,4.49,4.34,439196.78,0.05,1.13,4.432,4.363,4.447,329720.93,305369.32,282123.7
2019-02-19,4.49,4.5,4.36,4.31,506298.78,-0.13,-2.9,4.424,4.357,4.441,369966.09,331665.8,296149.25
2019-02-20,4.36,4.38,4.37,4.31,205266.84,0.01,0.23,4.406,4.362,4.428,361165.01,324968.2,293596.16
2019-02-21,4.35,4.36,4.32,4.29,246940.41,-0.05,-1.14,4.396,4.367,4.416,347230.9,333362.8,299506.78
