date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2019-01-02,4.66,4.69,4.63,4.6,66672.09,-0.02,-0.43,4.626,4.7,4.806,89171.18,76710.78,68694.05
2019-01-03,4.61,4.7,4.67,4.6,72981.59,0.04,0.86,4.63,4.687,4.789,83978.39,75486.64,68231.61
2019-01-04,4.65,4.75,4.74,4.64,64103.32,0.07,1.5,4.662,4.684,4.779,76891.51,77305.07,68045.09
2019-01-07,4.75,4.81,4.79,4.74,88771.21,0.05,1.05,4.696,4.686,4.774,73192.67,78631.51,69348.59
2019-01-08,4.79,4.81,4.78,4.76,72397.18,-0.01,-0.21,4.722,4.687,4.767,72985.08,80818.39,69274.11
2019-01-09,4.81,4.86,4.8,4.8,74595.71,0.02,0.42,4.756,4.691,4.762,74569.8,81870.49,70054.24
2019-01-10,4.81,4.84,4.78,4.75,70291.93,-0.02,-0.42,4.778,4.704,4.757,74031.87,79005.13,71929.62
2019-01-11,4.77,4.82,4.79,4.75,60042.81,0.01,0.21,4.788,4.725,4.751,73219.77,75055.64,73433.46
2019-01-14,4.78,4.88,4.76,4.73,114970.76,-0.03,-0.63,4.782,4.739,4.743,78459.68,75826.17,76284.07
2019-01-15,4.77,4.8,4.79,4.74,74882.49,0.03,0.63,4.784,4.753,4.738,78956.74,75970.91,77051.8
2019-01-16,4.79,4.82,4.79,4.75,76985.95,0.0,0.0,4.782,4.769,4.735,79434.79,77002.3,76856.54
2019-01-17,4.78,4.86,4.8,4.76,116956.78,0.01,0.21,4.786,4.782,4.735,88767.76,81399.81,78443.23
2019-01-18,4.82,4.88,4.84,4.8,129317.8,0.04,0.83,4.796,4.792,4.738,102622.76,87921.26,82613.16
2019-01-21,4.85,4.88,4.84,4.81,109643.57,0.0,0.0,4.812,4.797,4.742,101557.32,90008.5,84320.0
2019-01-22,4.85,4.86,4.79,4.77,104241.33,-0.05,-1.03,4.812,4.798,4.743,107429.09,93192.91,87005.65
2019-01-23,4.78,4.8,4.75,4.74,77902.55,-0.04,-0.83,4.804,4.793,4.742,107612.41,93523.6,87697.05
