date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2019-01-02,39.57,40.09,39.55,38.9,27340.61,0.0,0.0,39.938,40.603,42.81,30424.71,38202.56,30085.16
2019-01-03,39.43,39.55,39.05,38.8,33801.1,-0.5,-1.26,39.624,40.218,42.463,32453.74,37768.9,30768.09
2019-01-04,38.9,39.96,39.85,38.68,33690.23,0.8,2.05,39.568,40.015,42.166,35308.43,36826.37,31400.17
2019-01-07,40.0,40.25,40.1,39.55,31908.78,0.25,0.63,39.62,39.925,41.936,32724.16,35182.2,31730.41
2019-01-08,39.91,40.67,40.36,39.84,29193.57,0.26,0.65,39.782,39.982,41.7,31186.86,31289.14,32319.74
2019-01-09,40.35,41.47,40.59,40.07,37273.32,0.23,0.57,39.99,39.964,41.504,33173.4,31799.05,33271.4
2019-01-10,40.59,40.74,39.97,39.92,25250.05,-0.62,-1.53,40.174,39.899,41.249,31463.19,31958.47,33687.95
2019-01-11,40.07,40.35,40.0,39.55,23131.04,0.03,0.07,40.204,39.886,41.02,29351.35,32329.89,33887.56
2019-01-14,40.01,40.16,39.46,39.33,23220.09,-0.54,-1.35,40.076,39.848,40.732,27613.61,30168.89,33801.73
2019-01-15,39.47,40.79,40.72,39.47,36201.25,1.26,3.19,40.148,39.965,40.517,29015.15,30101.0,34399.66
2019-01-16,40.6,40.75,40.56,40.15,30109.48,-0.16,-0.39,40.142,40.066,40.335,27582.38,30377.89,34290.22
2019-01-17,40.65,40.65,39.98,39.9,25377.93,-0.58,-1.43,40.144,40.159,40.189,27607.96,29535.57,33652.24
2019-01-18,39.8,40.98,40.76,39.8,45593.49,0.78,1.95,40.296,40.25,40.133,32100.45,30725.9,33776.14
2019-01-21,40.76,41.6,41.26,40.71,41437.5,0.5,1.23,40.656,40.366,40.146,35743.93,31678.77,33430.49
2019-01-22,41.29,41.29,40.35,40.0,34397.74,-0.91,-2.21,40.582,40.365,40.174,35383.23,32199.19,31744.17
2019-01-23,40.18,40.43,40.21,39.9,24811.43,-0.14,-0.35,40.512,40.327,40.146,34323.62,30953.0,31376.03
2019-01-24,40.3,40.36,40.02,39.76,28147.05,-0.19,-0.47,40.52,40.332,40.116,34877.44,31242.7,31600.58
2019-01-25,39.98,40.31,40.19,39.84,33848.35,0.17,0.42,40.406,40.351,40.119,32528.41,32314.43,32322.16
2019-01-28,40.27,40.92,40.34,40.11,33163.89,0.15,0.37,40.222,40.439,40.144,30873.69,33308.81,31738.85
2019-01-29,40.4,40.7,40.5,39.91,26797.35,0.16,0.4,40.252,40.417,40.191,29353.61,32368.42,31234.71
2019-01-30,40.5,41.26,40.8,40.33,30980.58,0.3,0.74,40.37,40.441,40.254,30587.44,32455.53,31416.71
2019-01-31,40.84,41.36,41.05,40.61,27615.12,0.25,0.61,40.576,40.548,40.354,30481.06,32679.25,31107.41
2019-02-01,41.1,41.7,41.65,41.1,41013.07,0.6,1.46,40.868,40.637,40.444,31914.0,32221.21,31473.55
2019-02-11,41.66,42.5,42.5,41.36,50872.9,0.85,2.04,41.3,40.761,40.564,35455.8,33164.75,32421.76
2019-02-12,42.5,43.93,43.71,42.36,59411.41,1.21,2.85,41.942,41.097,40.731,41978.62,35666.12,33932.65
2019-02-13,43.71,43.82,43.61,43.29,58557.16,-0.1,-0.23,42.504,41.437,40.882,47493.93,39040.69,34996.84
2019-02-14,43.6,44.48,44.14,43.3,41110.25,0.53,1.22,43.122,41.849,41.091,50192.96,40337.01,35789.85
2019-02-15,44.0,44.04,43.25,43.25,37668.88,-0.89,-2.02,43.442,42.155,41.253,49524.12,40719.06,36516.75
2019-02-18,43.7,46.0,45.86,43.39,69816.73,2.61,6.04,44.114,42.707,41.573,53312.89,44384.35,38846.58
2019-02-19,46.0,46.14,45.24,44.9,49852.47,-0.62,-1.35,44.42,43.181,41.799,51401.1,46689.86,39529.14
2019-02-20,45.25,45.66,45.06,44.68,30995.29,-0.18,-0.4,44.71,43.607,42.024,45888.72,46691.33,39573.43
2019-02-21,45.0,45.35,44.54,44.37,43233.51,-0.52,-1.15,44.79,43.956,42.252,46313.38,48253.17,40466.21
2019-02-22,44.24,44.49,44.25,43.75,76061.27,-0.29,-0.65,44.99,44.216,42.427,53991.85,51757.99,41989.6
2019-02-25,44.5,45.98,45.84,44.5,126957.05,1.59,3.59,44.986,44.55,42.656,65419.92,59366.4,46265.58
2019-02-26,45.82,47.36,45.87,45.14,100399.14,0.03,0.07,45.112,44.766,42.932,75529.25,63465.18,49565.65
2019-02-27,46.34,46.39,45.4,45.16,70861.42,-0.47,-1.02,45.18,44.945,43.191,83502.48,64695.6,51868.14
2019-02-28,45.21,46.32,45.74,45.21,44979.9,0.34,0.75,45.42,45.105,43.477,83851.76,65082.57,52709.79
2019-03-01,45.86,46.33,46.23,45.21,53679.01,0.49,1.07,45.816,45.403,43.779,79375.3,66683.58,53701.32
2019-03-04,46.51,47.94,46.9,46.51,101470.94,0.67,1.45,46.028,45.507,44.107,74278.08,69849.0,57116.67
2019-03-05,46.95,47.51,47.3,46.76,55990.07,0.4,0.85,46.314,45.713,44.447,65396.27,70462.76,58576.31
2019-03-06,47.3,48.25,47.41,46.73,79626.88,0.11,0.23,46.716,45.948,44.778,67149.36,75325.92,61008.62
2019-03-07,47.35,47.37,46.48,46.25,71029.44,-0.93,-1.96,46.864,46.142,45.049,72359.27,78105.51,63179.34
2019-03-08,45.83,46.48,44.87,44.87,67031.1,-1.61,-3.46,46.592,46.204,45.21,75029.69,77202.5,64480.24
2019-03-11,44.9,46.05,45.8,44.9,50063.74,0.93,2.07,46.372,46.2,45.375,64748.25,69513.16,64439.78
2019-03-12,46.03,46.9,46.35,45.89,56100.41,0.55,1.2,46.182,46.248,45.507,64770.31,65083.29,64274.23
2019-03-13,46.45,46.59,45.85,45.65,44911.6,-0.5,-1.08,45.87,46.293,45.619,57827.26,62488.31,63591.96
2019-03-14,46.2,48.0,47.28,46.04,122936.85,1.43,3.12,46.03,46.447,45.776,68208.74,70284.0,67683.29
2019-03-15,47.5,47.69,47.53,46.88,94511.01,0.25,0.53,46.562,46.577,45.99,73704.72,74367.2,70525.39
2019-03-18,47.52,49.98,49.9,46.98,139647.2,2.37,4.99,47.382,46.877,46.192,91621.41,78184.83,74016.92
2019-03-19,49.9,49.93,49.3,48.94,86914.39,-0.6,-1.2,47.972,47.077,46.395,97784.21,81277.26,75870.01
2019-03-20,49.01,49.54,48.79,48.32,93860.37,-0.51,-1.03,48.56,47.215,46.582,107573.96,82700.61,79013.27
