date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2019-01-02,30.06,30.71,30.5,29.25,214450.94,0.25,0.83,30.178,29.813,29.279,179449.97,172313.92,202569.25
2019-01-03,30.2,31.15,31.09,30.03,191783.72,0.59,1.93,30.42,29.972,29.432,181102.0,169987.94,194062.25
2019-01-04,31.37,32.0,31.04,30.71,212532.55,-0.05,-0.16,30.548,30.164,29.58,184262.55,175373.0,191297.1
2019-01-07,30.4,31.16,30.9,30.3,175096.59,-0.14,-0.45,30.756,30.326,29.713,184779.76,179518.8,186941.36
2019-01-08,30.62,30.8,29.19,29.01,290152.62,-1.71,-5.53,30.544,30.28,29.768,216803.28,190067.45,191680.25
2019-01-09,29.0,29.49,29.49,28.9,195098.09,0.3,1.03,30.342,30.26,29.804,212932.71,196191.34,188262.09
2019-01-10,29.56,30.82,30.48,29.46,290376.72,0.99,3.36,30.22,30.32,29.849,232651.31,206876.66,190269.84
2019-01-11,30.1,30.83,30.45,30.08,157478.84,-0.03,-0.1,30.102,30.325,29.885,221640.57,202951.56,187927.42
2019-01-14,30.4,30.7,30.33,30.01,117802.35,-0.12,-0.39,29.988,30.372,29.927,210181.72,197480.74,185841.86
2019-01-15,30.3,30.56,30.4,30.12,122457.09,0.07,0.23,30.23,30.387,30.018,176642.62,196722.95,181309.98
2019-01-16,30.21,30.4,29.82,29.19,238074.88,-0.58,-1.91,30.296,30.319,30.066,185237.98,199085.35,185699.63
2019-01-17,29.8,30.07,29.8,29.35,141168.42,-0.02,-0.07,30.16,30.19,30.081,155396.32,194023.82,182005.88
2019-01-18,29.55,29.75,29.52,29.01,131404.14,-0.28,-0.94,29.974,30.038,30.101,150181.38,185910.97,180641.99
2019-01-21,28.95,29.64,29.47,28.91,145760.02,-0.05,-0.17,29.802,29.895,30.111,155772.91,182977.32,181248.06
2019-01-22,29.33,30.22,29.9,29.22,185402.98,0.43,1.46,29.702,29.966,30.123,168362.09,172502.35,181284.9
2019-01-23,29.91,30.11,29.8,29.6,105112.56,-0.1,-0.33,29.698,29.997,30.129,141769.62,163503.8,179847.57
2019-01-24,29.74,29.85,29.56,29.3,103020.54,-0.24,-0.81,29.65,29.905,30.113,134140.05,144768.18,175822.42
2019-01-25,29.44,29.76,29.76,29.31,95162.18,0.2,0.68,29.698,29.836,30.081,126891.66,138536.52,170744.04
2019-01-28,30.65,31.09,30.77,30.42,256797.2,1.01,3.39,29.958,29.88,30.126,149099.09,152436.0,174958.37
2019-01-29,31.05,31.33,30.79,30.28,214071.34,0.02,0.07,30.136,29.919,30.153,154832.76,161597.43,179160.19
2019-01-30,31.3,31.4,31.25,30.77,170478.02,0.46,1.49,30.426,30.062,30.191,167905.86,154837.74,176961.54
2019-01-31,31.3,31.49,30.68,30.6,185422.45,-0.57,-1.82,30.65,30.15,30.17,184386.24,159263.14,176643.48
2019-02-01,30.7,30.98,30.9,30.58,125140.37,0.22,0.72,30.878,30.288,30.163,190381.88,158636.77,172273.87
2019-02-11,30.5,30.8,30.8,30.0,209689.02,-0.1,-0.32,30.884,30.421,30.158,180960.24,165029.67,174003.49
2019-02-12,30.55,31.38,31.38,30.32,216141.67,0.58,1.88,31.002,30.569,30.268,181374.31,168103.54,170302.94
2019-02-13,31.0,31.67,31.51,30.91,217642.06,0.13,0.41,31.054,30.74,30.369,190807.11,179356.49,171430.14
2019-02-14,31.4,31.5,31.2,30.95,170940.2,-0.31,-0.98,31.158,30.904,30.405,187910.66,186148.45,165458.32
2019-02-15,31.24,31.98,31.59,31.24,222676.94,0.39,1.25,31.296,31.087,30.462,207417.98,198899.93,168718.22
2019-02-18,31.95,32.33,32.2,31.68,202275.67,0.61,1.93,31.576,31.23,30.555,205935.31,193447.77,172941.89
2019-02-19,32.5,33.32,32.81,32.13,246409.08,0.61,1.89,31.862,31.432,30.676,211988.79,196681.55,179139.49
2019-02-20,33.6,34.15,33.35,33.16,292784.16,0.54,1.65,32.23,31.642,30.852,227017.21,208912.16,181874.95
2019-02-21,33.0,34.32,34.08,32.9,267776.94,0.73,2.19,32.806,31.982,31.066,246384.56,217147.61,188205.38
2019-02-22,33.21,33.38,33.13,32.82,269137.38,-0.95,-2.79,33.114,32.205,31.247,255676.65,231547.31,195092.04
2019-02-25,33.0,34.09,33.99,32.88,322023.38,0.86,2.6,33.472,32.524,31.473,279626.19,242780.75,203905.21
2019-02-26,33.62,34.83,33.21,33.15,365334.91,-0.78,-2.29,33.552,32.707,31.638,303411.35,257700.07,212901.8
2019-02-27,33.05,33.49,32.94,32.61,297941.94,-0.27,-0.81,33.47,32.85,31.795,304442.91,265730.06,222543.27
2019-02-28,32.39,32.75,32.6,31.81,338068.53,-0.34,-1.03,33.174,32.99,31.947,318501.23,282442.89,234295.67
2019-03-01,32.17,32.6,32.43,32.05,223660.09,-0.17,-0.52,33.034,33.074,32.081,309405.77,282541.21,240720.57
2019-03-04,31.8,32.97,32.95,31.7,494146.78,0.52,1.6,32.826,33.149,32.19,343830.45,311728.32,252588.05
2019-03-05,32.43,32.6,32.43,32.15,320206.78,-0.52,-1.58,32.67,33.111,32.272,334804.82,319108.09,257894.82
2019-03-06,32.39,33.46,33.03,32.26,469649.94,0.6,1.85,32.688,33.079,32.361,369146.42,336794.67,272853.41
2019-03-07,32.86,33.45,32.75,32.55,402946.66,-0.28,-0.85,32.718,32.946,32.464,382122.05,350311.64,283729.63
2019-03-08,32.81,33.19,31.9,31.9,396723.69,-0.85,-2.6,32.612,32.823,32.514,416734.77,363070.27,297308.79
2019-03-11,32.1,32.2,31.99,31.58,284033.25,0.09,0.28,32.42,32.623,32.574,374712.06,359271.26,301026.0
2019-03-12,31.75,32.52,32.2,31.7,302419.12,0.21,0.66,32.374,32.522,32.615,371154.53,352979.68,305339.88
2019-03-13,32.38,32.68,32.2,32.03,275134.47,0.0,0.0,32.208,32.448,32.649,332251.44,350698.93,308214.5
2019-03-14,32.25,32.29,30.94,30.86,284575.38,-1.26,-3.91,31.846,32.282,32.636,308577.18,345349.62,313896.25
2019-03-15,30.77,30.79,30.5,30.07,267800.16,-0.44,-1.42,31.566,32.089,32.582,282792.48,349763.62,316152.42
2019-03-18,30.4,30.98,30.97,30.17,221052.38,0.47,1.54,31.362,31.891,32.52,270196.3,322454.18,317091.25
2019-03-19,30.97,31.56,31.1,30.81,238571.91,0.13,0.42,31.142,31.758,32.435,257426.86,314290.7,316699.39
2019-03-20,31.02,31.23,30.63,30.47,217076.91,-0.47,-1.51,30.828,31.518,32.299,245815.35,289033.39,312914.03
2019-03-21,31.29,32.29,32.19,31.29,473586.34,1.56,5.09,31.078,31.462,32.204,283617.54,296097.36,323204.5
2019-03-22,31.87,32.14,32.0,31.62,188904.56,-0.19,-0.59,31.378,31.472,32.148,267838.42,275315.45,319192.86
2019-03-25,32.59,32.89,32.42,32.21,275667.47,0.42,1.31,31.668,31.515,32.069,278761.44,274478.87,316875.06
2019-03-26,32.62,33.18,32.84,32.42,350626.34,0.42,1.29,32.016,31.579,32.051,301172.32,279299.59,316139.64
2019-03-27,32.4,32.75,32.42,31.99,212433.14,-0.42,-1.28,32.374,31.601,32.025,300243.57,273029.46,311864.2
2019-03-28,32.08,32.19,31.63,31.34,185829.45,-0.79,-2.44,32.262,31.67,31.976,242692.19,263154.87,304252.24
2019-03-29,30.66,31.12,31.08,30.27,355076.53,-0.55,-1.74,32.078,31.728,31.909,275926.59,271882.5,310823.06
2019-04-01,30.84,31.64,31.43,30.64,333051.53,0.35,1.13,31.88,31.774,31.833,287403.4,283082.42,302768.3
2019-04-02,31.2,32.06,31.9,31.08,305558.41,0.47,1.5,31.692,31.854,31.806,278389.81,289781.07,302035.88
2019-04-03,31.62,31.87,31.7,31.51,193857.11,-0.2,-0.63,31.548,31.961,31.74,274674.61,287459.09,288246.24
2019-04-04,31.64,32.05,31.85,31.55,238629.05,0.15,0.47,31.592,31.927,31.695,285234.53,263963.36,280030.36
2019-04-08,31.79,32.18,31.63,31.33,291816.72,-0.22,-0.69,31.702,31.89,31.681,272582.56,274254.58,274785.01
2019-04-09,31.64,31.81,30.99,30.86,320009.53,-0.64,-2.02,31.614,31.747,31.631,269974.16,278688.78,276583.83
2019-04-10,31.15,31.53,31.44,30.96,250830.98,0.45,1.45,31.522,31.607,31.593,259028.68,268709.25,274004.42
