date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2019-01-02,23.85,24.23,24.0,23.6,93503.74,0.41,1.74,23.766,23.532,23.272,76877.68,83839.65,80267.2
2019-01-03,23.9,24.18,23.27,22.96,109466.37,-0.73,-3.04,23.7,23.575,23.237,83878.59,87376.99,80261.11
2019-01-04,23.19,24.15,24.02,23.1,118981.29,0.75,3.22,23.754,23.679,23.237,94463.4,88989.79,81846.17
2019-01-07,24.16,25.05,24.95,24.08,110246.18,0.93,3.87,23.966,23.842,23.31,103121.35,92658.31,82344.25
2019-01-08,24.9,25.16,24.79,24.63,66556.91,-0.16,-0.64,24.206,23.966,23.42,99750.9,89250.47,81938.88
2019-01-09,25.0,25.33,24.76,24.7,69168.17,-0.03,-0.12,24.358,24.062,23.531,94883.78,85880.73,82384.16
2019-01-10,24.66,24.99,24.74,24.16,60719.6,-0.02,-0.08,24.652,24.176,23.649,85134.43,84506.51,82643.34
2019-01-11,24.77,25.0,24.7,24.43,44289.92,-0.04,-0.16,24.788,24.271,23.741,70196.16,82329.78,81741.69
2019-01-14,24.79,24.8,24.46,24.3,53839.55,-0.24,-0.97,24.69,24.328,23.806,58914.83,81018.09,79840.8
2019-01-15,24.52,25.0,24.96,24.4,102631.41,0.5,2.04,24.724,24.465,23.929,66129.73,82940.31,82025.01
2019-01-16,24.99,25.12,25.06,24.7,73378.21,0.1,0.4,24.784,24.571,24.052,66971.74,80927.76,82383.7
2019-01-17,25.0,25.01,24.5,24.48,95157.79,-0.56,-2.23,24.736,24.694,24.135,73859.38,79496.9,83436.95
2019-01-18,24.55,24.62,24.5,24.11,116272.54,0.0,0.0,24.696,24.742,24.211,88255.9,79226.03,84107.91
2019-01-28,24.6,24.94,24.14,23.04,230906.7,-0.36,-1.47,24.632,24.661,24.252,123669.33,91292.08,91975.19
2019-01-29,23.86,24.68,24.66,23.57,180931.72,0.52,2.15,24.572,24.648,24.307,139329.39,102729.56,95990.02
2019-01-30,24.4,24.92,24.38,24.24,71392.44,-0.28,-1.14,24.436,24.61,24.336,138932.24,102951.99,94416.36
2019-01-31,24.27,25.1,25.0,24.1,107859.24,0.62,2.54,24.536,24.636,24.406,141472.53,107665.95,96086.23
2019-02-01,25.08,25.35,25.11,24.75,123985.16,0.11,0.44,24.658,24.677,24.474,143015.05,115635.48,98982.63
2019-02-11,25.07,25.65,25.63,24.85,149835.92,0.52,2.07,24.956,24.794,24.561,126800.9,125235.11,103126.6
2019-02-12,25.55,25.85,25.33,25.12,150709.73,-0.3,-1.17,25.09,24.831,24.648,120756.5,130042.95,106491.63
2019-02-13,25.29,25.51,25.4,25.05,123914.73,0.07,0.28,25.294,24.865,24.718,131260.96,135096.6,108012.18
2019-02-14,25.36,25.99,25.77,25.22,120954.85,0.37,1.46,25.448,24.992,24.843,133880.08,137676.3,108586.6
2019-02-15,25.65,25.96,25.16,24.9,144362.11,-0.61,-2.37,25.458,25.058,24.9,137955.47,140485.26,109855.64
