date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2019-01-02,28.45,28.54,27.4,27.05,239814.64,-1.03,-3.62,28.222,28.913,29.824,171323.99,152847.76,168120.64
2019-01-03,27.36,28.25,27.93,27.3,199312.05,0.53,1.93,28.052,28.688,29.62,177096.08,159115.63,168434.87
2019-01-04,27.62,29.05,28.98,27.6,240600.77,1.05,3.76,28.198,28.57,29.495,196899.37,167005.04,171248.29
2019-01-07,29.18,29.18,28.36,28.1,244008.84,-0.62,-2.14,28.22,28.442,29.37,214412.54,177262.98,173052.77
2019-01-08,28.44,28.44,27.92,27.84,158003.3,-0.44,-1.55,28.118,28.328,29.236,216347.92,179642.79,171397.32
2019-01-09,28.15,28.72,28.47,27.9,247931.06,0.55,1.97,28.332,28.277,29.176,217971.2,194647.6,170443.5
2019-01-10,28.3,28.36,27.98,27.94,183471.36,-0.49,-1.72,28.342,28.197,29.07,214803.07,195949.57,173214.63
2019-01-11,28.1,28.34,27.88,27.75,190632.67,-0.1,-0.36,28.122,28.16,28.937,204809.45,200854.41,174923.44
2019-01-14,27.8,27.89,27.33,27.22,200579.77,-0.55,-1.97,27.916,28.068,28.754,196123.63,205268.08,175037.0
2019-01-15,27.48,28.54,28.43,27.35,311963.81,1.1,4.03,28.018,28.068,28.656,226915.73,221631.83,181033.23
2019-01-16,28.5,28.93,28.8,28.24,234603.78,0.37,1.3,28.084,28.208,28.561,224250.28,221110.74,186979.25
2019-01-17,28.95,29.6,28.87,28.62,268084.47,0.07,0.24,28.262,28.302,28.495,241172.9,227987.98,193551.81
2019-01-18,29.28,29.9,29.83,29.11,276317.25,0.96,3.33,28.652,28.387,28.479,258309.82,231559.63,199282.34
2019-01-21,29.82,30.19,30.0,29.67,164094.91,0.17,0.57,29.186,28.551,28.497,251012.84,223568.24,200415.61
2019-01-22,29.95,29.99,29.44,29.28,127072.59,-0.56,-1.87,29.388,28.703,28.516,214034.6,220475.17,200058.98
2019-01-23,29.39,29.97,29.6,29.31,139802.06,0.16,0.54,29.548,28.816,28.547,195074.26,209662.27,202154.93
2019-01-24,29.76,29.99,29.92,29.24,133555.84,0.32,1.08,29.758,29.01,28.604,168168.53,204670.72,200310.14
2019-01-25,29.96,30.65,30.19,29.94,184186.88,0.27,0.9,29.83,29.241,28.701,149742.46,204026.14,202440.27
