date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2019-01-02,37.51,38.35,37.5,37.32,34944.52,0.14,0.38,38.058,38.681,39.469,32630.81,32614.01,38276.54
2019-01-03,37.31,39.45,38.91,37.31,61665.71,1.41,3.76,38.032,38.589,39.417,40345.79,35073.37,39151.02
2019-01-04,38.58,39.75,39.6,38.1,40422.0,0.69,1.77,38.322,38.586,39.416,43081.71,36588.75,39347.96
2019-01-07,40.0,41.17,40.7,39.6,67484.5,1.1,2.78,38.814,38.704,39.444,51456.81,40648.06,39307.16
2019-01-08,40.52,41.2,40.82,39.9,42357.62,0.12,0.29,39.506,38.946,39.517,49374.87,40130.8,39259.3
2019-01-09,40.7,41.45,40.52,40.4,44117.83,-0.3,-0.73,40.11,39.084,39.555,51209.53,41920.17,39554.22
2019-01-10,40.5,40.9,40.1,39.98,33869.54,-0.42,-1.04,40.348,39.19,39.584,45650.3,42998.04,39546.28
2019-01-11,40.28,41.06,40.9,40.03,42186.12,0.8,2.0,40.608,39.465,39.609,46003.12,44542.42,39729.26
2019-01-14,40.7,41.36,40.62,40.41,27944.48,-0.28,-0.69,40.592,39.703,39.569,38095.12,44775.97,38187.74
2019-01-15,40.9,41.46,41.3,40.46,29409.07,0.68,1.67,40.688,40.097,39.566,35505.41,42440.14,37596.2
2019-01-16,41.07,41.55,40.7,40.43,37055.42,-0.6,-1.45,40.724,40.417,39.549,34092.93,42651.23,37632.62
2019-01-17,40.63,40.8,40.5,39.91,25620.64,-0.2,-0.49,40.804,40.576,39.583,32443.15,39046.72,37060.05
2019-01-18,40.5,40.7,40.58,39.96,27413.68,0.08,0.2,40.74,40.674,39.63,29488.66,37745.89,37167.32
2019-01-21,40.58,41.69,41.62,40.18,52647.52,1.04,2.56,40.94,40.766,39.735,34429.27,36262.19,38455.12
2019-01-22,41.5,41.6,41.15,41.02,23057.08,-0.47,-1.13,40.91,40.799,39.873,33158.87,34332.14,37231.47
2019-01-23,41.2,41.57,41.51,40.51,31685.61,0.36,0.88,41.072,40.898,39.991,32084.91,33088.92,37504.54
2019-01-24,41.6,42.44,42.37,41.12,43953.86,0.86,2.07,41.446,41.125,40.158,35751.55,34097.35,38547.7
2019-01-25,42.46,42.48,41.98,41.87,17371.13,-0.39,-0.92,41.726,41.233,40.349,33743.04,31615.85,38079.13
2019-01-28,42.17,42.39,41.63,41.4,26432.55,-0.35,-0.83,41.728,41.334,40.519,28500.05,31464.66,38120.31
2019-01-29,41.64,41.69,40.76,40.05,46070.15,-0.87,-2.09,41.65,41.28,40.689,33102.66,33130.76,37785.45
2019-01-30,40.62,41.5,40.82,40.37,31102.38,0.06,0.15,41.512,41.292,40.855,32986.01,32535.46,37593.34
2019-01-31,40.8,41.1,40.26,40.18,35010.63,-0.56,-1.37,41.09,41.268,40.922,31197.37,33474.46,36260.59
2019-02-01,40.44,41.85,41.43,40.43,31925.61,1.17,2.91,40.98,41.353,41.014,34108.26,33925.65,35835.77
2019-02-11,41.78,42.22,42.17,41.55,39263.11,0.74,1.79,41.088,41.408,41.087,36674.38,32587.21,34424.7
2019-02-12,42.17,43.3,42.99,41.7,45143.55,0.82,1.95,41.534,41.592,41.196,36489.06,34795.86,34564.0
2019-02-13,42.98,43.67,43.39,42.65,39037.47,0.4,0.93,42.048,41.78,41.339,38076.07,35531.04,34309.98
2019-02-14,43.39,44.11,43.57,43.07,37219.25,0.18,0.41,42.71,41.9,41.513,38517.8,34857.58,34477.47
2019-02-15,43.69,43.9,42.68,42.6,42182.56,-0.89,-2.04,42.96,41.97,41.602,40569.19,37338.73,34477.29
2019-02-18,42.99,45.12,44.9,42.99,63329.88,2.22,5.2,43.506,42.297,41.816,45382.54,41028.46,36246.56
2019-02-19,44.99,45.48,44.7,43.91,44823.49,-0.2,-0.45,43.848,42.691,41.986,45318.53,40903.79,37017.28
2019-02-20,44.68,45.18,44.35,43.87,29306.09,-0.35,-0.78,44.04,43.044,42.168,43372.25,40724.16,36629.81
2019-02-21,44.98,46.46,44.57,44.27,97473.55,0.22,0.5,44.24,43.475,42.372,55423.11,46970.46,40222.46
2019-02-22,44.5,45.2,44.9,43.63,52500.12,0.33,0.74,44.684,43.822,42.588,57486.63,49027.91,41476.78
2019-02-25,44.99,49.28,48.67,44.99,126615.87,3.77,8.4,45.438,44.472,42.94,70143.82,57763.18,45175.2
2019-02-26,48.23,48.5,47.25,47.16,73040.08,-1.42,-2.92,45.948,44.898,43.245,75787.14,60552.84,47674.35
2019-02-27,46.76,49.2,47.7,46.76,77163.55,0.45,0.95,46.618,45.329,43.555,85358.63,64365.44,49948.24
2019-02-28,48.59,49.0,46.64,45.91,82314.9,-1.06,-2.22,47.032,45.636,43.768,82326.9,68875.01,51866.3
2019-03-01,46.69,47.19,46.95,45.68,48696.11,0.31,0.67,47.442,46.063,44.017,81566.1,69526.36,53432.55
2019-03-04,47.13,48.5,47.19,47.03,85091.33,0.24,0.51,47.146,46.292,44.295,73261.19,71702.51,56365.48
2019-03-05,47.19,47.57,47.54,46.45,91090.42,0.35,0.74,47.204,46.576,44.634,76871.26,76329.2,58616.5
2019-03-06,48.0,48.68,48.08,47.23,93478.79,0.54,1.14,47.28,46.949,44.997,80134.31,82746.47,61735.32
2019-03-07,48.09,48.54,47.64,47.4,65094.21,-0.44,-0.92,47.48,47.256,45.366,76690.17,79508.54,63239.5
2019-03-08,46.85,46.85,44.9,44.5,99243.71,-2.74,-5.75,47.07,47.256,45.539,86799.69,84182.9,66605.4
2019-03-11,45.12,46.4,46.29,45.0,68309.16,1.39,3.1,46.89,47.018,45.745,83443.26,78352.23,68057.7
2019-03-12,46.5,47.67,47.16,45.8,112294.41,0.87,1.88,46.814,47.009,45.954,87684.06,82277.66,71415.25
2019-03-13,47.29,48.68,46.6,46.5,93955.22,-0.56,-1.19,46.518,46.899,46.114,87779.34,83956.83,74161.14
2019-03-14,46.6,46.97,45.27,44.8,94633.46,-1.33,-2.85,46.044,46.762,46.199,93687.19,85188.68,77031.85
2019-03-15,45.5,45.64,44.85,44.62,60365.28,-0.42,-0.93,46.034,46.552,46.308,85911.51,86355.6,77940.98
2019-03-18,44.91,45.69,45.69,44.8,55265.58,0.84,1.87,45.914,46.402,46.347,83302.79,83373.02,77537.77
2019-03-19,45.66,46.45,46.38,45.57,76515.3,0.69,1.51,45.758,46.286,46.431,76146.97,81915.51,79122.36
