date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2019-01-02,7.0,7.04,6.87,6.8,370089.94,-0.12,-1.72,6.926,7.069,7.17,353603.84,347129.84,412333.62
2019-01-03,6.88,6.94,6.92,6.84,325933.94,0.05,0.73,6.924,7.026,7.152,336908.77,340421.99,411979.96
2019-01-04,6.86,7.02,7.01,6.85,405116.12,0.09,1.3,6.942,6.998,7.144,377817.91,354538.39,418519.03
2019-01-07,7.05,7.13,7.04,7.01,457590.34,0.03,0.43,6.966,6.987,7.141,395654.6,355763.49,426005.26
2019-01-08,7.04,7.1,7.05,7.03,223430.02,0.01,0.14,6.978,6.977,7.135,356432.07,351325.57,417909.57
2019-01-09,7.1,7.19,7.07,7.04,430180.5,0.02,0.28,7.018,6.972,7.128,368450.18,361027.01,419102.4
2019-01-10,7.05,7.08,7.02,7.0,230635.3,-0.05,-0.71,7.038,6.981,7.121,349390.46,343149.61,418567.87
2019-01-11,7.04,7.1,7.06,7.02,183712.88,0.04,0.57,7.048,6.995,7.112,305109.81,341463.86,415814.69
2019-01-14,7.05,7.06,7.01,7.0,233260.03,-0.05,-0.71,7.042,7.004,7.086,260243.75,327949.17,370242.45
2019-01-15,7.03,7.11,7.06,7.02,286289.53,0.05,0.71,7.044,7.011,7.07,272815.65,314623.86,339791.43
2019-01-16,7.08,7.09,7.06,7.03,175372.52,0.0,0.0,7.042,7.03,7.05,221854.05,295152.12,321140.98
2019-01-17,7.08,7.09,7.02,7.01,179748.36,-0.04,-0.57,7.042,7.04,7.033,211676.66,280533.56,310477.78
2019-01-18,7.06,7.09,7.07,7.01,282381.88,0.05,0.71,7.044,7.046,7.022,231410.46,268260.14,311399.26
2019-01-21,7.06,7.12,7.05,7.04,275514.28,-0.02,-0.28,7.052,7.047,7.017,239861.31,250052.53,302908.01
2019-01-22,7.05,7.05,6.91,6.9,350729.31,-0.14,-1.99,7.022,7.033,7.005,252749.27,262782.46,307054.01
2019-01-23,6.91,6.93,6.86,6.86,212674.48,-0.05,-0.72,6.982,7.012,6.992,260209.66,241031.86,301029.43
2019-01-24,6.88,6.88,6.72,6.62,708373.31,-0.14,-2.04,6.922,6.982,6.982,365934.65,288805.66,315977.64
2019-01-25,6.71,6.76,6.74,6.69,391810.12,0.02,0.3,6.856,6.95,6.973,387820.3,309615.38,325539.62
