date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2019-01-02,4.76,4.79,4.73,4.7,217625.2,-0.02,-0.42,4.828,4.928,5.102,319820.74,308617.92,323241.27
2019-01-03,4.71,4.81,4.74,4.7,247853.09,0.01,0.21,4.778,4.893,5.06,277118.74,307763.57,299813.96
2019-01-04,4.69,4.83,4.83,4.62,312536.81,0.09,1.9,4.766,4.866,5.027,271702.34,292276.9,292764.16
2019-01-07,4.86,4.94,4.91,4.8,438601.12,0.08,1.66,4.792,4.853,5.008,288517.81,313777.28,288340.05
2019-01-08,4.91,4.91,4.86,4.84,251822.16,-0.05,-1.02,4.814,4.842,4.987,293687.68,307453.69,294201.17
2019-01-09,4.87,4.96,4.89,4.85,292419.78,0.03,0.62,4.846,4.837,4.973,308646.59,314233.67,294142.94
2019-01-10,4.91,4.97,4.93,4.87,321506.94,0.04,0.82,4.884,4.831,4.96,323377.36,300248.05,299978.0
2019-01-11,4.97,5.12,5.08,4.94,633793.5,0.15,3.04,4.934,4.85,4.955,387628.7,329665.52,322019.71
2019-01-14,5.1,5.11,5.01,5.0,260123.52,-0.07,-1.38,4.954,4.873,4.941,351933.18,320225.5,319479.16
2019-01-15,5.02,5.06,5.04,4.99,262622.66,0.03,0.6,4.99,4.902,4.934,354093.28,323890.48,320115.12
2019-01-16,5.02,5.05,5.02,4.98,206662.52,-0.02,-0.4,5.016,4.931,4.93,336941.83,322794.21,315706.07
2019-01-17,5.03,5.05,5.03,4.99,261491.5,0.01,0.2,5.036,4.96,4.927,324938.74,324158.05,315960.81
2019-01-18,5.03,5.1,5.09,5.02,404651.41,0.06,1.19,5.038,4.986,4.926,279110.32,333369.51,312823.21
2019-01-21,5.09,5.12,5.06,5.03,244647.95,-0.03,-0.59,5.048,5.001,4.927,276015.21,313974.19,313875.74
2019-01-22,5.06,5.06,4.99,4.97,180753.94,-0.07,-1.38,5.038,5.014,4.928,259641.46,306867.37,307160.53
2019-01-23,4.98,5.02,5.0,4.96,154284.27,0.01,0.2,5.034,5.025,4.931,249165.81,293053.82,303643.74
2019-01-24,5.01,5.03,4.98,4.96,170975.84,-0.02,-0.4,5.024,5.03,4.931,231062.68,278000.71,289124.38
2019-01-25,4.98,5.02,5.02,4.96,189772.11,0.04,0.8,5.01,5.024,4.937,188086.82,233598.57,281632.05
2019-01-28,5.06,5.13,5.07,5.03,362267.53,0.05,1.0,5.012,5.03,4.952,211610.74,243812.97,282019.23
2019-01-29,5.04,5.08,5.06,4.9,293429.59,-0.01,-0.2,5.026,5.032,4.967,234145.87,246893.67,285392.07
2019-01-30,5.03,5.13,5.09,5.01,345088.47,0.03,0.59,5.044,5.039,4.985,272306.71,260736.26,291765.24
2019-01-31,5.03,5.09,5.03,5.02,299501.31,-0.06,-1.18,5.054,5.039,5.0,298011.8,264537.24,294347.65
2019-02-01,5.04,5.06,5.05,4.97,287841.91,0.02,0.4,5.06,5.035,5.011,317625.76,252856.29,293112.9
2019-02-11,5.02,5.09,5.09,5.0,330842.78,0.04,0.79,5.064,5.038,5.02,311340.81,261475.78,287724.98
2019-02-12,5.07,5.21,5.19,5.04,705018.69,0.1,1.97,5.09,5.058,5.036,393658.63,313902.25,310384.81
