date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2019-01-02,4.1,4.14,4.12,4.04,103781.77,0.06,1.48,4.058,4.083,4.197,95558.86,91340.2,112339.1
2019-01-03,4.1,4.14,4.1,4.04,87658.67,-0.02,-0.48,4.068,4.077,4.179,89642.61,89220.1,104381.16
2019-01-04,4.06,4.18,4.16,4.03,107034.6,0.06,1.46,4.096,4.08,4.165,95933.93,93061.27,101542.34
2019-01-07,4.18,4.21,4.19,4.16,93903.4,0.03,0.72,4.126,4.09,4.157,96333.99,92149.63,99674.95
2019-01-08,4.17,4.19,4.18,4.14,64790.07,-0.01,-0.24,4.15,4.101,4.148,91433.7,88976.24,98563.23
2019-01-09,4.28,4.4,4.29,4.27,326100.88,0.11,2.63,4.184,4.121,4.149,135897.52,115728.19,109989.76
2019-01-10,4.3,4.36,4.3,4.24,165799.8,0.01,0.23,4.224,4.146,4.151,151525.75,120584.18,113319.58
2019-01-11,4.33,4.34,4.26,4.24,129270.71,-0.04,-0.93,4.244,4.17,4.151,155972.97,125953.45,114622.17
2019-01-14,4.26,4.26,4.14,4.12,119883.14,-0.12,-2.82,4.234,4.18,4.144,161168.92,128751.45,113812.03
2019-01-15,4.13,4.17,4.16,4.11,95350.94,0.02,0.48,4.23,4.19,4.14,167281.09,129357.4,110979.28
2019-01-16,4.18,4.47,4.36,4.17,319490.09,0.2,4.81,4.244,4.214,4.149,165958.94,150928.23,121134.22
2019-01-17,4.36,4.49,4.38,4.33,187774.78,0.02,0.46,4.26,4.242,4.16,170353.93,160939.84,125079.97
2019-01-18,4.38,4.46,4.41,4.33,175855.48,0.03,0.69,4.29,4.267,4.174,179670.89,167821.93,130441.6
2019-01-21,4.45,4.45,4.43,4.38,122919.2,0.02,0.45,4.348,4.291,4.191,180278.1,170723.51,131436.57
2019-01-22,4.44,4.56,4.5,4.4,219593.92,0.07,1.58,4.416,4.323,4.212,205126.69,186203.89,137590.07
2019-01-23,4.45,4.69,4.56,4.38,215186.38,0.06,1.33,4.456,4.35,4.236,184265.95,175112.44,145420.32
2019-01-24,4.52,4.56,4.43,4.43,137425.02,-0.13,-2.85,4.466,4.363,4.255,174196.0,172274.97,146429.57
2019-01-25,4.42,4.53,4.44,4.42,89507.64,0.01,0.23,4.472,4.381,4.276,156926.43,168298.66,147126.06
2019-01-28,4.4,4.53,4.44,4.4,123176.92,0.0,0.0,4.474,4.411,4.296,156977.98,168628.04,148689.75
2019-01-29,4.41,4.48,4.46,4.27,105885.32,0.02,0.45,4.466,4.441,4.316,134236.26,169681.48,149519.44
2019-01-30,4.44,4.44,4.35,4.33,79064.72,-0.11,-2.47,4.424,4.44,4.327,107011.92,145638.94,148283.58
2019-01-31,4.32,4.38,4.32,4.25,107137.29,-0.03,-0.69,4.402,4.434,4.338,100954.38,137575.19,149257.52
2019-02-01,4.3,4.35,4.34,4.28,111658.24,0.02,0.46,4.382,4.427,4.347,105384.5,131155.47,149488.7
2019-02-11,4.34,4.35,4.33,4.29,233504.14,-0.01,-0.23,4.36,4.417,4.354,127449.94,142213.96,156468.73
2019-02-12,4.32,4.69,4.68,4.31,440006.41,0.35,8.08,4.404,4.435,4.379,194274.16,164255.21,175229.55
2019-02-13,4.64,4.76,4.69,4.57,366482.06,0.01,0.21,4.472,4.448,4.399,251757.63,179384.78,177248.61
2019-02-14,4.64,4.93,4.8,4.64,327205.78,0.11,2.35,4.568,4.485,4.424,295771.33,198362.85,185318.91
2019-02-15,4.81,4.82,4.72,4.69,148827.5,-0.08,-1.67,4.644,4.513,4.447,303205.18,204294.84,186296.75
2019-02-18,4.75,5.05,4.99,4.72,275215.91,0.27,5.72,4.776,4.568,4.49,311547.53,219498.74,194063.39
