date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2019-01-02,5.72,5.73,5.65,5.61,579415.0,-0.08,-1.4,5.672,5.721,5.878,737842.08,670329.0,632488.84
2019-01-03,5.63,5.69,5.67,5.62,599669.94,0.02,0.35,5.67,5.703,5.852,671422.53,668811.5,637939.77
2019-01-04,5.64,5.79,5.78,5.63,849423.62,0.11,1.94,5.696,5.699,5.834,738629.19,714523.89,656495.2
2019-01-07,5.8,5.81,5.76,5.74,689127.12,-0.02,-0.35,5.718,5.699,5.819,719866.24,706509.33,665305.5
2019-01-08,5.76,5.78,5.75,5.73,433968.5,-0.01,-0.17,5.722,5.702,5.803,630320.84,677704.47,674642.36
2019-01-09,5.78,5.84,5.76,5.76,866810.88,0.01,0.17,5.744,5.708,5.79,687800.01,712821.05,696082.6
2019-01-10,5.74,5.76,5.74,5.71,571919.75,-0.02,-0.35,5.758,5.714,5.777,682249.97,676836.25,704727.12
2019-01-11,5.75,5.8,5.77,5.74,497088.25,0.03,0.52,5.756,5.726,5.766,611782.9,675206.04,704820.2
2019-01-14,5.77,5.78,5.73,5.72,412829.44,-0.04,-0.69,5.75,5.734,5.752,556523.36,638194.8,686284.4
2019-01-15,5.75,5.81,5.79,5.74,589142.88,0.06,1.05,5.758,5.74,5.744,587558.24,608939.54,645849.12
2019-01-16,5.78,5.8,5.79,5.76,350576.25,0.0,0.0,5.764,5.754,5.738,484311.31,586055.66,628192.33
2019-01-17,5.8,5.82,5.76,5.75,454065.84,-0.03,-0.52,5.768,5.763,5.733,460740.53,571495.25,620153.38
2019-01-18,5.8,5.86,5.83,5.76,929721.62,0.07,1.22,5.78,5.768,5.734,547267.21,579525.05,647024.47
2019-01-21,5.85,5.88,5.82,5.81,646976.56,-0.01,-0.17,5.798,5.774,5.737,594096.63,575310.0,640909.66
2019-01-22,5.84,5.84,5.81,5.78,473494.44,-0.01,-0.17,5.802,5.78,5.741,570966.94,579262.59,628483.53
2019-01-23,5.81,5.86,5.82,5.79,416962.5,0.01,0.17,5.808,5.786,5.747,584244.19,534277.75,623549.4
2019-01-24,5.84,5.86,5.83,5.8,565102.56,0.01,0.17,5.822,5.795,5.755,606451.54,533596.03,605216.14
2019-01-25,5.85,5.93,5.9,5.83,920161.56,0.07,1.2,5.836,5.808,5.767,604539.52,575903.37,625554.7
2019-01-28,5.92,5.96,5.88,5.85,601111.44,-0.02,-0.34,5.848,5.823,5.779,595366.5,594731.57,616463.18
2019-01-29,5.87,5.95,5.93,5.85,701021.38,0.05,0.85,5.872,5.837,5.789,640871.89,605919.42,607429.48
2019-01-30,5.91,5.94,5.91,5.9,522240.88,-0.02,-0.34,5.89,5.849,5.802,661927.56,623085.88,604570.77
2019-01-31,5.93,5.99,5.95,5.91,1194683.62,0.04,0.68,5.914,5.868,5.816,787843.78,697147.66,634321.45
2019-02-01,5.97,5.97,5.94,5.9,811680.56,-0.01,-0.17,5.922,5.879,5.824,766147.58,685343.55,632434.3
2019-02-11,5.91,5.95,5.94,5.89,967673.5,0.0,0.0,5.934,5.891,5.833,839459.99,717413.24,646361.62
2019-02-12,5.95,5.96,5.94,5.91,796030.38,0.0,0.0,5.936,5.904,5.842,858461.79,749666.84,664464.71
2019-02-13,5.94,6.06,6.04,5.92,1219417.75,0.1,1.68,5.962,5.926,5.856,997897.16,829912.36,682095.06
2019-02-14,6.02,6.05,6.03,6.0,713250.69,-0.01,-0.17,5.978,5.946,5.871,901610.58,844727.18,689161.61
2019-02-15,6.0,6.03,5.95,5.94,785037.38,-0.08,-1.33,5.98,5.951,5.88,896281.94,831214.76,703559.06
2019-02-18,5.98,6.04,6.04,5.97,959434.5,0.09,1.51,6.0,5.967,5.895,894634.14,867047.06,730889.31
2019-02-19,6.03,6.1,6.03,6.01,1213139.5,-0.01,-0.17,6.018,5.977,5.907,978055.96,918258.88,762089.15
2019-02-20,6.05,6.07,6.03,6.02,696341.88,0.0,0.0,6.016,5.989,5.919,873440.79,935668.98,779377.43
2019-02-21,6.03,6.06,6.0,5.99,968081.12,-0.03,-0.5,6.01,5.994,5.931,924406.88,913008.73,805078.19
2019-02-22,6.0,6.07,6.07,5.97,991463.31,0.07,1.17,6.034,6.007,5.943,965692.06,930987.0,808165.28
2019-02-25,6.1,6.55,6.48,6.1,3599388.5,0.41,6.75,6.122,6.061,5.976,1493682.86,1194158.5,955785.87
2019-02-26,6.48,6.63,6.46,6.44,3052683.75,-0.02,-0.31,6.208,6.113,6.009,1861591.71,1419823.84,1084745.34
2019-02-27,6.49,6.72,6.56,6.46,2848263.25,0.1,1.55,6.314,6.165,6.046,2291975.99,1582708.39,1206310.38
2019-02-28,6.54,6.62,6.53,6.49,1370209.0,-0.03,-0.46,6.42,6.215,6.081,2372401.56,1648404.22,1246565.7
2019-03-01,6.54,6.71,6.69,6.43,2131520.5,0.16,2.45,6.544,6.289,6.12,2600413.0,1783052.53,1307133.64
2019-03-04,6.73,6.92,6.74,6.67,3190473.25,0.05,0.75,6.596,6.359,6.163,2518629.95,2006156.41,1436601.74
2019-03-05,6.72,6.76,6.75,6.69,1501129.25,0.01,0.15,6.654,6.431,6.204,2208319.05,2034955.38,1476607.13
2019-03-06,6.75,6.81,6.75,6.68,1860451.62,0.0,0.0,6.692,6.503,6.246,2010756.72,2151366.36,1543517.67
2019-03-07,6.74,6.74,6.65,6.63,1963685.62,-0.1,-1.48,6.716,6.568,6.281,2129452.05,2250926.81,1581967.77
2019-03-08,6.56,6.56,6.4,6.39,1896412.5,-0.25,-3.76,6.658,6.601,6.304,2082430.45,2341421.72,1636204.36
2019-03-11,6.38,6.46,6.43,6.38,1381154.75,0.03,0.47,6.596,6.596,6.329,1720566.75,2119598.35,1656878.43
2019-03-12,6.46,6.55,6.45,6.42,1487424.5,0.02,0.31,6.536,6.595,6.354,1717825.8,1963072.42,1691448.13
2019-03-13,6.46,6.53,6.44,6.4,1263169.38,-0.01,-0.15,6.474,6.583,6.374,1598369.35,1804563.04,1693635.71
2019-03-14,6.44,6.52,6.44,6.42,1032532.0,0.0,0.0,6.432,6.574,6.395,1412138.63,1770795.34,1709599.78
2019-03-15,6.44,6.51,6.45,6.43,1003138.69,0.01,0.15,6.442,6.55,6.42,1233483.86,1657957.16,1720504.84
2019-03-18,6.45,6.54,6.54,6.43,1714127.88,0.09,1.4,6.464,6.53,6.445,1300078.49,1510322.62,1758239.51
2019-03-19,6.54,6.56,6.5,6.48,1024903.38,-0.04,-0.61,6.474,6.505,6.468,1207574.27,1462700.03,1748827.71
