date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2019-01-02,3.57,3.58,3.47,3.47,157442.95,-0.09,-2.53,3.56,3.602,3.642,121615.27,134612.55,152393.89
2019-01-03,3.46,3.55,3.52,3.45,175761.41,0.05,1.44,3.542,3.59,3.631,126910.47,135518.03,148132.98
2019-01-04,3.5,3.58,3.56,3.48,129800.62,0.04,1.14,3.538,3.581,3.622,134287.61,136005.31,145213.75
2019-01-07,3.58,3.62,3.61,3.57,188333.78,0.05,1.4,3.544,3.581,3.62,152395.83,137979.88,144324.07
2019-01-08,3.62,3.66,3.63,3.6,173362.05,0.02,0.55,3.558,3.579,3.616,164940.16,138354.15,143229.51
2019-01-09,3.64,3.68,3.64,3.62,149264.92,0.01,0.28,3.592,3.576,3.616,163304.56,142459.92,143395.12
2019-01-10,3.66,3.66,3.62,3.61,111416.82,-0.02,-0.55,3.612,3.577,3.616,150435.64,138673.06,143724.19
2019-01-11,3.62,3.64,3.63,3.58,114253.29,0.01,0.28,3.626,3.582,3.616,147326.17,140806.89,144675.67
2019-01-14,3.64,3.68,3.65,3.62,182716.22,0.02,0.55,3.634,3.589,3.613,146202.66,149299.25,144294.6
2019-01-15,3.65,3.68,3.66,3.63,162666.81,0.01,0.27,3.64,3.599,3.612,144063.61,154501.89,144408.11
2019-01-16,3.67,3.7,3.66,3.65,156766.88,0.0,0.0,3.644,3.618,3.61,145564.0,154434.28,144523.41
2019-01-17,3.67,3.69,3.67,3.64,152511.73,0.01,0.27,3.654,3.633,3.612,153782.99,152109.31,143813.67
2019-01-18,3.67,3.71,3.7,3.66,201302.41,0.03,0.82,3.668,3.647,3.614,171192.81,159259.49,147632.4
2019-01-21,3.72,3.73,3.69,3.68,149798.2,-0.01,-0.27,3.676,3.655,3.618,164609.21,155405.93,146692.91
2019-01-22,3.7,3.72,3.7,3.69,168448.88,0.01,0.27,3.684,3.662,3.621,165765.62,154914.62,146634.39
2019-01-23,3.7,3.71,3.68,3.66,128288.53,-0.02,-0.54,3.688,3.666,3.621,160069.95,152816.98,147638.45
2019-01-24,3.69,3.73,3.72,3.66,159988.16,0.04,1.09,3.698,3.676,3.627,161565.24,157674.11,148173.58
2019-01-25,3.72,3.75,3.74,3.71,170477.69,0.02,0.54,3.706,3.687,3.635,155400.29,163296.55,152051.72
2019-01-28,3.75,3.78,3.69,3.68,158284.77,-0.05,-1.34,3.706,3.691,3.64,157097.61,160853.41,155076.33
2019-01-29,3.72,3.74,3.73,3.67,179623.55,0.04,1.08,3.712,3.698,3.649,159332.54,162549.08,158525.48
2019-01-30,3.71,3.74,3.7,3.67,163986.73,-0.03,-0.8,3.716,3.702,3.66,166472.18,163271.07,158852.67
2019-01-31,3.7,3.75,3.72,3.69,194444.84,0.02,0.54,3.716,3.707,3.67,173363.52,167464.38,159786.84
2019-02-01,3.73,3.75,3.75,3.67,202625.73,0.03,0.81,3.718,3.712,3.68,179793.12,167596.71,163428.1
2019-02-11,3.75,3.86,3.85,3.75,287800.78,0.1,2.67,3.75,3.728,3.692,205696.33,181396.97,168401.45
2019-02-12,3.86,3.91,3.87,3.84,250691.58,0.02,0.52,3.778,3.745,3.704,219909.93,189621.24,172267.93
2019-02-13,3.89,3.95,3.93,3.88,299202.0,0.06,1.55,3.824,3.77,3.718,246952.99,206712.58,179764.78
2019-02-14,3.93,3.99,3.97,3.92,289200.19,0.04,1.02,3.874,3.795,3.736,265904.06,219633.79,188653.95
2019-02-15,3.97,3.99,3.95,3.95,234749.3,-0.02,-0.5,3.914,3.816,3.752,272328.77,226060.95,194678.75
2019-02-18,3.95,4.08,4.07,3.94,372808.0,0.12,3.04,3.958,3.854,3.773,289330.21,247513.27,204183.34
2019-02-19,4.07,4.09,4.04,4.01,239933.92,-0.03,-0.74,3.992,3.885,3.792,287178.68,253544.31,208046.69
2019-02-20,4.05,4.07,4.04,4.0,208513.94,0.0,0.0,4.014,3.919,3.811,269041.07,257997.03,210634.05
2019-02-21,4.04,4.06,4.04,3.98,257118.92,0.0,0.0,4.028,3.951,3.829,262624.82,264264.44,215864.41
2019-02-22,4.02,4.11,4.1,4.0,328183.38,0.06,1.49,4.058,3.986,3.849,281311.63,276820.2,222208.45
2019-02-25,4.1,4.25,4.25,4.1,660067.56,0.15,3.66,4.094,4.026,3.877,338763.54,314046.88,247721.92
2019-02-26,4.24,4.3,4.22,4.18,639031.94,-0.03,-0.71,4.13,4.061,3.903,418583.15,352880.92,271251.08
2019-02-27,4.24,4.28,4.19,4.16,394702.88,-0.03,-0.71,4.16,4.087,3.929,455820.94,362431.0,284571.79
