date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2019-01-02,23.88,24.24,24.16,23.52,88395.91,0.47,1.98,23.684,24.077,25.168,78032.13,93361.16,114446.87
2019-01-03,24.15,24.49,24.27,23.92,72107.53,0.11,0.46,23.8,24.003,25.09,74746.44,89449.84,108382.47
2019-01-04,24.01,25.35,25.1,23.93,108041.88,0.83,3.42,24.124,24.046,25.033,85711.88,88167.51,104234.29
2019-01-07,25.25,25.83,25.19,24.81,99210.4,0.09,0.36,24.482,24.092,24.992,92736.46,91090.76,105481.05
2019-01-08,25.16,25.24,25.19,24.65,59551.25,0.0,0.0,24.782,24.197,24.936,85461.39,82296.74,103459.38
2019-01-09,25.2,25.47,24.89,24.8,90705.95,-0.3,-1.19,24.928,24.306,24.908,85923.4,81977.77,102182.27
2019-01-10,24.71,25.08,24.53,24.44,66176.47,-0.36,-1.45,24.98,24.39,24.814,84737.19,79741.82,100177.77
2019-01-11,24.73,25.09,24.79,24.57,69247.53,0.26,1.06,24.918,24.521,24.724,76978.32,81345.1,96092.65
2019-01-14,24.73,25.07,24.96,24.64,57959.04,0.17,0.69,24.872,24.677,24.611,68728.05,80732.26,88682.8
2019-01-15,25.0,25.69,25.58,24.56,92119.81,0.62,2.48,24.95,24.866,24.557,75241.76,80351.58,88127.79
2019-01-16,25.79,26.31,26.15,25.52,105892.85,0.57,2.23,25.202,25.065,24.571,78279.14,82101.27,87731.22
2019-01-17,26.21,26.38,25.92,25.84,69621.04,-0.23,-0.88,25.48,25.23,24.617,78968.05,81852.62,85651.23
2019-01-18,25.82,26.29,26.26,25.72,102572.82,0.34,1.31,25.774,25.346,24.696,85633.11,81305.72,84736.61
2019-01-21,26.45,26.68,25.96,25.77,112936.31,-0.3,-1.14,25.974,25.423,24.758,96628.57,82678.31,86884.53
2019-01-22,25.86,26.85,26.54,25.83,187007.95,0.58,2.23,26.166,25.558,24.878,115606.19,95423.98,88860.36
2019-01-23,26.35,26.76,26.4,26.26,71761.56,-0.14,-0.53,26.216,25.709,25.008,108779.94,93529.54,87753.65
2019-01-24,26.63,26.98,26.74,26.21,64279.46,0.34,1.29,26.38,25.93,25.16,107711.62,93339.84,86540.83
2019-01-25,27.35,27.59,27.13,26.86,128517.71,0.39,1.46,26.554,26.164,25.343,112900.6,99266.86,90305.98
2019-01-28,27.26,27.7,27.18,26.9,90445.91,0.05,0.18,26.798,26.386,25.532,108402.52,102515.54,91623.9
2019-01-29,27.06,28.81,28.79,26.93,213131.11,1.61,5.92,27.248,26.707,25.787,113627.15,114616.67,97484.12
2019-01-30,28.85,29.45,28.8,28.59,201217.05,0.01,0.04,27.728,26.972,26.019,139518.25,124149.09,103125.18
2019-01-31,28.98,29.61,29.34,28.85,132336.53,0.54,1.88,28.248,27.314,26.272,153129.66,130420.64,106136.63
2019-02-01,29.44,29.64,29.38,28.6,140888.56,0.04,0.14,28.698,27.626,26.486,155603.83,134252.22,107778.97
2019-02-11,29.13,30.78,30.67,29.02,194359.47,1.29,4.39,29.396,28.097,26.76,176386.54,142394.53,112536.42
2019-02-12,30.46,30.59,30.3,30.05,87906.85,-0.37,-1.21,29.698,28.473,27.016,151341.69,132484.42,113954.2
