date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2019-01-02,8.2,8.24,8.19,8.12,227633.61,-0.04,-0.49,8.158,8.092,8.019,264714.14,262818.48,241876.01
2019-01-03,8.15,8.19,8.09,8.01,193738.08,-0.1,-1.22,8.158,8.096,8.028,251335.85,250045.73,236908.15
2019-01-04,8.05,8.14,8.13,8.02,217531.02,0.04,0.49,8.16,8.1,8.038,248431.76,239234.85,237624.0
2019-01-07,8.18,8.3,8.24,8.12,373668.5,0.11,1.35,8.176,8.127,8.058,281401.04,253146.5,243903.96
2019-01-08,8.24,8.3,8.18,8.16,214893.41,-0.06,-0.73,8.166,8.147,8.071,245492.92,250282.44,244388.22
2019-01-09,8.2,8.29,8.19,8.19,256558.53,0.01,0.12,8.166,8.162,8.082,251277.91,257996.02,242896.7
2019-01-10,8.22,8.23,8.02,8.01,367130.5,-0.17,-2.08,8.152,8.155,8.084,285956.39,268646.12,254041.54
2019-01-11,8.02,8.16,8.16,8.0,252847.55,0.14,1.75,8.158,8.159,8.093,293019.7,270725.73,260976.65
2019-01-14,8.14,8.18,8.08,8.06,181728.75,-0.08,-0.98,8.126,8.151,8.098,254631.75,268016.39,256620.98
2019-01-15,8.11,8.14,8.12,8.07,132801.23,0.04,0.49,8.114,8.14,8.106,238213.31,241853.12,254461.86
2019-01-16,8.11,8.22,8.2,8.09,186108.88,0.08,0.98,8.116,8.141,8.117,224123.38,237700.65,250259.56
2019-01-17,8.18,8.34,8.31,8.17,312914.88,0.11,1.34,8.174,8.163,8.13,213280.26,249618.33,249832.03
2019-01-18,8.33,8.4,8.37,8.28,257057.27,0.06,0.72,8.216,8.187,8.144,214122.2,253570.95,246402.9
2019-01-21,8.38,8.43,8.36,8.33,212069.73,-0.01,-0.12,8.272,8.199,8.163,220190.4,237411.07,245278.78
2019-01-22,8.36,8.37,8.26,8.24,172163.06,-0.1,-1.2,8.3,8.207,8.177,228062.76,233138.04,241710.24
2019-01-23,8.3,8.41,8.4,8.28,255255.66,0.14,1.7,8.34,8.228,8.195,241892.12,233007.75,245501.89
2019-01-24,8.41,8.47,8.45,8.35,255403.31,0.05,0.59,8.368,8.271,8.213,230389.81,221835.03,245240.58
2019-01-25,8.45,8.55,8.48,8.45,306409.72,0.03,0.35,8.39,8.303,8.231,240260.3,227191.25,248958.49
2019-01-28,8.51,8.61,8.48,8.46,195015.38,0.0,0.0,8.414,8.343,8.247,236849.43,228519.91,248268.15
2019-01-29,8.57,8.76,8.73,8.48,329210.62,0.25,2.95,8.508,8.404,8.272,268258.94,248160.85,245006.98
2019-01-30,8.68,8.73,8.54,8.49,276493.25,-0.19,-2.18,8.536,8.438,8.29,272506.46,257199.29,247449.97
2019-01-31,8.58,8.62,8.55,8.49,178824.27,0.01,0.12,8.556,8.462,8.313,257190.65,243790.23,246704.28
2019-02-01,8.58,8.71,8.7,8.5,242988.02,0.15,1.75,8.6,8.495,8.341,244506.31,242383.3,247977.13
2019-02-11,8.67,8.68,8.64,8.51,332526.56,-0.06,-0.69,8.632,8.523,8.361,272008.54,254428.99,245920.03
2019-02-12,8.6,8.68,8.6,8.58,277542.09,-0.04,-0.46,8.606,8.557,8.382,261674.84,264966.89,249052.46
2019-02-13,8.64,8.72,8.7,8.6,333192.81,0.1,1.16,8.638,8.587,8.408,273014.75,272760.6,252884.18
2019-02-14,8.71,8.71,8.63,8.61,227362.52,-0.07,-0.81,8.654,8.605,8.438,282722.4,269956.52,245895.78
2019-02-15,8.64,8.64,8.46,8.41,380796.94,-0.17,-1.97,8.606,8.603,8.453,310284.18,277395.25,252293.25
2019-02-18,8.5,8.57,8.56,8.48,360687.28,0.1,1.18,8.59,8.611,8.477,315916.33,293962.44,261241.17
2019-02-19,8.55,8.75,8.74,8.55,501237.12,0.18,2.1,8.618,8.612,8.508,360655.33,311165.09,279662.97
2019-02-20,8.73,8.8,8.74,8.67,206966.88,0.0,0.0,8.626,8.632,8.535,335410.15,304212.45,280705.87
2019-02-21,8.72,8.74,8.67,8.65,274669.0,-0.07,-0.8,8.634,8.644,8.553,344871.44,313796.92,278793.57
2019-02-22,8.69,8.72,8.71,8.62,313527.22,0.04,0.46,8.684,8.645,8.57,331417.5,320850.84,281617.07
2019-02-25,8.69,8.96,8.96,8.69,577070.31,0.25,2.87,8.764,8.677,8.6,374694.11,345305.22,299867.1
2019-02-26,8.96,9.03,8.85,8.81,645285.44,-0.11,-1.23,8.786,8.702,8.63,403503.77,382079.55,323523.22
2019-02-27,8.85,8.97,8.85,8.79,390228.38,0.0,0.0,8.808,8.717,8.652,440156.07,387783.11,330271.86
2019-02-28,8.87,8.95,8.93,8.79,434375.88,0.08,0.9,8.86,8.747,8.676,472097.45,408484.45,339220.48
2019-03-01,8.93,8.97,8.88,8.81,336679.56,-0.05,-0.56,8.894,8.789,8.696,476727.91,404072.71,340733.98
2019-03-04,8.91,9.03,8.87,8.85,757581.5,-0.01,-0.11,8.876,8.82,8.716,512830.15,443762.13,368862.28
2019-03-05,8.87,8.87,8.83,8.77,483338.69,-0.04,-0.45,8.872,8.829,8.721,480440.8,441972.29,376568.69
2019-03-06,8.81,8.9,8.9,8.79,586178.5,0.07,0.79,8.882,8.845,8.739,519630.83,479893.45,392052.95
2019-03-07,8.88,8.9,8.79,8.76,737544.62,-0.11,-1.24,8.854,8.857,8.751,580264.57,526181.01,419988.97
2019-03-08,8.74,8.74,8.45,8.45,683895.56,-0.34,-3.87,8.768,8.831,8.738,649707.77,563217.84,442034.34
2019-03-11,8.45,8.53,8.49,8.41,505868.94,0.04,0.47,8.692,8.784,8.731,599365.26,556097.71,450701.46
2019-03-12,8.52,8.58,8.5,8.46,548509.12,0.01,0.12,8.626,8.749,8.726,612399.35,546420.08,464249.81
2019-03-13,8.51,8.52,8.46,8.42,485990.97,-0.04,-0.47,8.538,8.71,8.714,592361.84,555996.33,471889.72
2019-03-14,8.45,8.5,8.41,8.38,391366.0,-0.05,-0.59,8.462,8.658,8.703,523126.12,551695.35,480089.9
2019-03-15,8.4,8.49,8.44,8.4,417497.97,0.03,0.36,8.46,8.614,8.702,469846.6,559777.19,481924.95
2019-03-18,8.46,8.6,8.59,8.4,785846.31,0.15,1.78,8.48,8.586,8.703,525842.07,562603.67,503182.9
2019-03-19,8.57,8.61,8.57,8.5,495784.34,-0.02,-0.23,8.494,8.56,8.695,515297.12,563848.23,502910.26
2019-03-20,8.54,8.58,8.53,8.45,366695.12,-0.04,-0.47,8.508,8.523,8.684,491437.95,541899.9,510896.67
2019-03-21,8.52,8.55,8.5,8.46,388337.0,-0.03,-0.35,8.526,8.494,8.676,490832.15,506979.13,516580.07
2019-03-22,8.51,8.53,8.51,8.47,377765.47,0.01,0.12,8.54,8.5,8.666,482885.65,476366.12,519791.98
2019-03-25,8.45,8.48,8.36,8.35,469295.66,-0.15,-1.76,8.494,8.487,8.636,419575.52,472708.8,514403.25
2019-03-26,8.35,8.38,8.24,8.21,399631.5,-0.12,-1.44,8.428,8.461,8.605,400344.95,457821.03,502120.55
2019-03-27,8.27,8.28,8.25,8.22,279866.28,0.01,0.12,8.372,8.44,8.575,382979.18,437208.57,496602.45
2019-03-28,8.24,8.24,8.17,8.16,293400.34,-0.08,-0.97,8.306,8.416,8.537,363991.85,427412.0,489553.67
2019-03-29,8.2,8.35,8.34,8.19,536886.31,0.17,2.08,8.272,8.406,8.51,395816.02,439350.83,499564.01
2019-04-01,8.37,8.51,8.48,8.35,688209.06,0.14,1.68,8.296,8.395,8.491,439598.7,429587.11,496095.39
2019-04-02,8.49,8.51,8.46,8.42,388542.53,-0.02,-0.24,8.34,8.384,8.472,437380.9,418862.93,491355.58
2019-04-03,8.43,8.53,8.52,8.41,590834.38,0.06,0.71,8.394,8.383,8.453,499574.52,441276.85,491588.37
2019-04-04,8.54,8.58,8.53,8.48,700584.5,0.01,0.12,8.466,8.386,8.44,581011.36,472501.6,489740.37
2019-04-08,8.55,8.6,8.59,8.51,716490.94,0.06,0.7,8.516,8.394,8.447,616932.28,506374.15,491370.14
2019-04-09,8.55,8.57,8.47,8.44,557811.12,-0.12,-1.4,8.514,8.405,8.446,590852.69,515225.7,493967.25
2019-04-10,8.45,8.54,8.5,8.44,496323.81,0.03,0.35,8.522,8.431,8.446,612408.95,524894.93,491357.98
2019-04-11,8.5,8.52,8.37,8.36,449274.03,-0.13,-1.53,8.492,8.443,8.442,584096.88,541835.7,489522.13
2019-04-12,8.38,8.44,8.42,8.34,395305.09,0.05,0.6,8.47,8.468,8.442,523041.0,552026.18,489719.09
2019-04-15,8.46,8.55,8.45,8.45,484423.66,0.03,0.36,8.442,8.479,8.443,476627.54,546779.91,493065.37
2019-04-16,8.44,8.55,8.55,8.36,551530.12,0.1,1.18,8.458,8.486,8.441,475371.34,533112.02,481349.56
2019-04-17,8.53,8.55,8.5,8.48,395363.66,-0.05,-0.58,8.458,8.49,8.437,455179.31,533794.13,476328.53
2019-04-18,8.5,8.52,8.47,8.46,237694.62,-0.03,-0.35,8.478,8.485,8.434,412863.43,498480.16,469878.5
2019-04-19,8.49,8.54,8.48,8.42,280835.47,0.01,0.12,8.49,8.48,8.433,389969.51,456505.25,464503.43
2019-04-22,8.51,8.54,8.46,8.43,470746.62,-0.02,-0.24,8.492,8.467,8.431,387234.1,431930.82,469152.49
2019-04-23,8.46,8.47,8.36,8.35,356067.38,-0.1,-1.18,8.454,8.456,8.431,348141.55,411756.45,463491.07
2019-04-24,8.37,8.39,8.37,8.32,277411.59,0.01,0.12,8.428,8.443,8.437,324551.14,389865.22,457380.08
2019-04-25,8.41,8.45,8.38,8.38,546386.75,0.01,0.12,8.41,8.444,8.444,386289.56,399576.5,470706.1
2019-04-26,8.36,8.38,8.25,8.24,468125.69,-0.13,-1.55,8.364,8.427,8.448,423747.61,406858.56,479442.37
2019-04-29,8.25,8.41,8.38,8.22,463276.0,0.13,1.58,8.348,8.42,8.45,422253.48,404743.79,475761.85
2019-04-30,8.37,8.53,8.52,8.35,382263.81,0.14,1.67,8.38,8.417,8.452,427492.77,387817.16,460464.59
2019-05-06,8.4,8.4,8.27,8.12,678629.94,-0.25,-2.93,8.36,8.394,8.442,507736.44,416143.79,474968.96
2019-05-07,8.23,8.33,8.25,8.19,391186.66,-0.02,-0.24,8.334,8.372,8.429,476696.42,431492.99,464986.57
2019-05-08,8.2,8.24,8.16,8.12,382016.53,-0.09,-1.09,8.316,8.34,8.41,459474.59,441611.1,449058.17
2019-05-09,8.15,8.21,8.1,8.1,406152.25,-0.06,-0.73,8.26,8.304,8.386,448049.84,435151.66,433541.24
2019-05-10,8.14,8.24,8.21,8.08,340180.34,0.11,1.36,8.198,8.289,8.373,439633.14,433562.96,422659.7
2019-05-13,8.16,8.23,8.15,8.13,246341.98,-0.06,-0.73,8.174,8.267,8.355,353175.55,430456.0,410160.61
2019-05-14,8.12,8.23,8.17,8.1,392205.22,0.02,0.24,8.158,8.246,8.345,353379.26,415037.84,407307.17
